mjd,mag,magerr
0.0,0.0,0.05
1.0,100.0,0.05
2.0,168.0,0.05
3.0,215.0,0.05
4.0,315.0,0.05
5.0,425.0,0.05
6.0,561.0,0.05
7.0,697.0,0.05
8.0,854.0,0.05
9.0,929.0,0.05
10.0,1035.0,0.05
11.0,1175.0,0.05
12.0,1353.0,0.05
13.0,1441.0,0.05
14.0,1619.0,0.05
15.0,1817.0,0.05
16.0,1893.0,0.05
17.0,2061.0,0.05
18.0,2245.0,0.05
19.0,2456.0,0.05
20.0,2602.0,0.05
21.0,2788.0,0.05
22.0,2980.0,0.05
23.0,3128.0,0.05
24.0,3273.0,0.05
25.0,3467.0,0.05
26.0,3467.0,0.05
27.0,3847.0,0.05
28.0,3953.0,0.05
29.0,4167.0,0.05
30.0,4300.0,0.05
31.0,4417.0,0.05
32.0,4582.0,0.05
33.0,4771.0,0.05
34.0,5059.0,0.05
35.0,5327.0,0.05
36.0,5608.0,0.05
37.0,5798.0,0.05
38.0,6013.0,0.05
39.0,6359.0,0.05
40.0,6565.0,0.05
41.0,6894.0,0.05
42.0,7143.0,0.05
43.0,7447.0,0.05
44.0,7664.0,0.05
45.0,7914.0,0.05
46.0,8103.0,0.05
47.0,8308.0,0.05
48.0,8613.0,0.05
49.0,8966.0,0.05
50.0,9220.0,0.05
51.0,9404.0,0.05
52.0,9649.0,0.05
53.0,9858.0,0.05
54.0,9858.0,0.05
55.0,9858.0,0.05
56.0,10576.0,0.05
57.0,10693.0,0.05
58.0,10826.0,0.05
59.0,10956.0,0.05
60.0,11253.0,0.05
61.0,11522.0,0.05
62.0,11522.0,0.05
63.0,12087.0,0.05
64.0,12246.0,0.05
65.0,12406.0,0.05
66.0,12570.0,0.05
67.0,12792.0,0.05
68.0,13127.0,0.05
69.0,13406.0,0.05
70.0,13836.0,0.05
71.0,14084.0,0.05
72.0,14283.0,0.05
73.0,14539.0,0.05
74.0,14655.0,0.05
75.0,14982.0,0.05
76.0,15260.0,0.05
77.0,15578.0,0.05
78.0,15852.0,0.05
79.0,15852.0,0.05
80.0,16096.0,0.05
81.0,16352.0,0.05
82.0,16575.0,0.05
83.0,16886.0,0.05
84.0,17194.0,0.05
85.0,17424.0,0.05
86.0,17565.0,0.05
87.0,17698.0,0.05
88.0,17871.0,0.05
89.0,18129.0,0.05
90.0,18290.0,0.05
91.0,18290.0,0.05
92.0,18674.0,0.05
93.0,18792.0,0.05
94.0,18880.0,0.05
95.0,19380.0,0.05
96.0,19573.0,0.05
97.0,19791.0,0.05
98.0,19947.0,0.05
99.0,20167.0,0.05
100.0,20327.0,0.05
101.0,20480.0,0.05
102.0,20606.0,0.05
103.0,20821.0,0.05
104.0,20986.0,0.05
105.0,21177.0,0.05
106.0,21302.0,0.05
107.0,21418.0,0.05
108.0,21496.0,0.05
109.0,21623.0,0.05
110.0,21733.0,0.05
111.0,21848.0,0.05
112.0,21943.0,0.05
113.0,22039.0,0.05
114.0,22135.0,0.05
115.0,22184.0,0.05
116.0,22296.0,0.05
117.0,22439.0,0.05
118.0,22526.0,0.05
119.0,22618.0,0.05
120.0,22618.0,0.05
121.0,22745.0,0.05
122.0,22792.0,0.05
123.0,22860.0,0.05
124.0,22941.0,0.05
125.0,23011.0,0.05
126.0,23099.0,0.05
127.0,23099.0,0.05
128.0,23190.0,0.05
129.0,23221.0,0.05
130.0,23270.0,0.05
131.0,23304.0,0.05
132.0,23374.0,0.05
133.0,23401.0,0.05
134.0,23401.0,0.05
135.0,23530.0,0.05
136.0,23562.0,0.05
137.0,23607.0,0.05
138.0,23646.0,0.05
139.0,23706.0,0.05
140.0,23753.0,0.05
141.0,23753.0,0.05
142.0,23836.0,0.05
143.0,23866.0,0.05
144.0,23917.0,0.05
145.0,23979.0,0.05
146.0,24042.0,0.05
147.0,24042.0,0.05
148.0,24042.0,0.05
149.0,24172.0,0.05
150.0,24198.0,0.05
151.0,24237.0,0.05
152.0,24287.0,0.05
153.0,24287.0,0.05
154.0,24287.0,0.05
155.0,24287.0,0.05
156.0,24477.0,0.05
157.0,24490.0,0.05
158.0,24524.0,0.05
159.0,24602.0,0.05
160.0,24684.0,0.05
161.0,24684.0,0.05
162.0,24684.0,0.05
163.0,24945.0,0.05
164.0,25004.0,0.05
165.0,25080.0,0.05
166.0,25175.0,0.05
167.0,25242.0,0.05
168.0,25242.0,0.05
169.0,25242.0,0.05
170.0,25432.0,0.05
171.0,25461.0,0.05
172.0,25530.0,0.05
173.0,25632.0,0.05
174.0,25698.0,0.05
175.0,25698.0,0.05
176.0,25698.0,0.05
177.0,25901.0,0.05
178.0,25935.0,0.05
179.0,26002.0,0.05
180.0,26078.0,0.05
181.0,26142.0,0.05
182.0,26142.0,0.05
183.0,26142.0,0.05
184.0,26302.0,0.05
185.0,26329.0,0.05
186.0,26373.0,0.05
187.0,26425.0,0.05
188.0,26478.0,0.05
189.0,26478.0,0.05
190.0,26478.0,0.05
191.0,26579.0,0.05
192.0,26617.0,0.05
193.0,26662.0,0.05
194.0,26703.0,0.05
195.0,26740.0,0.05
196.0,26740.0,0.05
197.0,26740.0,0.05
198.0,26860.0,0.05
199.0,26882.0,0.05
200.0,26902.0,0.05
201.0,26950.0,0.05
202.0,27035.0,0.05
203.0,27035.0,0.05
204.0,27035.0,0.05
205.0,27153.0,0.05
206.0,27177.0,0.05
207.0,27251.0,0.05
208.0,27294.0,0.05
209.0,27362.0,0.05
210.0,27362.0,0.05
211.0,27362.0,0.05
212.0,27362.0,0.05
213.0,27492.0,0.05
214.0,27496.0,0.05
215.0,27501.0,0.05
216.0,27514.0,0.05
217.0,27514.0,0.05
218.0,27514.0,0.05
219.0,27550.0,0.05
220.0,27576.0,0.05
221.0,27641.0,0.05
222.0,27652.0,0.05
223.0,27669.0,0.05
224.0,27669.0,0.05
225.0,27669.0,0.05
226.0,27711.0,0.05
227.0,27718.0,0.05
228.0,27718.0,0.05
229.0,27722.0,0.05
230.0,27734.0,0.05
231.0,27734.0,0.05
232.0,27734.0,0.05
233.0,27742.0,0.05
234.0,27744.0,0.05
235.0,27765.0,0.05
236.0,27817.0,0.05
237.0,27871.0,0.05
238.0,27871.0,0.05
