mjd,mag,magerr
0.0,0.0,0.05
1.0,120.0,0.05
2.0,381.0,0.05
3.0,482.0,0.05
4.0,586.0,0.05
5.0,741.0,0.05
6.0,854.0,0.05
7.0,1078.0,0.05
8.0,1157.0,0.05
9.0,1267.0,0.05
10.0,1507.0,0.05
11.0,1652.0,0.05
12.0,1788.0,0.05
13.0,2057.0,0.05
14.0,2100.0,0.05
15.0,2124.0,0.05
16.0,2218.0,0.05
17.0,2442.0,0.05
18.0,2568.0,0.05
19.0,2778.0,0.05
20.0,2946.0,0.05
21.0,3046.0,0.05
22.0,3069.0,0.05
23.0,3189.0,0.05
24.0,3277.0,0.05
25.0,3368.0,0.05
26.0,3423.0,0.05
27.0,3423.0,0.05
28.0,3470.0,0.05
29.0,3667.0,0.05
30.0,3739.0,0.05
31.0,3796.0,0.05
32.0,3887.0,0.05
33.0,4034.0,0.05
34.0,4258.0,0.05
35.0,4371.0,0.05
36.0,4487.0,0.05
37.0,4500.0,0.05
38.0,4661.0,0.05
39.0,4704.0,0.05
40.0,4806.0,0.05
41.0,4907.0,0.05
42.0,5019.0,0.05
43.0,5053.0,0.05
44.0,5076.0,0.05
45.0,5171.0,0.05
46.0,5197.0,0.05
47.0,5313.0,0.05
48.0,5392.0,0.05
49.0,5490.0,0.05
50.0,5490.0,0.05
51.0,5561.0,0.05
52.0,5605.0,0.05
53.0,5634.0,0.05
54.0,5700.0,0.05
55.0,5750.0,0.05
56.0,5750.0,0.05
57.0,5750.0,0.05
58.0,5752.0,0.05
59.0,5904.0,0.05
60.0,5962.0,0.05
61.0,6077.0,0.05
62.0,6142.0,0.05
63.0,6142.0,0.05
64.0,6150.0,0.05
65.0,6257.0,0.05
66.0,6307.0,0.05
67.0,6349.0,0.05
68.0,6453.0,0.05
69.0,6506.0,0.05
70.0,6612.0,0.05
71.0,6660.0,0.05
72.0,6690.0,0.05
73.0,6723.0,0.05
74.0,6784.0,0.05
75.0,6838.0,0.05
76.0,6870.0,0.05
77.0,6899.0,0.05
78.0,6910.0,0.05
79.0,6953.0,0.05
80.0,7013.0,0.05
81.0,7044.0,0.05
82.0,7058.0,0.05
