mjd,mag,magerr
0.0,0.0,0.05
1.0,36.0,0.05
2.0,66.0,0.05
3.0,709.0,0.05
4.0,781.0,0.05
5.0,854.0,0.05
6.0,916.0,0.05
7.0,956.0,0.05
8.0,984.0,0.05
9.0,1010.0,0.05
10.0,1121.0,0.05
11.0,1155.0,0.05
12.0,1225.0,0.05
13.0,1277.0,0.05
14.0,1348.0,0.05
15.0,1385.0,0.05
16.0,1397.0,0.05
17.0,1488.0,0.05
18.0,1549.0,0.05
19.0,1613.0,0.05
20.0,1705.0,0.05
21.0,1865.0,0.05
22.0,1903.0,0.05
23.0,1950.0,0.05
24.0,2013.0,0.05
25.0,2084.0,0.05
26.0,2177.0,0.05
27.0,2264.0,0.05
28.0,2328.0,0.05
29.0,2357.0,0.05
30.0,2399.0,0.05
31.0,2528.0,0.05
32.0,2658.0,0.05
33.0,2786.0,0.05
34.0,2914.0,0.05
35.0,3076.0,0.05
36.0,3129.0,0.05
37.0,3246.0,0.05
38.0,3400.0,0.05
39.0,3508.0,0.05
40.0,3679.0,0.05
41.0,3799.0,0.05
42.0,3952.0,0.05
43.0,4100.0,0.05
44.0,4201.0,0.05
45.0,4390.0,0.05
46.0,4514.0,0.05
47.0,4677.0,0.05
48.0,4892.0,0.05
49.0,5045.0,0.05
50.0,5172.0,0.05
51.0,5262.0,0.05
52.0,5470.0,0.05
53.0,5660.0,0.05
54.0,5889.0,0.05
55.0,6033.0,0.05
56.0,6135.0,0.05
57.0,6220.0,0.05
58.0,6355.0,0.05
59.0,6521.0,0.05
60.0,6708.0,0.05
61.0,7075.0,0.05
62.0,7340.0,0.05
63.0,7488.0,0.05
64.0,7608.0,0.05
65.0,7708.0,0.05
66.0,7928.0,0.05
67.0,8014.0,0.05
68.0,8247.0,0.05
69.0,8503.0,0.05
70.0,8838.0,0.05
71.0,9019.0,0.05
72.0,9179.0,0.05
73.0,9417.0,0.05
74.0,9614.0,0.05
75.0,9757.0,0.05
76.0,10011.0,0.05
77.0,10216.0,0.05
78.0,10391.0,0.05
79.0,10525.0,0.05
80.0,10712.0,0.05
81.0,10898.0,0.05
82.0,11099.0,0.05
83.0,11292.0,0.05
84.0,11588.0,0.05
85.0,11700.0,0.05
86.0,11784.0,0.05
87.0,12034.0,0.05
88.0,12218.0,0.05
89.0,12381.0,0.05
90.0,12534.0,0.05
91.0,12673.0,0.05
92.0,12762.0,0.05
93.0,12838.0,0.05
94.0,12965.0,0.05
95.0,13080.0,0.05
96.0,13229.0,0.05
97.0,13354.0,0.05
98.0,13481.0,0.05
99.0,13567.0,0.05
100.0,13651.0,0.05
101.0,13727.0,0.05
102.0,13790.0,0.05
103.0,13875.0,0.05
104.0,13979.0,0.05
105.0,14069.0,0.05
106.0,14122.0,0.05
107.0,14188.0,0.05
108.0,14235.0,0.05
109.0,14301.0,0.05
110.0,14368.0,0.05
111.0,14477.0,0.05
112.0,14559.0,0.05
113.0,14593.0,0.05
114.0,14634.0,0.05
115.0,14721.0,0.05
116.0,14810.0,0.05
117.0,14918.0,0.05
118.0,15066.0,0.05
119.0,15209.0,0.05
120.0,15321.0,0.05
121.0,15464.0,0.05
122.0,15564.0,0.05
123.0,15678.0,0.05
124.0,15783.0,0.05
125.0,15879.0,0.05
126.0,15965.0,0.05
127.0,16039.0,0.05
128.0,16143.0,0.05
129.0,16190.0,0.05
130.0,16238.0,0.05
131.0,16282.0,0.05
132.0,16364.0,0.05
133.0,16434.0,0.05
134.0,16502.0,0.05
135.0,16558.0,0.05
136.0,16642.0,0.05
137.0,16703.0,0.05
138.0,16765.0,0.05
139.0,16795.0,0.05
140.0,16846.0,0.05
141.0,16895.0,0.05
142.0,16918.0,0.05
143.0,16957.0,0.05
144.0,16983.0,0.05
145.0,17066.0,0.05
146.0,17134.0,0.05
147.0,17177.0,0.05
148.0,17202.0,0.05
149.0,17245.0,0.05
150.0,17266.0,0.05
151.0,17308.0,0.05
152.0,17351.0,0.05
153.0,17397.0,0.05
154.0,17445.0,0.05
155.0,17474.0,0.05
156.0,17494.0,0.05
157.0,17534.0,0.05
158.0,17584.0,0.05
159.0,17629.0,0.05
160.0,17675.0,0.05
161.0,17744.0,0.05
162.0,17780.0,0.05
163.0,17805.0,0.05
164.0,17847.0,0.05
165.0,17900.0,0.05
166.0,17937.0,0.05
167.0,17995.0,0.05
168.0,18061.0,0.05
169.0,18094.0,0.05
170.0,18135.0,0.05
171.0,18164.0,0.05
172.0,18204.0,0.05
173.0,18278.0,0.05
174.0,18347.0,0.05
175.0,18389.0,0.05
176.0,18417.0,0.05
177.0,18440.0,0.05
178.0,18481.0,0.05
179.0,18523.0,0.05
180.0,18568.0,0.05
181.0,18605.0,0.05
182.0,18641.0,0.05
183.0,18666.0,0.05
184.0,18698.0,0.05
185.0,18733.0,0.05
186.0,18767.0,0.05
187.0,18791.0,0.05
188.0,18824.0,0.05
189.0,18861.0,0.05
190.0,18875.0,0.05
191.0,18889.0,0.05
192.0,18910.0,0.05
193.0,18951.0,0.05
194.0,18995.0,0.05
195.0,19011.0,0.05
196.0,19039.0,0.05
197.0,19056.0,0.05
198.0,19069.0,0.05
199.0,19086.0,0.05
200.0,19111.0,0.05
201.0,19133.0,0.05
202.0,19146.0,0.05
203.0,19164.0,0.05
204.0,19178.0,0.05
205.0,19186.0,0.05
206.0,19221.0,0.05
207.0,19237.0,0.05
208.0,19250.0,0.05
209.0,19268.0,0.05
210.0,19298.0,0.05
211.0,19305.0,0.05
212.0,19312.0,0.05
213.0,19318.0,0.05
214.0,19331.0,0.05
215.0,19337.0,0.05
216.0,19348.0,0.05
217.0,19361.0,0.05
218.0,19364.0,0.05
219.0,19370.0,0.05
220.0,19382.0,0.05
221.0,19387.0,0.05
222.0,19405.0,0.05
223.0,19421.0,0.05
224.0,19435.0,0.05
225.0,19447.0,0.05
226.0,19452.0,0.05
227.0,19458.0,0.05
228.0,19475.0,0.05
229.0,19489.0,0.05
230.0,19507.0,0.05
231.0,19520.0,0.05
232.0,19524.0,0.05
233.0,19540.0,0.05
234.0,19545.0,0.05
235.0,19563.0,0.05
236.0,19574.0,0.05
237.0,19580.0,0.05
238.0,19585.0,0.05
