mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,4.0,0.05
3.0,8.0,0.05
4.0,12.0,0.05
5.0,21.0,0.05
6.0,28.0,0.05
7.0,37.0,0.05
8.0,37.0,0.05
9.0,40.0,0.05
10.0,43.0,0.05
11.0,50.0,0.05
12.0,58.0,0.05
13.0,61.0,0.05
14.0,67.0,0.05
15.0,72.0,0.05
16.0,73.0,0.05
17.0,85.0,0.05
18.0,95.0,0.05
19.0,101.0,0.05
20.0,105.0,0.05
21.0,107.0,0.05
22.0,107.0,0.05
23.0,107.0,0.05
24.0,109.0,0.05
25.0,112.0,0.05
26.0,115.0,0.05
27.0,116.0,0.05
28.0,118.0,0.05
29.0,121.0,0.05
30.0,124.0,0.05
31.0,125.0,0.05
32.0,129.0,0.05
33.0,130.0,0.05
34.0,135.0,0.05
35.0,137.0,0.05
36.0,143.0,0.05
37.0,144.0,0.05
38.0,148.0,0.05
39.0,165.0,0.05
40.0,168.0,0.05
41.0,171.0,0.05
42.0,183.0,0.05
43.0,188.0,0.05
44.0,195.0,0.05
45.0,198.0,0.05
46.0,204.0,0.05
47.0,211.0,0.05
48.0,215.0,0.05
49.0,223.0,0.05
50.0,229.0,0.05
51.0,241.0,0.05
52.0,248.0,0.05
53.0,252.0,0.05
54.0,263.0,0.05
55.0,266.0,0.05
56.0,267.0,0.05
57.0,272.0,0.05
58.0,284.0,0.05
59.0,285.0,0.05
60.0,289.0,0.05
61.0,300.0,0.05
62.0,308.0,0.05
63.0,318.0,0.05
64.0,327.0,0.05
65.0,336.0,0.05
66.0,340.0,0.05
67.0,346.0,0.05
68.0,346.0,0.05
69.0,382.0,0.05
70.0,395.0,0.05
71.0,401.0,0.05
72.0,405.0,0.05
73.0,413.0,0.05
74.0,421.0,0.05
75.0,422.0,0.05
76.0,428.0,0.05
77.0,435.0,0.05
78.0,440.0,0.05
79.0,443.0,0.05
80.0,445.0,0.05
81.0,458.0,0.05
82.0,465.0,0.05
83.0,473.0,0.05
84.0,481.0,0.05
85.0,483.0,0.05
86.0,490.0,0.05
87.0,494.0,0.05
88.0,499.0,0.05
89.0,501.0,0.05
90.0,507.0,0.05
91.0,513.0,0.05
92.0,517.0,0.05
93.0,518.0,0.05
94.0,519.0,0.05
95.0,521.0,0.05
96.0,524.0,0.05
97.0,526.0,0.05
98.0,527.0,0.05
99.0,533.0,0.05
100.0,533.0,0.05
101.0,534.0,0.05
102.0,535.0,0.05
103.0,536.0,0.05
104.0,536.0,0.05
105.0,537.0,0.05
106.0,540.0,0.05
107.0,545.0,0.05
108.0,546.0,0.05
109.0,548.0,0.05
110.0,548.0,0.05
111.0,548.0,0.05
112.0,548.0,0.05
113.0,548.0,0.05
114.0,549.0,0.05
115.0,550.0,0.05
116.0,550.0,0.05
117.0,556.0,0.05
118.0,558.0,0.05
119.0,558.0,0.05
120.0,558.0,0.05
121.0,558.0,0.05
122.0,560.0,0.05
123.0,563.0,0.05
124.0,564.0,0.05
125.0,565.0,0.05
126.0,565.0,0.05
127.0,565.0,0.05
128.0,565.0,0.05
129.0,566.0,0.05
130.0,566.0,0.05
131.0,568.0,0.05
132.0,570.0,0.05
133.0,571.0,0.05
134.0,574.0,0.05
135.0,576.0,0.05
136.0,575.0,0.05
137.0,578.0,0.05
138.0,578.0,0.05
139.0,578.0,0.05
140.0,580.0,0.05
141.0,580.0,0.05
142.0,580.0,0.05
143.0,581.0,0.05
144.0,584.0,0.05
145.0,585.0,0.05
146.0,589.0,0.05
147.0,588.0,0.05
148.0,589.0,0.05
149.0,589.0,0.05
150.0,589.0,0.05
151.0,589.0,0.05
152.0,590.0,0.05
153.0,590.0,0.05
154.0,592.0,0.05
155.0,592.0,0.05
156.0,593.0,0.05
157.0,594.0,0.05
158.0,595.0,0.05
159.0,595.0,0.05
160.0,597.0,0.05
161.0,597.0,0.05
162.0,597.0,0.05
163.0,597.0,0.05
164.0,598.0,0.05
165.0,599.0,0.05
166.0,599.0,0.05
167.0,600.0,0.05
168.0,600.0,0.05
169.0,600.0,0.05
170.0,600.0,0.05
171.0,602.0,0.05
172.0,602.0,0.05
173.0,602.0,0.05
174.0,601.0,0.05
175.0,601.0,0.05
176.0,601.0,0.05
177.0,603.0,0.05
178.0,607.0,0.05
179.0,607.0,0.05
180.0,609.0,0.05
181.0,609.0,0.05
182.0,609.0,0.05
183.0,609.0,0.05
184.0,613.0,0.05
185.0,615.0,0.05
186.0,615.0,0.05
187.0,615.0,0.05
188.0,616.0,0.05
189.0,616.0,0.05
190.0,616.0,0.05
191.0,619.0,0.05
192.0,620.0,0.05
193.0,620.0,0.05
194.0,620.0,0.05
195.0,625.0,0.05
196.0,625.0,0.05
197.0,625.0,0.05
198.0,626.0,0.05
199.0,637.0,0.05
200.0,637.0,0.05
201.0,639.0,0.05
202.0,641.0,0.05
203.0,641.0,0.05
204.0,641.0,0.05
205.0,642.0,0.05
206.0,643.0,0.05
207.0,643.0,0.05
208.0,643.0,0.05
209.0,643.0,0.05
210.0,643.0,0.05
211.0,643.0,0.05
212.0,645.0,0.05
213.0,646.0,0.05
214.0,646.0,0.05
215.0,646.0,0.05
216.0,646.0,0.05
217.0,646.0,0.05
218.0,646.0,0.05
219.0,647.0,0.05
220.0,647.0,0.05
221.0,647.0,0.05
