mjd,mag,magerr
0.0,0.0,0.05
1.0,19.0,0.05
2.0,32.0,0.05
3.0,39.0,0.05
4.0,57.0,0.05
5.0,89.0,0.05
6.0,114.0,0.05
7.0,144.0,0.05
8.0,173.0,0.05
9.0,214.0,0.05
10.0,232.0,0.05
11.0,245.0,0.05
12.0,301.0,0.05
13.0,330.0,0.05
14.0,380.0,0.05
15.0,416.0,0.05
16.0,442.0,0.05
17.0,465.0,0.05
18.0,499.0,0.05
19.0,527.0,0.05
20.0,599.0,0.05
21.0,626.0,0.05
22.0,636.0,0.05
23.0,669.0,0.05
24.0,691.0,0.05
25.0,715.0,0.05
26.0,715.0,0.05
27.0,755.0,0.05
28.0,790.0,0.05
29.0,817.0,0.05
30.0,843.0,0.05
31.0,881.0,0.05
32.0,915.0,0.05
33.0,956.0,0.05
34.0,1013.0,0.05
35.0,1037.0,0.05
36.0,1062.0,0.05
37.0,1116.0,0.05
38.0,1184.0,0.05
39.0,1253.0,0.05
40.0,1292.0,0.05
41.0,1353.0,0.05
42.0,1397.0,0.05
43.0,1451.0,0.05
44.0,1509.0,0.05
45.0,1571.0,0.05
46.0,1648.0,0.05
47.0,1707.0,0.05
48.0,1860.0,0.05
49.0,1936.0,0.05
50.0,2010.0,0.05
51.0,2071.0,0.05
52.0,2140.0,0.05
53.0,2208.0,0.05
54.0,2274.0,0.05
55.0,2274.0,0.05
56.0,2340.0,0.05
57.0,2421.0,0.05
58.0,2506.0,0.05
59.0,2591.0,0.05
60.0,2623.0,0.05
61.0,2721.0,0.05
62.0,2721.0,0.05
63.0,2852.0,0.05
64.0,2969.0,0.05
65.0,3066.0,0.05
66.0,3131.0,0.05
67.0,3205.0,0.05
68.0,3256.0,0.05
69.0,3340.0,0.05
70.0,3419.0,0.05
71.0,3503.0,0.05
72.0,3573.0,0.05
73.0,3655.0,0.05
74.0,3721.0,0.05
75.0,3821.0,0.05
76.0,3887.0,0.05
77.0,3928.0,0.05
78.0,3999.0,0.05
79.0,3999.0,0.05
80.0,4149.0,0.05
81.0,4229.0,0.05
82.0,4303.0,0.05
83.0,4357.0,0.05
84.0,4413.0,0.05
85.0,4488.0,0.05
86.0,4531.0,0.05
87.0,4590.0,0.05
88.0,4638.0,0.05
89.0,4725.0,0.05
90.0,4767.0,0.05
91.0,4841.0,0.05
92.0,4873.0,0.05
93.0,4912.0,0.05
94.0,4912.0,0.05
95.0,4984.0,0.05
96.0,5020.0,0.05
97.0,5074.0,0.05
98.0,5115.0,0.05
99.0,5161.0,0.05
100.0,5185.0,0.05
101.0,5209.0,0.05
102.0,5262.0,0.05
103.0,5348.0,0.05
104.0,5446.0,0.05
105.0,5552.0,0.05
106.0,5652.0,0.05
