mjd,mag,magerr
0.0,0.0,0.05
1.0,9.0,0.05
2.0,21.0,0.05
3.0,42.0,0.05
4.0,53.0,0.05
5.0,79.0,0.05
6.0,88.0,0.05
7.0,99.0,0.05
8.0,104.0,0.05
9.0,122.0,0.05
10.0,141.0,0.05
11.0,150.0,0.05
12.0,158.0,0.05
13.0,173.0,0.05
14.0,207.0,0.05
15.0,214.0,0.05
16.0,225.0,0.05
17.0,241.0,0.05
18.0,272.0,0.05
19.0,281.0,0.05
20.0,307.0,0.05
21.0,352.0,0.05
22.0,379.0,0.05
23.0,394.0,0.05
24.0,415.0,0.05
25.0,429.0,0.05
26.0,429.0,0.05
27.0,504.0,0.05
28.0,511.0,0.05
29.0,543.0,0.05
30.0,559.0,0.05
31.0,588.0,0.05
32.0,719.0,0.05
33.0,760.0,0.05
34.0,823.0,0.05
35.0,883.0,0.05
36.0,889.0,0.05
37.0,931.0,0.05
38.0,981.0,0.05
39.0,1014.0,0.05
40.0,1068.0,0.05
41.0,1126.0,0.05
42.0,1169.0,0.05
43.0,1186.0,0.05
44.0,1218.0,0.05
45.0,1247.0,0.05
46.0,1299.0,0.05
47.0,1356.0,0.05
48.0,1394.0,0.05
49.0,1422.0,0.05
50.0,1443.0,0.05
51.0,1472.0,0.05
52.0,1504.0,0.05
53.0,1552.0,0.05
54.0,1582.0,0.05
55.0,1582.0,0.05
56.0,1643.0,0.05
57.0,1661.0,0.05
58.0,1671.0,0.05
59.0,1694.0,0.05
60.0,1716.0,0.05
61.0,1769.0,0.05
62.0,1769.0,0.05
63.0,1840.0,0.05
64.0,1850.0,0.05
65.0,1859.0,0.05
66.0,1900.0,0.05
67.0,1919.0,0.05
68.0,1952.0,0.05
69.0,1996.0,0.05
70.0,2040.0,0.05
71.0,2065.0,0.05
72.0,2078.0,0.05
73.0,2103.0,0.05
74.0,2153.0,0.05
75.0,2167.0,0.05
76.0,2184.0,0.05
77.0,2221.0,0.05
78.0,2227.0,0.05
79.0,2235.0,0.05
80.0,2242.0,0.05
81.0,2268.0,0.05
82.0,2289.0,0.05
83.0,2298.0,0.05
84.0,2313.0,0.05
85.0,2331.0,0.05
86.0,2338.0,0.05
