mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,6.0,0.05
3.0,8.0,0.05
4.0,10.0,0.05
5.0,14.0,0.05
6.0,16.0,0.05
7.0,16.0,0.05
8.0,16.0,0.05
9.0,18.0,0.05
10.0,19.0,0.05
11.0,21.0,0.05
12.0,23.0,0.05
13.0,30.0,0.05
14.0,32.0,0.05
15.0,37.0,0.05
16.0,38.0,0.05
17.0,43.0,0.05
18.0,50.0,0.05
19.0,54.0,0.05
20.0,63.0,0.05
21.0,75.0,0.05
22.0,78.0,0.05
23.0,93.0,0.05
24.0,103.0,0.05
25.0,111.0,0.05
26.0,116.0,0.05
27.0,126.0,0.05
28.0,132.0,0.05
29.0,135.0,0.05
30.0,147.0,0.05
31.0,158.0,0.05
32.0,184.0,0.05
33.0,187.0,0.05
34.0,193.0,0.05
35.0,227.0,0.05
36.0,244.0,0.05
37.0,258.0,0.05
38.0,290.0,0.05
39.0,312.0,0.05
40.0,324.0,0.05
41.0,346.0,0.05
42.0,358.0,0.05
43.0,374.0,0.05
44.0,425.0,0.05
45.0,444.0,0.05
46.0,457.0,0.05
47.0,472.0,0.05
48.0,489.0,0.05
49.0,493.0,0.05
50.0,516.0,0.05
51.0,546.0,0.05
52.0,562.0,0.05
53.0,573.0,0.05
54.0,583.0,0.05
55.0,601.0,0.05
56.0,614.0,0.05
57.0,614.0,0.05
58.0,633.0,0.05
59.0,652.0,0.05
60.0,663.0,0.05
61.0,738.0,0.05
62.0,759.0,0.05
63.0,759.0,0.05
64.0,762.0,0.05
65.0,762.0,0.05
66.0,773.0,0.05
67.0,788.0,0.05
68.0,803.0,0.05
69.0,823.0,0.05
70.0,832.0,0.05
71.0,845.0,0.05
72.0,845.0,0.05
73.0,846.0,0.05
74.0,857.0,0.05
75.0,888.0,0.05
76.0,900.0,0.05
77.0,911.0,0.05
78.0,915.0,0.05
79.0,921.0,0.05
80.0,920.0,0.05
81.0,933.0,0.05
82.0,948.0,0.05
83.0,972.0,0.05
84.0,996.0,0.05
85.0,996.0,0.05
86.0,996.0,0.05
87.0,1016.0,0.05
88.0,1033.0,0.05
89.0,1044.0,0.05
90.0,1073.0,0.05
91.0,1095.0,0.05
92.0,1098.0,0.05
93.0,1726.0,0.05
94.0,1790.0,0.05
95.0,1815.0,0.05
96.0,1832.0,0.05
97.0,1867.0,0.05
98.0,1887.0,0.05
99.0,1887.0,0.05
100.0,1908.0,0.05
101.0,1926.0,0.05
102.0,1942.0,0.05
103.0,1970.0,0.05
104.0,1984.0,0.05
105.0,1993.0,0.05
106.0,1993.0,0.05
107.0,1993.0,0.05
108.0,2015.0,0.05
109.0,2015.0,0.05
110.0,2021.0,0.05
111.0,2023.0,0.05
112.0,2026.0,0.05
113.0,2026.0,0.05
114.0,2031.0,0.05
115.0,2041.0,0.05
116.0,2045.0,0.05
117.0,2050.0,0.05
118.0,2054.0,0.05
119.0,2058.0,0.05
120.0,2058.0,0.05
121.0,2062.0,0.05
122.0,2065.0,0.05
123.0,2068.0,0.05
124.0,2068.0,0.05
125.0,2072.0,0.05
126.0,2072.0,0.05
127.0,2072.0,0.05
128.0,2074.0,0.05
129.0,2076.0,0.05
130.0,2078.0,0.05
131.0,2082.0,0.05
132.0,2084.0,0.05
133.0,2089.0,0.05
134.0,2089.0,0.05
135.0,2091.0,0.05
136.0,2091.0,0.05
137.0,2097.0,0.05
138.0,2097.0,0.05
139.0,2095.0,0.05
140.0,2093.0,0.05
141.0,2093.0,0.05
142.0,2100.0,0.05
143.0,2098.0,0.05
144.0,2098.0,0.05
145.0,2100.0,0.05
146.0,2100.0,0.05
147.0,2101.0,0.05
148.0,2101.0,0.05
149.0,2104.0,0.05
150.0,2105.0,0.05
151.0,2106.0,0.05
152.0,2108.0,0.05
153.0,2109.0,0.05
154.0,2118.0,0.05
155.0,2118.0,0.05
156.0,2121.0,0.05
157.0,2125.0,0.05
158.0,2130.0,0.05
159.0,2134.0,0.05
160.0,2136.0,0.05
161.0,2137.0,0.05
162.0,2137.0,0.05
163.0,2140.0,0.05
164.0,2144.0,0.05
165.0,2144.0,0.05
166.0,2146.0,0.05
167.0,2148.0,0.05
168.0,2147.0,0.05
169.0,2147.0,0.05
170.0,2148.0,0.05
171.0,2152.0,0.05
172.0,2158.0,0.05
173.0,2161.0,0.05
174.0,2162.0,0.05
175.0,2163.0,0.05
176.0,2163.0,0.05
177.0,2163.0,0.05
178.0,2163.0,0.05
179.0,2169.0,0.05
180.0,2174.0,0.05
181.0,2177.0,0.05
182.0,2180.0,0.05
183.0,2180.0,0.05
184.0,2183.0,0.05
185.0,2183.0,0.05
186.0,2185.0,0.05
187.0,2185.0,0.05
188.0,2187.0,0.05
189.0,2188.0,0.05
190.0,2188.0,0.05
191.0,2191.0,0.05
192.0,2194.0,0.05
193.0,2194.0,0.05
194.0,2194.0,0.05
195.0,2196.0,0.05
196.0,2196.0,0.05
197.0,2196.0,0.05
198.0,2196.0,0.05
199.0,2199.0,0.05
200.0,2199.0,0.05
201.0,2200.0,0.05
202.0,2200.0,0.05
203.0,2201.0,0.05
204.0,2201.0,0.05
205.0,2202.0,0.05
206.0,2201.0,0.05
207.0,2203.0,0.05
208.0,2203.0,0.05
209.0,2204.0,0.05
210.0,2204.0,0.05
211.0,2204.0,0.05
212.0,2204.0,0.05
213.0,2204.0,0.05
