mjd,mag,magerr
0.0,0.0,0.05
1.0,39.0,0.05
2.0,56.0,0.05
3.0,145.0,0.05
4.0,323.0,0.05
5.0,394.0,0.05
6.0,461.0,0.05
7.0,603.0,0.05
8.0,641.0,0.05
9.0,711.0,0.05
10.0,823.0,0.05
11.0,996.0,0.05
12.0,1151.0,0.05
13.0,1335.0,0.05
14.0,1412.0,0.05
15.0,1511.0,0.05
16.0,1537.0,0.05
17.0,1612.0,0.05
18.0,1696.0,0.05
19.0,1843.0,0.05
20.0,1932.0,0.05
21.0,2069.0,0.05
22.0,2098.0,0.05
23.0,2144.0,0.05
24.0,2239.0,0.05
25.0,2317.0,0.05
26.0,2387.0,0.05
27.0,2429.0,0.05
28.0,2480.0,0.05
29.0,2494.0,0.05
30.0,2514.0,0.05
31.0,2641.0,0.05
32.0,2748.0,0.05
33.0,2799.0,0.05
34.0,2878.0,0.05
35.0,2979.0,0.05
36.0,3001.0,0.05
37.0,3005.0,0.05
38.0,3118.0,0.05
39.0,3200.0,0.05
40.0,3277.0,0.05
41.0,3351.0,0.05
42.0,3416.0,0.05
43.0,3458.0,0.05
44.0,3467.0,0.05
45.0,3611.0,0.05
46.0,3663.0,0.05
47.0,3691.0,0.05
48.0,3736.0,0.05
49.0,3812.0,0.05
50.0,3831.0,0.05
51.0,3836.0,0.05
52.0,3900.0,0.05
53.0,3993.0,0.05
54.0,4065.0,0.05
55.0,4065.0,0.05
56.0,4065.0,0.05
57.0,4127.0,0.05
58.0,4133.0,0.05
59.0,4226.0,0.05
60.0,4268.0,0.05
61.0,4343.0,0.05
62.0,4354.0,0.05
63.0,4354.0,0.05
64.0,4406.0,0.05
65.0,4414.0,0.05
66.0,4479.0,0.05
67.0,4553.0,0.05
68.0,4632.0,0.05
69.0,4663.0,0.05
70.0,4732.0,0.05
71.0,4759.0,0.05
72.0,4779.0,0.05
73.0,4869.0,0.05
74.0,4911.0,0.05
75.0,4969.0,0.05
76.0,5012.0,0.05
77.0,5060.0,0.05
78.0,5080.0,0.05
79.0,5094.0,0.05
80.0,5136.0,0.05
81.0,5169.0,0.05
82.0,5216.0,0.05
83.0,5250.0,0.05
84.0,5281.0,0.05
85.0,5290.0,0.05
86.0,5292.0,0.05
87.0,5327.0,0.05
88.0,5340.0,0.05
89.0,5387.0,0.05
90.0,5403.0,0.05
91.0,5433.0,0.05
92.0,5440.0,0.05
93.0,5447.0,0.05
94.0,5459.0,0.05
95.0,5490.0,0.05
96.0,5514.0,0.05
97.0,5527.0,0.05
98.0,5550.0,0.05
99.0,5559.0,0.05
100.0,5564.0,0.05
101.0,5581.0,0.05
102.0,5591.0,0.05
103.0,5618.0,0.05
104.0,5627.0,0.05
105.0,5639.0,0.05
106.0,5650.0,0.05
107.0,5657.0,0.05
108.0,5668.0,0.05
109.0,5673.0,0.05
110.0,5684.0,0.05
111.0,5695.0,0.05
112.0,5705.0,0.05
113.0,5709.0,0.05
114.0,5709.0,0.05
115.0,5717.0,0.05
116.0,5725.0,0.05
117.0,5738.0,0.05
118.0,5755.0,0.05
119.0,5760.0,0.05
120.0,5763.0,0.05
121.0,5767.0,0.05
122.0,5780.0,0.05
123.0,5784.0,0.05
124.0,5797.0,0.05
125.0,5807.0,0.05
126.0,5812.0,0.05
127.0,5818.0,0.05
128.0,5821.0,0.05
129.0,5836.0,0.05
130.0,5842.0,0.05
131.0,5853.0,0.05
132.0,5866.0,0.05
133.0,5879.0,0.05
134.0,5886.0,0.05
135.0,5886.0,0.05
136.0,5910.0,0.05
137.0,5912.0,0.05
138.0,5928.0,0.05
139.0,5939.0,0.05
140.0,5957.0,0.05
141.0,5969.0,0.05
142.0,5970.0,0.05
143.0,5970.0,0.05
144.0,6001.0,0.05
145.0,6010.0,0.05
146.0,6019.0,0.05
147.0,6026.0,0.05
148.0,6026.0,0.05
