mjd,mag,magerr
0.0,0.0,0.05
1.0,7.0,0.05
2.0,7.0,0.05
3.0,8.0,0.05
4.0,15.0,0.05
5.0,24.0,0.05
6.0,30.0,0.05
7.0,38.0,0.05
8.0,39.0,0.05
9.0,42.0,0.05
10.0,49.0,0.05
11.0,54.0,0.05
12.0,58.0,0.05
13.0,62.0,0.05
14.0,73.0,0.05
15.0,81.0,0.05
16.0,84.0,0.05
17.0,87.0,0.05
18.0,94.0,0.05
19.0,105.0,0.05
20.0,115.0,0.05
21.0,131.0,0.05
22.0,141.0,0.05
23.0,145.0,0.05
24.0,146.0,0.05
25.0,150.0,0.05
26.0,165.0,0.05
27.0,177.0,0.05
28.0,192.0,0.05
29.0,201.0,0.05
30.0,211.0,0.05
31.0,226.0,0.05
32.0,254.0,0.05
33.0,273.0,0.05
34.0,319.0,0.05
35.0,354.0,0.05
36.0,373.0,0.05
37.0,381.0,0.05
38.0,399.0,0.05
39.0,428.0,0.05
40.0,449.0,0.05
41.0,494.0,0.05
42.0,532.0,0.05
43.0,570.0,0.05
44.0,586.0,0.05
45.0,611.0,0.05
46.0,643.0,0.05
47.0,667.0,0.05
48.0,693.0,0.05
49.0,726.0,0.05
50.0,742.0,0.05
51.0,751.0,0.05
52.0,773.0,0.05
53.0,830.0,0.05
54.0,867.0,0.05
55.0,884.0,0.05
56.0,911.0,0.05
57.0,942.0,0.05
58.0,990.0,0.05
59.0,1028.0,0.05
60.0,1116.0,0.05
61.0,1167.0,0.05
62.0,1197.0,0.05
63.0,1266.0,0.05
64.0,1296.0,0.05
65.0,1315.0,0.05
66.0,1338.0,0.05
67.0,1421.0,0.05
68.0,1421.0,0.05
69.0,1499.0,0.05
70.0,1590.0,0.05
71.0,1660.0,0.05
72.0,1676.0,0.05
73.0,1703.0,0.05
74.0,1729.0,0.05
75.0,1770.0,0.05
76.0,1802.0,0.05
77.0,1869.0,0.05
78.0,1908.0,0.05
79.0,1958.0,0.05
80.0,1972.0,0.05
81.0,1993.0,0.05
82.0,2043.0,0.05
83.0,2073.0,0.05
84.0,2098.0,0.05
85.0,2109.0,0.05
86.0,2122.0,0.05
87.0,2140.0,0.05
88.0,2190.0,0.05
89.0,2226.0,0.05
90.0,2263.0,0.05
91.0,2295.0,0.05
92.0,2312.0,0.05
93.0,2323.0,0.05
94.0,2324.0,0.05
95.0,2340.0,0.05
96.0,2364.0,0.05
97.0,2375.0,0.05
98.0,2396.0,0.05
99.0,2410.0,0.05
100.0,2414.0,0.05
101.0,2426.0,0.05
102.0,2434.0,0.05
103.0,2445.0,0.05
104.0,2458.0,0.05
105.0,2468.0,0.05
106.0,2479.0,0.05
107.0,2485.0,0.05
108.0,2497.0,0.05
109.0,2504.0,0.05
110.0,2504.0,0.05
111.0,2507.0,0.05
112.0,2507.0,0.05
113.0,2511.0,0.05
114.0,2514.0,0.05
115.0,2515.0,0.05
116.0,2525.0,0.05
117.0,2538.0,0.05
118.0,2546.0,0.05
119.0,2548.0,0.05
120.0,2550.0,0.05
121.0,2553.0,0.05
122.0,2554.0,0.05
123.0,2558.0,0.05
124.0,2562.0,0.05
125.0,2567.0,0.05
126.0,2568.0,0.05
127.0,2569.0,0.05
128.0,2569.0,0.05
129.0,2570.0,0.05
130.0,2572.0,0.05
131.0,2592.0,0.05
132.0,2603.0,0.05
133.0,2610.0,0.05
134.0,2611.0,0.05
135.0,2611.0,0.05
136.0,2613.0,0.05
137.0,2617.0,0.05
138.0,2618.0,0.05
139.0,2627.0,0.05
140.0,2630.0,0.05
141.0,2632.0,0.05
142.0,2636.0,0.05
143.0,2638.0,0.05
144.0,2646.0,0.05
145.0,2653.0,0.05
146.0,2656.0,0.05
147.0,2662.0,0.05
148.0,2666.0,0.05
149.0,2667.0,0.05
150.0,2671.0,0.05
151.0,2672.0,0.05
152.0,2676.0,0.05
153.0,2680.0,0.05
154.0,2688.0,0.05
155.0,2690.0,0.05
156.0,2691.0,0.05
157.0,2696.0,0.05
158.0,2700.0,0.05
159.0,2700.0,0.05
160.0,2701.0,0.05
161.0,2701.0,0.05
162.0,2704.0,0.05
163.0,2705.0,0.05
164.0,2708.0,0.05
165.0,2713.0,0.05
166.0,2718.0,0.05
167.0,2723.0,0.05
168.0,2732.0,0.05
169.0,2734.0,0.05
170.0,2734.0,0.05
171.0,2735.0,0.05
172.0,2736.0,0.05
