mjd,mag,magerr
0.0,0.0,0.05
1.0,43.0,0.05
2.0,122.0,0.05
3.0,198.0,0.05
4.0,274.0,0.05
5.0,378.0,0.05
6.0,562.0,0.05
7.0,684.0,0.05
8.0,860.0,0.05
9.0,996.0,0.05
10.0,1081.0,0.05
11.0,1231.0,0.05
12.0,1519.0,0.05
13.0,1715.0,0.05
14.0,1868.0,0.05
15.0,1970.0,0.05
16.0,2142.0,0.05
17.0,2249.0,0.05
18.0,2386.0,0.05
19.0,2616.0,0.05
20.0,2792.0,0.05
21.0,2926.0,0.05
22.0,3053.0,0.05
23.0,3183.0,0.05
24.0,3281.0,0.05
25.0,3444.0,0.05
26.0,3444.0,0.05
27.0,3580.0,0.05
28.0,3767.0,0.05
29.0,3934.0,0.05
30.0,4073.0,0.05
31.0,4140.0,0.05
32.0,4140.0,0.05
33.0,4245.0,0.05
34.0,4330.0,0.05
35.0,4437.0,0.05
36.0,4558.0,0.05
37.0,4682.0,0.05
38.0,4690.0,0.05
39.0,4798.0,0.05
40.0,4862.0,0.05
41.0,4931.0,0.05
42.0,5020.0,0.05
43.0,5068.0,0.05
44.0,5124.0,0.05
45.0,5162.0,0.05
46.0,5199.0,0.05
47.0,5256.0,0.05
48.0,5321.0,0.05
49.0,5361.0,0.05
50.0,5412.0,0.05
51.0,5446.0,0.05
52.0,5468.0,0.05
53.0,5497.0,0.05
54.0,5523.0,0.05
55.0,5523.0,0.05
56.0,5554.0,0.05
57.0,5614.0,0.05
58.0,5630.0,0.05
59.0,5649.0,0.05
60.0,5674.0,0.05
61.0,5712.0,0.05
62.0,5712.0,0.05
63.0,5770.0,0.05
64.0,5836.0,0.05
65.0,5911.0,0.05
66.0,5935.0,0.05
67.0,5950.0,0.05
68.0,5985.0,0.05
69.0,6024.0,0.05
70.0,6081.0,0.05
71.0,6113.0,0.05
72.0,6129.0,0.05
73.0,6140.0,0.05
74.0,6155.0,0.05
75.0,6181.0,0.05
76.0,6194.0,0.05
77.0,6215.0,0.05
78.0,6247.0,0.05
79.0,6264.0,0.05
80.0,6271.0,0.05
81.0,6278.0,0.05
82.0,6297.0,0.05
83.0,6315.0,0.05
84.0,6336.0,0.05
85.0,6354.0,0.05
86.0,6370.0,0.05
