mjd,mag,magerr
0.0,0.0,0.05
1.0,128.0,0.05
2.0,362.0,0.05
3.0,529.0,0.05
4.0,694.0,0.05
5.0,922.0,0.05
6.0,1180.0,0.05
7.0,1466.0,0.05
8.0,1752.0,0.05
9.0,1896.0,0.05
10.0,2373.0,0.05
11.0,2667.0,0.05
12.0,3160.0,0.05
13.0,3495.0,0.05
14.0,4011.0,0.05
15.0,4314.0,0.05
16.0,4671.0,0.05
17.0,5064.0,0.05
18.0,5543.0,0.05
19.0,6102.0,0.05
20.0,6569.0,0.05
21.0,6879.0,0.05
22.0,7175.0,0.05
23.0,7908.0,0.05
24.0,8871.0,0.05
25.0,9468.0,0.05
26.0,9638.0,0.05
27.0,10371.0,0.05
28.0,10701.0,0.05
29.0,11215.0,0.05
30.0,11643.0,0.05
31.0,12784.0,0.05
32.0,13157.0,0.05
33.0,14114.0,0.05
34.0,14910.0,0.05
35.0,15744.0,0.05
36.0,16689.0,0.05
37.0,17316.0,0.05
38.0,18550.0,0.05
39.0,19215.0,0.05
40.0,20430.0,0.05
41.0,21448.0,0.05
42.0,22307.0,0.05
43.0,23481.0,0.05
44.0,24335.0,0.05
45.0,25132.0,0.05
46.0,26235.0,0.05
47.0,27283.0,0.05
48.0,28097.0,0.05
49.0,29302.0,0.05
50.0,30164.0,0.05
51.0,31231.0,0.05
52.0,32151.0,0.05
53.0,33865.0,0.05
54.0,34814.0,0.05
55.0,35850.0,0.05
56.0,36682.0,0.05
57.0,37673.0,0.05
58.0,38602.0,0.05
59.0,39383.0,0.05
60.0,38438.0,0.05
61.0,40154.0,0.05
62.0,41304.0,0.05
63.0,42176.0,0.05
64.0,42941.0,0.05
65.0,44568.0,0.05
66.0,45093.0,0.05
67.0,46014.0,0.05
68.0,46801.0,0.05
69.0,47725.0,0.05
70.0,48968.0,0.05
71.0,49885.0,0.05
72.0,50528.0,0.05
73.0,51736.0,0.05
74.0,52811.0,0.05
75.0,53687.0,0.05
76.0,54853.0,0.05
77.0,53704.0,0.05
78.0,54753.0,0.05
79.0,55158.0,0.05
80.0,55811.0,0.05
81.0,56335.0,0.05
82.0,56962.0,0.05
83.0,57540.0,0.05
84.0,58095.0,0.05
85.0,58800.0,0.05
86.0,59351.0,0.05
87.0,59768.0,0.05
88.0,60141.0,0.05
89.0,60422.0,0.05
90.0,61055.0,0.05
91.0,61127.0,0.05
92.0,61304.0,0.05
93.0,61614.0,0.05
94.0,61876.0,0.05
95.0,62195.0,0.05
96.0,62442.0,0.05
97.0,62786.0,0.05
98.0,63333.0,0.05
99.0,63729.0,0.05
100.0,64084.0,0.05
101.0,64198.0,0.05
102.0,64474.0,0.05
103.0,64813.0,0.05
104.0,65083.0,0.05
105.0,65233.0,0.05
106.0,65691.0,0.05
107.0,65930.0,0.05
108.0,66090.0,0.05
109.0,66159.0,0.05
110.0,66333.0,0.05
111.0,66678.0,0.05
