mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,17.0,0.05
3.0,28.0,0.05
4.0,32.0,0.05
5.0,45.0,0.05
6.0,49.0,0.05
7.0,55.0,0.05
8.0,56.0,0.05
9.0,64.0,0.05
10.0,64.0,0.05
11.0,76.0,0.05
12.0,76.0,0.05
13.0,91.0,0.05
14.0,98.0,0.05
15.0,110.0,0.05
16.0,111.0,0.05
17.0,112.0,0.05
18.0,137.0,0.05
19.0,146.0,0.05
20.0,163.0,0.05
21.0,169.0,0.05
22.0,169.0,0.05
23.0,173.0,0.05
24.0,198.0,0.05
25.0,203.0,0.05
26.0,208.0,0.05
27.0,208.0,0.05
28.0,212.0,0.05
29.0,215.0,0.05
30.0,218.0,0.05
31.0,252.0,0.05
32.0,290.0,0.05
33.0,298.0,0.05
34.0,317.0,0.05
35.0,325.0,0.05
36.0,328.0,0.05
37.0,340.0,0.05
38.0,413.0,0.05
39.0,415.0,0.05
40.0,443.0,0.05
41.0,463.0,0.05
42.0,487.0,0.05
43.0,491.0,0.05
44.0,495.0,0.05
45.0,520.0,0.05
46.0,531.0,0.05
47.0,562.0,0.05
48.0,595.0,0.05
49.0,608.0,0.05
50.0,612.0,0.05
51.0,615.0,0.05
52.0,698.0,0.05
53.0,717.0,0.05
54.0,721.0,0.05
55.0,746.0,0.05
56.0,748.0,0.05
57.0,751.0,0.05
58.0,773.0,0.05
59.0,824.0,0.05
60.0,866.0,0.05
61.0,890.0,0.05
62.0,911.0,0.05
63.0,942.0,0.05
64.0,948.0,0.05
65.0,949.0,0.05
66.0,1048.0,0.05
67.0,1065.0,0.05
68.0,1087.0,0.05
69.0,1122.0,0.05
70.0,1182.0,0.05
71.0,1201.0,0.05
72.0,1226.0,0.05
73.0,1264.0,0.05
74.0,1285.0,0.05
75.0,1327.0,0.05
76.0,1353.0,0.05
77.0,1390.0,0.05
78.0,1397.0,0.05
79.0,1422.0,0.05
80.0,1442.0,0.05
81.0,1489.0,0.05
82.0,1512.0,0.05
83.0,1530.0,0.05
84.0,1574.0,0.05
85.0,1583.0,0.05
86.0,1621.0,0.05
87.0,1651.0,0.05
88.0,1663.0,0.05
89.0,1707.0,0.05
90.0,1721.0,0.05
91.0,1721.0,0.05
92.0,1752.0,0.05
93.0,1777.0,0.05
94.0,1798.0,0.05
95.0,1812.0,0.05
96.0,1831.0,0.05
97.0,1840.0,0.05
98.0,1856.0,0.05
99.0,1859.0,0.05
100.0,1868.0,0.05
101.0,1895.0,0.05
102.0,1906.0,0.05
103.0,1914.0,0.05
104.0,1918.0,0.05
105.0,1932.0,0.05
106.0,1935.0,0.05
107.0,1936.0,0.05
108.0,1944.0,0.05
109.0,1948.0,0.05
110.0,1955.0,0.05
111.0,1956.0,0.05
112.0,1969.0,0.05
113.0,1970.0,0.05
114.0,1973.0,0.05
115.0,1988.0,0.05
