mjd,mag,magerr
0.0,0.0,0.05
1.0,6.0,0.05
2.0,13.0,0.05
3.0,16.0,0.05
4.0,19.0,0.05
5.0,24.0,0.05
6.0,43.0,0.05
7.0,62.0,0.05
8.0,70.0,0.05
9.0,75.0,0.05
10.0,89.0,0.05
11.0,109.0,0.05
12.0,119.0,0.05
13.0,129.0,0.05
14.0,145.0,0.05
15.0,157.0,0.05
16.0,175.0,0.05
17.0,192.0,0.05
18.0,200.0,0.05
19.0,206.0,0.05
20.0,213.0,0.05
21.0,230.0,0.05
22.0,252.0,0.05
23.0,278.0,0.05
24.0,299.0,0.05
25.0,314.0,0.05
26.0,314.0,0.05
27.0,324.0,0.05
28.0,361.0,0.05
29.0,396.0,0.05
30.0,423.0,0.05
31.0,443.0,0.05
32.0,459.0,0.05
33.0,489.0,0.05
34.0,508.0,0.05
35.0,530.0,0.05
36.0,547.0,0.05
37.0,551.0,0.05
38.0,560.0,0.05
39.0,572.0,0.05
40.0,592.0,0.05
41.0,602.0,0.05
42.0,613.0,0.05
43.0,626.0,0.05
44.0,653.0,0.05
45.0,664.0,0.05
46.0,675.0,0.05
47.0,691.0,0.05
48.0,703.0,0.05
49.0,718.0,0.05
50.0,723.0,0.05
51.0,736.0,0.05
52.0,736.0,0.05
53.0,740.0,0.05
54.0,747.0,0.05
55.0,747.0,0.05
56.0,757.0,0.05
57.0,763.0,0.05
58.0,765.0,0.05
59.0,770.0,0.05
60.0,777.0,0.05
61.0,784.0,0.05
62.0,784.0,0.05
63.0,790.0,0.05
64.0,794.0,0.05
65.0,801.0,0.05
66.0,801.0,0.05
67.0,803.0,0.05
68.0,807.0,0.05
69.0,807.0,0.05
70.0,811.0,0.05
71.0,813.0,0.05
72.0,813.0,0.05
73.0,812.0,0.05
74.0,815.0,0.05
75.0,815.0,0.05
76.0,816.0,0.05
77.0,817.0,0.05
78.0,818.0,0.05
79.0,819.0,0.05
80.0,822.0,0.05
81.0,825.0,0.05
82.0,826.0,0.05
83.0,829.0,0.05
84.0,832.0,0.05
85.0,839.0,0.05
86.0,841.0,0.05
87.0,843.0,0.05
88.0,843.0,0.05
