mjd,mag,magerr
0.0,0.0,0.05
1.0,21.0,0.05
2.0,29.0,0.05
3.0,44.0,0.05
4.0,67.0,0.05
5.0,107.0,0.05
6.0,140.0,0.05
7.0,164.0,0.05
8.0,186.0,0.05
9.0,221.0,0.05
10.0,260.0,0.05
11.0,298.0,0.05
12.0,332.0,0.05
13.0,369.0,0.05
14.0,426.0,0.05
15.0,462.0,0.05
16.0,482.0,0.05
17.0,510.0,0.05
18.0,555.0,0.05
19.0,606.0,0.05
20.0,643.0,0.05
21.0,689.0,0.05
22.0,722.0,0.05
23.0,747.0,0.05
24.0,782.0,0.05
25.0,819.0,0.05
26.0,856.0,0.05
27.0,871.0,0.05
28.0,891.0,0.05
29.0,916.0,0.05
30.0,945.0,0.05
31.0,971.0,0.05
32.0,1013.0,0.05
33.0,1072.0,0.05
34.0,1109.0,0.05
35.0,1154.0,0.05
36.0,1180.0,0.05
37.0,1215.0,0.05
38.0,1252.0,0.05
39.0,1299.0,0.05
40.0,1322.0,0.05
41.0,1383.0,0.05
42.0,1431.0,0.05
43.0,1469.0,0.05
44.0,1497.0,0.05
45.0,1513.0,0.05
46.0,1571.0,0.05
47.0,1596.0,0.05
48.0,1619.0,0.05
49.0,1655.0,0.05
50.0,1673.0,0.05
51.0,1684.0,0.05
52.0,1704.0,0.05
53.0,1728.0,0.05
54.0,1771.0,0.05
55.0,1795.0,0.05
56.0,1810.0,0.05
57.0,1818.0,0.05
58.0,1834.0,0.05
59.0,1874.0,0.05
60.0,1900.0,0.05
61.0,1922.0,0.05
62.0,1948.0,0.05
63.0,1972.0,0.05
64.0,1983.0,0.05
65.0,2012.0,0.05
66.0,2028.0,0.05
67.0,2065.0,0.05
68.0,2101.0,0.05
69.0,2134.0,0.05
70.0,2157.0,0.05
71.0,2217.0,0.05
72.0,2235.0,0.05
73.0,2265.0,0.05
74.0,2283.0,0.05
75.0,2311.0,0.05
76.0,2337.0,0.05
77.0,2371.0,0.05
78.0,2389.0,0.05
79.0,2403.0,0.05
80.0,2420.0,0.05
81.0,2446.0,0.05
82.0,2465.0,0.05
83.0,2493.0,0.05
84.0,2521.0,0.05
85.0,2545.0,0.05
86.0,2559.0,0.05
87.0,2579.0,0.05
88.0,2610.0,0.05
89.0,2625.0,0.05
90.0,2644.0,0.05
91.0,2655.0,0.05
92.0,2667.0,0.05
93.0,2677.0,0.05
94.0,2691.0,0.05
95.0,2702.0,0.05
96.0,2715.0,0.05
97.0,2716.0,0.05
98.0,2746.0,0.05
99.0,2760.0,0.05
100.0,2768.0,0.05
101.0,2781.0,0.05
102.0,2793.0,0.05
103.0,2812.0,0.05
104.0,2821.0,0.05
105.0,2838.0,0.05
106.0,2845.0,0.05
107.0,2849.0,0.05
108.0,2858.0,0.05
109.0,2867.0,0.05
110.0,2868.0,0.05
111.0,2877.0,0.05
112.0,2894.0,0.05
113.0,2899.0,0.05
114.0,2903.0,0.05
115.0,2910.0,0.05
116.0,2920.0,0.05
117.0,2926.0,0.05
118.0,2932.0,0.05
119.0,2937.0,0.05
120.0,2939.0,0.05
121.0,2942.0,0.05
122.0,2943.0,0.05
123.0,2946.0,0.05
124.0,2950.0,0.05
125.0,2954.0,0.05
126.0,2960.0,0.05
127.0,2972.0,0.05
128.0,2976.0,0.05
129.0,2979.0,0.05
130.0,2986.0,0.05
131.0,2991.0,0.05
132.0,2994.0,0.05
133.0,3003.0,0.05
134.0,3009.0,0.05
135.0,3011.0,0.05
136.0,3021.0,0.05
137.0,3029.0,0.05
138.0,3030.0,0.05
139.0,3031.0,0.05
140.0,3037.0,0.05
141.0,3038.0,0.05
142.0,3041.0,0.05
143.0,3044.0,0.05
144.0,3051.0,0.05
145.0,3059.0,0.05
146.0,3064.0,0.05
147.0,3071.0,0.05
148.0,3074.0,0.05
149.0,3076.0,0.05
150.0,3079.0,0.05
151.0,3094.0,0.05
152.0,3101.0,0.05
153.0,3109.0,0.05
154.0,3114.0,0.05
155.0,3120.0,0.05
156.0,3125.0,0.05
157.0,3128.0,0.05
158.0,3139.0,0.05
159.0,3147.0,0.05
160.0,3153.0,0.05
161.0,3158.0,0.05
162.0,3174.0,0.05
163.0,3181.0,0.05
164.0,3187.0,0.05
165.0,3197.0,0.05
166.0,3203.0,0.05
167.0,3211.0,0.05
168.0,3227.0,0.05
169.0,3244.0,0.05
170.0,3250.0,0.05
171.0,3262.0,0.05
172.0,3270.0,0.05
173.0,3280.0,0.05
174.0,3291.0,0.05
175.0,3303.0,0.05
176.0,3308.0,0.05
177.0,3317.0,0.05
178.0,3322.0,0.05
179.0,3326.0,0.05
180.0,3343.0,0.05
181.0,3347.0,0.05
182.0,3350.0,0.05
183.0,3370.0,0.05
184.0,3370.0,0.05
185.0,3375.0,0.05
186.0,3385.0,0.05
187.0,3392.0,0.05
188.0,3395.0,0.05
189.0,3400.0,0.05
190.0,3404.0,0.05
191.0,3407.0,0.05
192.0,3409.0,0.05
193.0,3415.0,0.05
194.0,3419.0,0.05
195.0,3422.0,0.05
196.0,3423.0,0.05
197.0,3427.0,0.05
198.0,3435.0,0.05
199.0,3437.0,0.05
200.0,3442.0,0.05
201.0,3450.0,0.05
202.0,3453.0,0.05
203.0,3458.0,0.05
204.0,3462.0,0.05
205.0,3467.0,0.05
206.0,3469.0,0.05
207.0,3472.0,0.05
208.0,3472.0,0.05
209.0,3475.0,0.05
210.0,3477.0,0.05
211.0,3480.0,0.05
212.0,3480.0,0.05
213.0,3483.0,0.05
214.0,3483.0,0.05
215.0,3484.0,0.05
216.0,3486.0,0.05
217.0,3489.0,0.05
218.0,3489.0,0.05
219.0,3494.0,0.05
220.0,3496.0,0.05
221.0,3497.0,0.05
222.0,3502.0,0.05
223.0,3504.0,0.05
224.0,3504.0,0.05
