mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,14.0,0.05
3.0,18.0,0.05
4.0,21.0,0.05
5.0,33.0,0.05
6.0,41.0,0.05
7.0,59.0,0.05
8.0,62.0,0.05
9.0,67.0,0.05
10.0,72.0,0.05
11.0,80.0,0.05
12.0,88.0,0.05
13.0,98.0,0.05
14.0,106.0,0.05
15.0,113.0,0.05
16.0,116.0,0.05
17.0,123.0,0.05
18.0,139.0,0.05
19.0,158.0,0.05
20.0,174.0,0.05
21.0,192.0,0.05
22.0,209.0,0.05
23.0,217.0,0.05
24.0,219.0,0.05
25.0,227.0,0.05
26.0,232.0,0.05
27.0,238.0,0.05
28.0,238.0,0.05
29.0,241.0,0.05
30.0,247.0,0.05
31.0,248.0,0.05
32.0,263.0,0.05
33.0,277.0,0.05
34.0,303.0,0.05
35.0,333.0,0.05
36.0,340.0,0.05
37.0,347.0,0.05
38.0,349.0,0.05
39.0,364.0,0.05
40.0,372.0,0.05
41.0,396.0,0.05
42.0,420.0,0.05
43.0,428.0,0.05
44.0,443.0,0.05
45.0,467.0,0.05
46.0,485.0,0.05
47.0,489.0,0.05
48.0,512.0,0.05
49.0,520.0,0.05
50.0,539.0,0.05
51.0,545.0,0.05
52.0,582.0,0.05
53.0,610.0,0.05
54.0,631.0,0.05
55.0,637.0,0.05
56.0,637.0,0.05
57.0,642.0,0.05
58.0,657.0,0.05
59.0,677.0,0.05
60.0,709.0,0.05
61.0,730.0,0.05
62.0,757.0,0.05
63.0,772.0,0.05
64.0,802.0,0.05
65.0,826.0,0.05
66.0,835.0,0.05
67.0,861.0,0.05
68.0,861.0,0.05
69.0,956.0,0.05
70.0,1011.0,0.05
71.0,1024.0,0.05
72.0,1033.0,0.05
73.0,1046.0,0.05
74.0,1058.0,0.05
75.0,1080.0,0.05
76.0,1097.0,0.05
77.0,1126.0,0.05
78.0,1148.0,0.05
79.0,1171.0,0.05
80.0,1188.0,0.05
81.0,1204.0,0.05
82.0,1214.0,0.05
83.0,1225.0,0.05
84.0,1236.0,0.05
85.0,1241.0,0.05
86.0,1252.0,0.05
87.0,1264.0,0.05
88.0,1282.0,0.05
89.0,1302.0,0.05
90.0,1317.0,0.05
91.0,1327.0,0.05
92.0,1337.0,0.05
93.0,1339.0,0.05
94.0,1346.0,0.05
95.0,1351.0,0.05
96.0,1363.0,0.05
97.0,1371.0,0.05
98.0,1381.0,0.05
99.0,1388.0,0.05
100.0,1395.0,0.05
101.0,1406.0,0.05
102.0,1413.0,0.05
103.0,1427.0,0.05
104.0,1433.0,0.05
105.0,1442.0,0.05
