mjd,mag,magerr
0.0,0.0,0.05
1.0,130.0,0.05
2.0,296.0,0.05
3.0,355.0,0.05
4.0,488.0,0.05
5.0,623.0,0.05
6.0,806.0,0.05
7.0,992.0,0.05
8.0,1201.0,0.05
9.0,1360.0,0.05
10.0,1490.0,0.05
11.0,1688.0,0.05
12.0,1902.0,0.05
13.0,2037.0,0.05
14.0,2155.0,0.05
15.0,2329.0,0.05
16.0,2726.0,0.05
17.0,2918.0,0.05
18.0,3167.0,0.05
19.0,3372.0,0.05
20.0,3629.0,0.05
21.0,3957.0,0.05
22.0,4242.0,0.05
23.0,4695.0,0.05
24.0,5076.0,0.05
25.0,5463.0,0.05
26.0,5833.0,0.05
27.0,5851.0,0.05
28.0,6347.0,0.05
29.0,6708.0,0.05
30.0,6969.0,0.05
31.0,7184.0,0.05
32.0,7558.0,0.05
33.0,7812.0,0.05
34.0,8143.0,0.05
35.0,8476.0,0.05
36.0,9042.0,0.05
37.0,9659.0,0.05
38.0,10384.0,0.05
39.0,10893.0,0.05
40.0,11325.0,0.05
41.0,11645.0,0.05
42.0,12012.0,0.05
43.0,12452.0,0.05
44.0,12954.0,0.05
45.0,13283.0,0.05
46.0,13590.0,0.05
47.0,13988.0,0.05
48.0,14374.0,0.05
49.0,14635.0,0.05
50.0,15121.0,0.05
51.0,16018.0,0.05
52.0,16380.0,0.05
53.0,16682.0,0.05
54.0,17236.0,0.05
55.0,17655.0,0.05
56.0,17666.0,0.05
57.0,18356.0,0.05
58.0,18683.0,0.05
59.0,19004.0,0.05
60.0,19331.0,0.05
61.0,19874.0,0.05
62.0,20422.0,0.05
63.0,21054.0,0.05
64.0,21643.0,0.05
65.0,21993.0,0.05
66.0,22250.0,0.05
67.0,22673.0,0.05
68.0,23132.0,0.05
69.0,23788.0,0.05
70.0,24353.0,0.05
71.0,24996.0,0.05
72.0,25737.0,0.05
73.0,26175.0,0.05
74.0,26602.0,0.05
75.0,27231.0,0.05
76.0,27653.0,0.05
77.0,28388.0,0.05
78.0,29873.0,0.05
79.0,30502.0,0.05
80.0,30815.0,0.05
81.0,31202.0,0.05
82.0,31492.0,0.05
83.0,31743.0,0.05
84.0,32036.0,0.05
85.0,32372.0,0.05
