mjd,mag,magerr
0.0,0.0,0.05
1.0,126.0,0.05
2.0,236.0,0.05
3.0,355.0,0.05
4.0,471.0,0.05
5.0,666.0,0.05
6.0,850.0,0.05
7.0,1009.0,0.05
8.0,1200.0,0.05
9.0,1416.0,0.05
10.0,1597.0,0.05
11.0,1748.0,0.05
12.0,1959.0,0.05
13.0,2279.0,0.05
14.0,2560.0,0.05
15.0,2768.0,0.05
16.0,3050.0,0.05
17.0,3271.0,0.05
18.0,3503.0,0.05
19.0,3867.0,0.05
20.0,4125.0,0.05
21.0,4418.0,0.05
22.0,4675.0,0.05
23.0,4912.0,0.05
24.0,5096.0,0.05
25.0,5286.0,0.05
26.0,5635.0,0.05
27.0,5851.0,0.05
28.0,6072.0,0.05
29.0,6228.0,0.05
30.0,6450.0,0.05
31.0,6705.0,0.05
32.0,6856.0,0.05
33.0,7124.0,0.05
34.0,7382.0,0.05
35.0,7638.0,0.05
36.0,7835.0,0.05
37.0,8017.0,0.05
38.0,8210.0,0.05
39.0,8409.0,0.05
40.0,8615.0,0.05
41.0,8832.0,0.05
42.0,9021.0,0.05
43.0,9172.0,0.05
44.0,9288.0,0.05
45.0,9420.0,0.05
46.0,9539.0,0.05
47.0,9703.0,0.05
48.0,9848.0,0.05
49.0,9939.0,0.05
50.0,10049.0,0.05
51.0,10157.0,0.05
52.0,10307.0,0.05
53.0,10446.0,0.05
54.0,10613.0,0.05
55.0,10707.0,0.05
56.0,10784.0,0.05
57.0,10836.0,0.05
58.0,10931.0,0.05
59.0,11032.0,0.05
60.0,11156.0,0.05
61.0,11314.0,0.05
62.0,11451.0,0.05
63.0,11555.0,0.05
64.0,11638.0,0.05
65.0,11760.0,0.05
66.0,11943.0,0.05
67.0,12041.0,0.05
68.0,12268.0,0.05
69.0,12447.0,0.05
70.0,12573.0,0.05
71.0,12715.0,0.05
72.0,12802.0,0.05
73.0,12886.0,0.05
74.0,13042.0,0.05
75.0,13201.0,0.05
76.0,13301.0,0.05
77.0,13395.0,0.05
78.0,13463.0,0.05
79.0,13536.0,0.05
80.0,13609.0,0.05
81.0,13667.0,0.05
82.0,13764.0,0.05
83.0,13855.0,0.05
84.0,13965.0,0.05
85.0,14042.0,0.05
86.0,14094.0,0.05
87.0,14146.0,0.05
88.0,14272.0,0.05
89.0,14334.0,0.05
90.0,14450.0,0.05
91.0,14529.0,0.05
92.0,14588.0,0.05
93.0,14697.0,0.05
94.0,14764.0,0.05
95.0,14873.0,0.05
96.0,14982.0,0.05
97.0,15140.0,0.05
98.0,15250.0,0.05
99.0,15336.0,0.05
100.0,15407.0,0.05
101.0,15481.0,0.05
102.0,15532.0,0.05
103.0,15662.0,0.05
104.0,15781.0,0.05
105.0,15859.0,0.05
106.0,15925.0,0.05
107.0,15975.0,0.05
108.0,16059.0,0.05
109.0,16147.0,0.05
110.0,16241.0,0.05
111.0,16314.0,0.05
112.0,16402.0,0.05
113.0,16444.0,0.05
114.0,16495.0,0.05
115.0,16570.0,0.05
116.0,16638.0,0.05
117.0,16716.0,0.05
118.0,16830.0,0.05
119.0,16940.0,0.05
120.0,16995.0,0.05
121.0,17070.0,0.05
122.0,17131.0,0.05
123.0,17220.0,0.05
124.0,17316.0,0.05
125.0,17454.0,0.05
126.0,17565.0,0.05
127.0,17634.0,0.05
128.0,17692.0,0.05
129.0,17746.0,0.05
130.0,17820.0,0.05
131.0,17892.0,0.05
132.0,17980.0,0.05
133.0,18076.0,0.05
134.0,18163.0,0.05
135.0,18185.0,0.05
136.0,18191.0,0.05
137.0,18213.0,0.05
138.0,18298.0,0.05
