mjd,mag,magerr
0.0,0.0,0.05
1.0,79.0,0.05
2.0,185.0,0.05
3.0,298.0,0.05
4.0,401.0,0.05
5.0,595.0,0.05
6.0,685.0,0.05
7.0,827.0,0.05
8.0,1016.0,0.05
9.0,1089.0,0.05
10.0,1232.0,0.05
11.0,1440.0,0.05
12.0,1691.0,0.05
13.0,1849.0,0.05
14.0,2092.0,0.05
15.0,2240.0,0.05
16.0,2541.0,0.05
17.0,2763.0,0.05
18.0,2945.0,0.05
19.0,3254.0,0.05
20.0,3604.0,0.05
21.0,3938.0,0.05
22.0,4141.0,0.05
23.0,5059.0,0.05
24.0,5343.0,0.05
25.0,5612.0,0.05
26.0,5959.0,0.05
27.0,6254.0,0.05
28.0,6950.0,0.05
29.0,7449.0,0.05
30.0,7579.0,0.05
31.0,8236.0,0.05
32.0,8559.0,0.05
33.0,8977.0,0.05
34.0,9482.0,0.05
35.0,9949.0,0.05
36.0,10700.0,0.05
37.0,10964.0,0.05
38.0,12019.0,0.05
39.0,13033.0,0.05
40.0,14023.0,0.05
41.0,14854.0,0.05
42.0,15561.0,0.05
43.0,16246.0,0.05
44.0,17234.0,0.05
45.0,19316.0,0.05
46.0,20303.0,0.05
47.0,21423.0,0.05
48.0,22309.0,0.05
49.0,22827.0,0.05
50.0,23822.0,0.05
51.0,24770.0,0.05
52.0,25882.0,0.05
53.0,26946.0,0.05
54.0,28061.0,0.05
55.0,28666.0,0.05
56.0,29179.0,0.05
57.0,30432.0,0.05
58.0,32148.0,0.05
59.0,32914.0,0.05
60.0,33938.0,0.05
61.0,34591.0,0.05
62.0,35106.0,0.05
63.0,35980.0,0.05
64.0,36655.0,0.05
65.0,37892.0,0.05
66.0,38500.0,0.05
67.0,39514.0,0.05
68.0,40354.0,0.05
69.0,42295.0,0.05
70.0,43497.0,0.05
71.0,44454.0,0.05
72.0,45350.0,0.05
73.0,46296.0,0.05
74.0,47112.0,0.05
75.0,48020.0,0.05
76.0,49169.0,0.05
77.0,50266.0,0.05
78.0,50984.0,0.05
79.0,51810.0,0.05
80.0,52340.0,0.05
81.0,52862.0,0.05
82.0,53336.0,0.05
83.0,54021.0,0.05
84.0,54717.0,0.05
85.0,55835.0,0.05
86.0,56186.0,0.05
87.0,56741.0,0.05
88.0,57384.0,0.05
89.0,57949.0,0.05
90.0,58614.0,0.05
91.0,59250.0,0.05
92.0,59735.0,0.05
93.0,60089.0,0.05
94.0,60616.0,0.05
95.0,61176.0,0.05
96.0,61615.0,0.05
97.0,62136.0,0.05
98.0,62484.0,0.05
99.0,62871.0,0.05
