mjd,mag,magerr
0.0,0.0,0.05
1.0,6.0,0.05
2.0,11.0,0.05
3.0,16.0,0.05
4.0,20.0,0.05
5.0,26.0,0.05
6.0,33.0,0.05
7.0,52.0,0.05
8.0,53.0,0.05
9.0,56.0,0.05
10.0,64.0,0.05
11.0,72.0,0.05
12.0,75.0,0.05
13.0,77.0,0.05
14.0,88.0,0.05
15.0,91.0,0.05
16.0,99.0,0.05
17.0,107.0,0.05
18.0,113.0,0.05
19.0,121.0,0.05
20.0,129.0,0.05
21.0,140.0,0.05
22.0,149.0,0.05
23.0,159.0,0.05
24.0,171.0,0.05
25.0,186.0,0.05
26.0,205.0,0.05
27.0,211.0,0.05
28.0,221.0,0.05
29.0,226.0,0.05
30.0,230.0,0.05
31.0,234.0,0.05
32.0,243.0,0.05
33.0,263.0,0.05
34.0,288.0,0.05
35.0,301.0,0.05
36.0,310.0,0.05
37.0,311.0,0.05
38.0,320.0,0.05
39.0,329.0,0.05
40.0,338.0,0.05
41.0,353.0,0.05
42.0,364.0,0.05
43.0,366.0,0.05
44.0,368.0,0.05
45.0,378.0,0.05
46.0,389.0,0.05
47.0,398.0,0.05
48.0,412.0,0.05
49.0,423.0,0.05
50.0,426.0,0.05
51.0,431.0,0.05
52.0,448.0,0.05
53.0,450.0,0.05
54.0,460.0,0.05
55.0,472.0,0.05
56.0,477.0,0.05
57.0,482.0,0.05
58.0,483.0,0.05
59.0,500.0,0.05
60.0,510.0,0.05
61.0,519.0,0.05
62.0,542.0,0.05
63.0,558.0,0.05
64.0,562.0,0.05
65.0,568.0,0.05
66.0,596.0,0.05
67.0,611.0,0.05
68.0,623.0,0.05
69.0,638.0,0.05
70.0,651.0,0.05
71.0,680.0,0.05
72.0,690.0,0.05
73.0,723.0,0.05
74.0,731.0,0.05
75.0,740.0,0.05
76.0,747.0,0.05
77.0,761.0,0.05
78.0,769.0,0.05
79.0,779.0,0.05
80.0,788.0,0.05
81.0,806.0,0.05
82.0,822.0,0.05
83.0,839.0,0.05
84.0,849.0,0.05
85.0,860.0,0.05
86.0,870.0,0.05
87.0,893.0,0.05
88.0,905.0,0.05
89.0,915.0,0.05
90.0,924.0,0.05
91.0,931.0,0.05
92.0,933.0,0.05
93.0,940.0,0.05
94.0,947.0,0.05
95.0,949.0,0.05
96.0,958.0,0.05
97.0,962.0,0.05
98.0,977.0,0.05
99.0,981.0,0.05
100.0,988.0,0.05
101.0,990.0,0.05
102.0,996.0,0.05
103.0,1000.0,0.05
104.0,1002.0,0.05
105.0,1012.0,0.05
106.0,1012.0,0.05
107.0,1016.0,0.05
108.0,1016.0,0.05
109.0,1020.0,0.05
110.0,1026.0,0.05
111.0,1027.0,0.05
112.0,1032.0,0.05
113.0,1038.0,0.05
114.0,1040.0,0.05
115.0,1048.0,0.05
116.0,1053.0,0.05
117.0,1055.0,0.05
118.0,1058.0,0.05
119.0,1061.0,0.05
120.0,1061.0,0.05
121.0,1063.0,0.05
122.0,1061.0,0.05
123.0,1064.0,0.05
124.0,1068.0,0.05
125.0,1069.0,0.05
126.0,1071.0,0.05
127.0,1074.0,0.05
128.0,1079.0,0.05
129.0,1079.0,0.05
130.0,1080.0,0.05
131.0,1084.0,0.05
132.0,1086.0,0.05
133.0,1088.0,0.05
134.0,1091.0,0.05
135.0,1091.0,0.05
136.0,1092.0,0.05
137.0,1093.0,0.05
138.0,1093.0,0.05
139.0,1095.0,0.05
140.0,1097.0,0.05
141.0,1097.0,0.05
142.0,1098.0,0.05
143.0,1098.0,0.05
144.0,1099.0,0.05
145.0,1099.0,0.05
146.0,1098.0,0.05
147.0,1099.0,0.05
148.0,1099.0,0.05
149.0,1101.0,0.05
150.0,1106.0,0.05
151.0,1107.0,0.05
152.0,1108.0,0.05
153.0,1111.0,0.05
154.0,1111.0,0.05
155.0,1111.0,0.05
156.0,1111.0,0.05
157.0,1111.0,0.05
158.0,1111.0,0.05
159.0,1112.0,0.05
160.0,1112.0,0.05
161.0,1112.0,0.05
162.0,1112.0,0.05
163.0,1112.0,0.05
164.0,1112.0,0.05
165.0,1113.0,0.05
166.0,1115.0,0.05
167.0,1115.0,0.05
168.0,1115.0,0.05
169.0,1115.0,0.05
170.0,1115.0,0.05
171.0,1116.0,0.05
172.0,1117.0,0.05
173.0,1117.0,0.05
174.0,1118.0,0.05
175.0,1119.0,0.05
176.0,1119.0,0.05
177.0,1119.0,0.05
178.0,1119.0,0.05
179.0,1118.0,0.05
180.0,1118.0,0.05
181.0,1120.0,0.05
182.0,1120.0,0.05
183.0,1120.0,0.05
184.0,1121.0,0.05
185.0,1121.0,0.05
186.0,1121.0,0.05
187.0,1121.0,0.05
188.0,1121.0,0.05
189.0,1121.0,0.05
190.0,1121.0,0.05
191.0,1121.0,0.05
192.0,1122.0,0.05
193.0,1123.0,0.05
194.0,1123.0,0.05
195.0,1124.0,0.05
196.0,1124.0,0.05
197.0,1124.0,0.05
198.0,1124.0,0.05
199.0,1125.0,0.05
200.0,1126.0,0.05
201.0,1126.0,0.05
202.0,1126.0,0.05
203.0,1126.0,0.05
204.0,1126.0,0.05
205.0,1127.0,0.05
206.0,1129.0,0.05
207.0,1131.0,0.05
208.0,1133.0,0.05
209.0,1133.0,0.05
210.0,1132.0,0.05
211.0,1134.0,0.05
212.0,1133.0,0.05
213.0,1134.0,0.05
214.0,1135.0,0.05
215.0,1135.0,0.05
216.0,1135.0,0.05
217.0,1135.0,0.05
218.0,1136.0,0.05
219.0,1136.0,0.05
220.0,1136.0,0.05
221.0,1139.0,0.05
