mjd,mag,magerr
0.0,0.0,0.05
1.0,155.0,0.05
2.0,318.0,0.05
3.0,541.0,0.05
4.0,814.0,0.05
5.0,975.0,0.05
6.0,1181.0,0.05
7.0,1414.0,0.05
8.0,1606.0,0.05
9.0,1802.0,0.05
10.0,2129.0,0.05
11.0,2417.0,0.05
12.0,2673.0,0.05
13.0,2953.0,0.05
14.0,3319.0,0.05
15.0,3705.0,0.05
16.0,3961.0,0.05
17.0,4400.0,0.05
18.0,4908.0,0.05
19.0,5289.0,0.05
20.0,5586.0,0.05
21.0,5866.0,0.05
22.0,6213.0,0.05
23.0,6538.0,0.05
24.0,7039.0,0.05
25.0,7339.0,0.05
26.0,7670.0,0.05
27.0,8050.0,0.05
28.0,8304.0,0.05
29.0,8793.0,0.05
30.0,9134.0,0.05
31.0,9735.0,0.05
32.0,10249.0,0.05
33.0,10745.0,0.05
34.0,11225.0,0.05
35.0,11795.0,0.05
36.0,12290.0,0.05
37.0,12691.0,0.05
38.0,13317.0,0.05
39.0,13804.0,0.05
40.0,14293.0,0.05
41.0,14694.0,0.05
42.0,15291.0,0.05
43.0,15811.0,0.05
44.0,16392.0,0.05
45.0,16855.0,0.05
46.0,17511.0,0.05
47.0,18042.0,0.05
48.0,18448.0,0.05
49.0,18891.0,0.05
50.0,19497.0,0.05
51.0,19928.0,0.05
52.0,20504.0,0.05
53.0,21047.0,0.05
54.0,21479.0,0.05
55.0,22009.0,0.05
56.0,22369.0,0.05
57.0,22620.0,0.05
58.0,22998.0,0.05
59.0,23419.0,0.05
60.0,23950.0,0.05
61.0,24441.0,0.05
62.0,24938.0,0.05
63.0,25513.0,0.05
64.0,25991.0,0.05
65.0,26027.0,0.05
66.0,26912.0,0.05
67.0,27421.0,0.05
68.0,28111.0,0.05
69.0,28686.0,0.05
70.0,29309.0,0.05
71.0,29900.0,0.05
72.0,30534.0,0.05
73.0,30906.0,0.05
74.0,31717.0,0.05
75.0,32392.0,0.05
76.0,33004.0,0.05
77.0,33494.0,0.05
78.0,34082.0,0.05
79.0,34386.0,0.05
80.0,34775.0,0.05
81.0,35301.0,0.05
82.0,35776.0,0.05
83.0,36150.0,0.05
84.0,36766.0,0.05
85.0,37317.0,0.05
86.0,37753.0,0.05
87.0,38220.0,0.05
88.0,38700.0,0.05
89.0,39127.0,0.05
90.0,39711.0,0.05
91.0,40301.0,0.05
92.0,40638.0,0.05
93.0,41031.0,0.05
94.0,41458.0,0.05
95.0,41701.0,0.05
96.0,41933.0,0.05
97.0,42298.0,0.05
98.0,42769.0,0.05
99.0,43176.0,0.05
100.0,43455.0,0.05
101.0,43839.0,0.05
102.0,44260.0,0.05
103.0,44554.0,0.05
104.0,44903.0,0.05
105.0,45256.0,0.05
106.0,45438.0,0.05
107.0,45583.0,0.05
108.0,45942.0,0.05
109.0,46363.0,0.05
110.0,46661.0,0.05
111.0,46961.0,0.05
112.0,47185.0,0.05
113.0,47354.0,0.05
114.0,47556.0,0.05
115.0,47866.0,0.05
116.0,48179.0,0.05
117.0,48494.0,0.05
118.0,48770.0,0.05
119.0,49081.0,0.05
120.0,49299.0,0.05
121.0,49530.0,0.05
122.0,49799.0,0.05
123.0,50141.0,0.05
124.0,50425.0,0.05
125.0,50726.0,0.05
126.0,51065.0,0.05
127.0,51323.0,0.05
128.0,51465.0,0.05
129.0,51851.0,0.05
130.0,52143.0,0.05
131.0,52461.0,0.05
132.0,52885.0,0.05
133.0,53214.0,0.05
134.0,53479.0,0.05
135.0,53764.0,0.05
136.0,54167.0,0.05
137.0,54553.0,0.05
138.0,54969.0,0.05
139.0,55401.0,0.05
140.0,55816.0,0.05
141.0,56129.0,0.05
142.0,56392.0,0.05
143.0,56896.0,0.05
144.0,57219.0,0.05
145.0,57582.0,0.05
146.0,58129.0,0.05
147.0,58547.0,0.05
148.0,59007.0,0.05
149.0,59331.0,0.05
150.0,59738.0,0.05
151.0,60014.0,0.05
152.0,60495.0,0.05
153.0,60858.0,0.05
154.0,61275.0,0.05
155.0,61621.0,0.05
156.0,61909.0,0.05
157.0,62329.0,0.05
158.0,62688.0,0.05
159.0,63153.0,0.05
160.0,63644.0,0.05
161.0,63992.0,0.05
162.0,64264.0,0.05
163.0,64512.0,0.05
164.0,64874.0,0.05
165.0,65222.0,0.05
166.0,65608.0,0.05
167.0,66030.0,0.05
168.0,66419.0,0.05
169.0,66713.0,0.05
170.0,66923.0,0.05
171.0,67190.0,0.05
172.0,67505.0,0.05
173.0,67829.0,0.05
174.0,68089.0,0.05
175.0,68336.0,0.05
176.0,68492.0,0.05
177.0,66772.0,0.05
178.0,66982.0,0.05
179.0,67168.0,0.05
180.0,67387.0,0.05
181.0,67536.0,0.05
182.0,67683.0,0.05
183.0,67825.0,0.05
184.0,67907.0,0.05
185.0,67937.0,0.05
186.0,67980.0,0.05
187.0,67983.0,0.05
188.0,68068.0,0.05
189.0,68088.0,0.05
190.0,68099.0,0.05
191.0,68098.0,0.05
192.0,68144.0,0.05
193.0,68187.0,0.05
194.0,68234.0,0.05
195.0,68238.0,0.05
196.0,68290.0,0.05
197.0,68312.0,0.05
198.0,68339.0,0.05
199.0,68386.0,0.05
200.0,68432.0,0.05
201.0,68485.0,0.05
202.0,68555.0,0.05
203.0,68589.0,0.05
204.0,68613.0,0.05
205.0,68616.0,0.05
206.0,68655.0,0.05
207.0,68683.0,0.05
208.0,68728.0,0.05
209.0,68740.0,0.05
210.0,68762.0,0.05
211.0,68792.0,0.05
212.0,68820.0,0.05
213.0,68836.0,0.05
214.0,68863.0,0.05
215.0,68897.0,0.05
216.0,68898.0,0.05
217.0,68947.0,0.05
218.0,68969.0,0.05
219.0,68982.0,0.05
220.0,69002.0,0.05
221.0,69018.0,0.05
222.0,69049.0,0.05
223.0,69074.0,0.05
224.0,69074.0,0.05
225.0,69105.0,0.05
226.0,69121.0,0.05
227.0,69163.0,0.05
228.0,69181.0,0.05
229.0,69193.0,0.05
230.0,69212.0,0.05
231.0,69228.0,0.05
232.0,69241.0,0.05
233.0,69249.0,0.05
234.0,69273.0,0.05
235.0,69290.0,0.05
236.0,69322.0,0.05
237.0,69348.0,0.05
238.0,69367.0,0.05
239.0,69371.0,0.05
240.0,69383.0,0.05
241.0,69385.0,0.05
242.0,69366.0,0.05
243.0,69371.0,0.05
