mjd,mag,magerr
0.0,0.0,0.05
1.0,7.0,0.05
2.0,29.0,0.05
3.0,66.0,0.05
4.0,102.0,0.05
5.0,106.0,0.05
6.0,114.0,0.05
7.0,136.0,0.05
8.0,153.0,0.05
9.0,205.0,0.05
10.0,224.0,0.05
11.0,249.0,0.05
12.0,261.0,0.05
13.0,295.0,0.05
14.0,317.0,0.05
15.0,347.0,0.05
16.0,382.0,0.05
17.0,422.0,0.05
18.0,472.0,0.05
19.0,489.0,0.05
20.0,518.0,0.05
21.0,553.0,0.05
22.0,579.0,0.05
23.0,601.0,0.05
24.0,610.0,0.05
25.0,652.0,0.05
26.0,686.0,0.05
27.0,747.0,0.05
28.0,789.0,0.05
29.0,819.0,0.05
30.0,857.0,0.05
31.0,961.0,0.05
32.0,997.0,0.05
33.0,1031.0,0.05
34.0,1050.0,0.05
35.0,1079.0,0.05
36.0,1117.0,0.05
37.0,1200.0,0.05
38.0,1262.0,0.05
39.0,1347.0,0.05
40.0,1431.0,0.05
41.0,1504.0,0.05
42.0,1552.0,0.05
43.0,1662.0,0.05
44.0,1730.0,0.05
45.0,1916.0,0.05
46.0,2016.0,0.05
47.0,2116.0,0.05
48.0,2220.0,0.05
49.0,2220.0,0.05
50.0,2352.0,0.05
51.0,2452.0,0.05
52.0,2489.0,0.05
53.0,2557.0,0.05
54.0,2583.0,0.05
55.0,2583.0,0.05
56.0,2688.0,0.05
57.0,2709.0,0.05
58.0,2740.0,0.05
59.0,2770.0,0.05
60.0,2837.0,0.05
61.0,2887.0,0.05
62.0,2887.0,0.05
63.0,2999.0,0.05
64.0,3041.0,0.05
65.0,3059.0,0.05
66.0,3103.0,0.05
67.0,3161.0,0.05
68.0,3252.0,0.05
69.0,3283.0,0.05
70.0,3313.0,0.05
71.0,3372.0,0.05
72.0,3389.0,0.05
73.0,3403.0,0.05
74.0,3437.0,0.05
75.0,3484.0,0.05
76.0,3500.0,0.05
77.0,3543.0,0.05
78.0,3577.0,0.05
79.0,3599.0,0.05
80.0,3619.0,0.05
81.0,3644.0,0.05
82.0,3685.0,0.05
83.0,3703.0,0.05
84.0,3740.0,0.05
85.0,3752.0,0.05
86.0,3756.0,0.05
87.0,3761.0,0.05
88.0,3777.0,0.05
89.0,3785.0,0.05
90.0,3842.0,0.05
91.0,3854.0,0.05
92.0,3878.0,0.05
93.0,3883.0,0.05
94.0,3901.0,0.05
95.0,3925.0,0.05
96.0,3939.0,0.05
97.0,3963.0,0.05
98.0,3974.0,0.05
99.0,3999.0,0.05
100.0,4002.0,0.05
101.0,4007.0,0.05
102.0,3999.0,0.05
103.0,4045.0,0.05
104.0,4060.0,0.05
105.0,4090.0,0.05
106.0,4119.0,0.05
107.0,4134.0,0.05
108.0,4158.0,0.05
109.0,4164.0,0.05
110.0,4177.0,0.05
111.0,4184.0,0.05
112.0,4192.0,0.05
113.0,4198.0,0.05
114.0,4206.0,0.05
115.0,4225.0,0.05
116.0,4235.0,0.05
117.0,4252.0,0.05
118.0,4265.0,0.05
119.0,4280.0,0.05
120.0,4282.0,0.05
121.0,4287.0,0.05
122.0,4291.0,0.05
123.0,4328.0,0.05
124.0,4389.0,0.05
125.0,4394.0,0.05
126.0,4403.0,0.05
127.0,4413.0,0.05
128.0,4424.0,0.05
129.0,4437.0,0.05
130.0,4448.0,0.05
131.0,4461.0,0.05
132.0,4473.0,0.05
133.0,4473.0,0.05
134.0,4473.0,0.05
135.0,4509.0,0.05
136.0,4519.0,0.05
137.0,4538.0,0.05
138.0,4547.0,0.05
139.0,4564.0,0.05
140.0,4564.0,0.05
141.0,4564.0,0.05
142.0,4588.0,0.05
143.0,4601.0,0.05
144.0,4612.0,0.05
145.0,4626.0,0.05
146.0,4636.0,0.05
147.0,4636.0,0.05
148.0,4636.0,0.05
149.0,4662.0,0.05
150.0,4666.0,0.05
151.0,4667.0,0.05
152.0,4689.0,0.05
153.0,4689.0,0.05
154.0,4689.0,0.05
155.0,4689.0,0.05
156.0,4712.0,0.05
157.0,4723.0,0.05
158.0,4732.0,0.05
159.0,4739.0,0.05
160.0,4753.0,0.05
161.0,4753.0,0.05
162.0,4753.0,0.05
163.0,4762.0,0.05
164.0,4778.0,0.05
165.0,4784.0,0.05
166.0,4793.0,0.05
167.0,4795.0,0.05
168.0,4795.0,0.05
169.0,4795.0,0.05
170.0,4802.0,0.05
