mjd,mag,magerr
0.0,0.0,0.05
1.0,16.0,0.05
2.0,27.0,0.05
3.0,43.0,0.05
4.0,56.0,0.05
5.0,59.0,0.05
6.0,76.0,0.05
7.0,93.0,0.05
8.0,102.0,0.05
9.0,110.0,0.05
10.0,118.0,0.05
11.0,136.0,0.05
12.0,168.0,0.05
13.0,198.0,0.05
14.0,218.0,0.05
15.0,229.0,0.05
16.0,238.0,0.05
17.0,244.0,0.05
18.0,254.0,0.05
19.0,287.0,0.05
20.0,301.0,0.05
21.0,319.0,0.05
22.0,328.0,0.05
23.0,337.0,0.05
24.0,367.0,0.05
25.0,404.0,0.05
26.0,404.0,0.05
27.0,471.0,0.05
28.0,480.0,0.05
29.0,497.0,0.05
30.0,505.0,0.05
31.0,537.0,0.05
32.0,559.0,0.05
33.0,582.0,0.05
34.0,618.0,0.05
35.0,646.0,0.05
36.0,657.0,0.05
37.0,670.0,0.05
38.0,698.0,0.05
39.0,720.0,0.05
40.0,747.0,0.05
41.0,771.0,0.05
42.0,824.0,0.05
43.0,848.0,0.05
44.0,877.0,0.05
45.0,927.0,0.05
46.0,969.0,0.05
47.0,1036.0,0.05
48.0,1092.0,0.05
49.0,1151.0,0.05
50.0,1173.0,0.05
51.0,1209.0,0.05
52.0,1263.0,0.05
53.0,1318.0,0.05
54.0,1388.0,0.05
55.0,1388.0,0.05
56.0,1488.0,0.05
57.0,1532.0,0.05
58.0,1553.0,0.05
59.0,1593.0,0.05
60.0,1638.0,0.05
61.0,1723.0,0.05
62.0,1723.0,0.05
63.0,1851.0,0.05
64.0,1884.0,0.05
65.0,1902.0,0.05
66.0,1948.0,0.05
67.0,2025.0,0.05
68.0,2074.0,0.05
69.0,2164.0,0.05
70.0,2215.0,0.05
71.0,2266.0,0.05
72.0,2275.0,0.05
73.0,2339.0,0.05
74.0,2371.0,0.05
75.0,2411.0,0.05
76.0,2466.0,0.05
77.0,2516.0,0.05
78.0,2550.0,0.05
79.0,2567.0,0.05
80.0,2602.0,0.05
81.0,2637.0,0.05
82.0,2664.0,0.05
83.0,2704.0,0.05
84.0,2739.0,0.05
85.0,2769.0,0.05
86.0,2786.0,0.05
87.0,2810.0,0.05
88.0,2840.0,0.05
89.0,2878.0,0.05
90.0,2910.0,0.05
91.0,2938.0,0.05
92.0,2951.0,0.05
93.0,2958.0,0.05
94.0,2991.0,0.05
95.0,3013.0,0.05
96.0,3038.0,0.05
97.0,3066.0,0.05
98.0,3090.0,0.05
99.0,3104.0,0.05
100.0,3108.0,0.05
101.0,3122.0,0.05
102.0,3136.0,0.05
103.0,3156.0,0.05
104.0,3180.0,0.05
105.0,3198.0,0.05
106.0,3208.0,0.05
107.0,3217.0,0.05
108.0,3238.0,0.05
109.0,3264.0,0.05
110.0,3272.0,0.05
111.0,3287.0,0.05
112.0,3301.0,0.05
113.0,3307.0,0.05
114.0,3311.0,0.05
115.0,3328.0,0.05
116.0,3350.0,0.05
117.0,3365.0,0.05
118.0,3371.0,0.05
119.0,3385.0,0.05
120.0,3392.0,0.05
121.0,3399.0,0.05
122.0,3411.0,0.05
123.0,3413.0,0.05
124.0,3422.0,0.05
125.0,3429.0,0.05
126.0,3437.0,0.05
127.0,3442.0,0.05
128.0,3441.0,0.05
129.0,3444.0,0.05
130.0,3449.0,0.05
131.0,3453.0,0.05
132.0,3457.0,0.05
133.0,3449.0,0.05
134.0,3452.0,0.05
135.0,3455.0,0.05
136.0,3454.0,0.05
137.0,3463.0,0.05
138.0,3471.0,0.05
139.0,3478.0,0.05
140.0,3483.0,0.05
141.0,3487.0,0.05
142.0,3489.0,0.05
143.0,3500.0,0.05
144.0,3504.0,0.05
145.0,3514.0,0.05
146.0,3520.0,0.05
147.0,3533.0,0.05
148.0,3542.0,0.05
149.0,3544.0,0.05
150.0,3551.0,0.05
151.0,3562.0,0.05
152.0,3574.0,0.05
153.0,3583.0,0.05
154.0,3593.0,0.05
155.0,3600.0,0.05
156.0,3605.0,0.05
157.0,3615.0,0.05
