mjd,mag,magerr
0.0,0.0,0.05
1.0,22.0,0.05
2.0,45.0,0.05
3.0,113.0,0.05
4.0,140.0,0.05
5.0,186.0,0.05
6.0,255.0,0.05
7.0,313.0,0.05
8.0,365.0,0.05
9.0,412.0,0.05
10.0,505.0,0.05
11.0,554.0,0.05
12.0,628.0,0.05
13.0,708.0,0.05
14.0,773.0,0.05
15.0,789.0,0.05
16.0,822.0,0.05
17.0,879.0,0.05
18.0,940.0,0.05
19.0,1023.0,0.05
20.0,1087.0,0.05
21.0,1136.0,0.05
22.0,1178.0,0.05
23.0,1244.0,0.05
24.0,1287.0,0.05
25.0,1367.0,0.05
26.0,1451.0,0.05
27.0,1470.0,0.05
28.0,1517.0,0.05
29.0,1570.0,0.05
30.0,1619.0,0.05
31.0,1677.0,0.05
32.0,1745.0,0.05
33.0,1819.0,0.05
34.0,1896.0,0.05
35.0,1939.0,0.05
36.0,1972.0,0.05
37.0,2020.0,0.05
38.0,2067.0,0.05
39.0,2129.0,0.05
40.0,2190.0,0.05
41.0,2271.0,0.05
42.0,2333.0,0.05
43.0,2364.0,0.05
44.0,2402.0,0.05
45.0,2443.0,0.05
46.0,2508.0,0.05
47.0,2587.0,0.05
48.0,2639.0,0.05
49.0,2682.0,0.05
50.0,2703.0,0.05
51.0,2749.0,0.05
52.0,2794.0,0.05
53.0,2848.0,0.05
54.0,2886.0,0.05
55.0,2946.0,0.05
56.0,2961.0,0.05
57.0,2998.0,0.05
58.0,3050.0,0.05
59.0,3092.0,0.05
60.0,3194.0,0.05
61.0,3276.0,0.05
62.0,3276.0,0.05
63.0,3367.0,0.05
64.0,3427.0,0.05
65.0,3479.0,0.05
66.0,3542.0,0.05
67.0,3619.0,0.05
68.0,3685.0,0.05
69.0,3744.0,0.05
70.0,3821.0,0.05
71.0,3847.0,0.05
72.0,3885.0,0.05
73.0,3923.0,0.05
74.0,3968.0,0.05
75.0,4016.0,0.05
76.0,4062.0,0.05
77.0,4079.0,0.05
78.0,4106.0,0.05
