mjd,mag,magerr
0.0,0.0,0.05
1.0,18.0,0.05
2.0,25.0,0.05
3.0,39.0,0.05
4.0,64.0,0.05
5.0,79.0,0.05
6.0,102.0,0.05
7.0,118.0,0.05
8.0,139.0,0.05
9.0,164.0,0.05
10.0,175.0,0.05
11.0,205.0,0.05
12.0,238.0,0.05
13.0,246.0,0.05
14.0,289.0,0.05
15.0,322.0,0.05
16.0,335.0,0.05
17.0,355.0,0.05
18.0,391.0,0.05
19.0,422.0,0.05
20.0,464.0,0.05
21.0,487.0,0.05
22.0,536.0,0.05
23.0,558.0,0.05
24.0,580.0,0.05
25.0,619.0,0.05
26.0,619.0,0.05
27.0,697.0,0.05
28.0,741.0,0.05
29.0,766.0,0.05
30.0,808.0,0.05
31.0,836.0,0.05
32.0,860.0,0.05
33.0,913.0,0.05
34.0,995.0,0.05
35.0,1037.0,0.05
36.0,1079.0,0.05
37.0,1113.0,0.05
38.0,1140.0,0.05
39.0,1193.0,0.05
40.0,1250.0,0.05
41.0,1293.0,0.05
42.0,1326.0,0.05
43.0,1378.0,0.05
44.0,1402.0,0.05
45.0,1435.0,0.05
46.0,1482.0,0.05
47.0,1529.0,0.05
48.0,1570.0,0.05
49.0,1619.0,0.05
50.0,1676.0,0.05
51.0,1705.0,0.05
52.0,1751.0,0.05
53.0,1794.0,0.05
54.0,1794.0,0.05
55.0,1794.0,0.05
56.0,1960.0,0.05
57.0,1981.0,0.05
58.0,2011.0,0.05
59.0,2034.0,0.05
60.0,2132.0,0.05
61.0,2170.0,0.05
62.0,2170.0,0.05
63.0,2348.0,0.05
64.0,2427.0,0.05
65.0,2459.0,0.05
66.0,2507.0,0.05
67.0,2562.0,0.05
68.0,2694.0,0.05
69.0,2786.0,0.05
70.0,2878.0,0.05
71.0,2972.0,0.05
72.0,3036.0,0.05
73.0,3100.0,0.05
74.0,3160.0,0.05
75.0,3237.0,0.05
76.0,3312.0,0.05
77.0,3392.0,0.05
78.0,3457.0,0.05
79.0,3457.0,0.05
80.0,3519.0,0.05
81.0,3630.0,0.05
82.0,3683.0,0.05
83.0,3760.0,0.05
84.0,3844.0,0.05
85.0,3917.0,0.05
86.0,3970.0,0.05
87.0,4013.0,0.05
88.0,4063.0,0.05
89.0,4145.0,0.05
90.0,4202.0,0.05
91.0,4202.0,0.05
92.0,4339.0,0.05
93.0,4391.0,0.05
94.0,4437.0,0.05
95.0,4556.0,0.05
96.0,4630.0,0.05
97.0,4680.0,0.05
98.0,4754.0,0.05
99.0,4815.0,0.05
100.0,4871.0,0.05
101.0,4916.0,0.05
102.0,4967.0,0.05
103.0,5032.0,0.05
104.0,5123.0,0.05
105.0,5187.0,0.05
