mjd,mag,magerr
0.0,0.0,0.05
1.0,12.0,0.05
2.0,28.0,0.05
3.0,40.0,0.05
4.0,49.0,0.05
5.0,70.0,0.05
6.0,91.0,0.05
7.0,112.0,0.05
8.0,136.0,0.05
9.0,153.0,0.05
10.0,166.0,0.05
11.0,190.0,0.05
12.0,217.0,0.05
13.0,251.0,0.05
14.0,271.0,0.05
15.0,311.0,0.05
16.0,345.0,0.05
17.0,371.0,0.05
18.0,392.0,0.05
19.0,444.0,0.05
20.0,500.0,0.05
21.0,537.0,0.05
22.0,569.0,0.05
23.0,618.0,0.05
24.0,661.0,0.05
25.0,706.0,0.05
26.0,706.0,0.05
27.0,756.0,0.05
28.0,829.0,0.05
29.0,871.0,0.05
30.0,923.0,0.05
31.0,1034.0,0.05
32.0,1120.0,0.05
33.0,1214.0,0.05
34.0,1314.0,0.05
35.0,1385.0,0.05
36.0,1474.0,0.05
37.0,1596.0,0.05
38.0,1690.0,0.05
39.0,1784.0,0.05
40.0,1858.0,0.05
41.0,2036.0,0.05
42.0,2110.0,0.05
43.0,2252.0,0.05
44.0,2375.0,0.05
45.0,2457.0,0.05
46.0,2614.0,0.05
47.0,2749.0,0.05
48.0,2838.0,0.05
49.0,2892.0,0.05
50.0,3013.0,0.05
51.0,3095.0,0.05
52.0,3154.0,0.05
53.0,3230.0,0.05
54.0,3275.0,0.05
55.0,3275.0,0.05
56.0,3353.0,0.05
57.0,3450.0,0.05
58.0,3544.0,0.05
59.0,3649.0,0.05
60.0,3747.0,0.05
61.0,3854.0,0.05
62.0,3854.0,0.05
63.0,3969.0,0.05
64.0,4098.0,0.05
65.0,4182.0,0.05
66.0,4249.0,0.05
67.0,4314.0,0.05
68.0,4383.0,0.05
69.0,4449.0,0.05
70.0,4504.0,0.05
71.0,4570.0,0.05
72.0,4683.0,0.05
73.0,4720.0,0.05
74.0,4813.0,0.05
75.0,4884.0,0.05
76.0,4934.0,0.05
77.0,4966.0,0.05
78.0,5060.0,0.05
79.0,5060.0,0.05
80.0,5153.0,0.05
81.0,5194.0,0.05
82.0,5261.0,0.05
83.0,5321.0,0.05
84.0,5353.0,0.05
85.0,5419.0,0.05
86.0,5464.0,0.05
87.0,5493.0,0.05
88.0,5523.0,0.05
89.0,5587.0,0.05
90.0,5641.0,0.05
91.0,5683.0,0.05
92.0,5717.0,0.05
93.0,5748.0,0.05
94.0,5748.0,0.05
95.0,5810.0,0.05
96.0,5852.0,0.05
97.0,5904.0,0.05
98.0,5942.0,0.05
99.0,5972.0,0.05
100.0,5978.0,0.05
101.0,6007.0,0.05
102.0,6042.0,0.05
103.0,6073.0,0.05
104.0,6108.0,0.05
105.0,6124.0,0.05
106.0,6144.0,0.05
107.0,6160.0,0.05
108.0,6178.0,0.05
109.0,6226.0,0.05
110.0,6266.0,0.05
111.0,6296.0,0.05
112.0,6323.0,0.05
113.0,6360.0,0.05
114.0,6377.0,0.05
115.0,6394.0,0.05
116.0,6423.0,0.05
117.0,6442.0,0.05
118.0,6475.0,0.05
119.0,6491.0,0.05
120.0,6505.0,0.05
121.0,6517.0,0.05
122.0,6540.0,0.05
123.0,6568.0,0.05
124.0,6590.0,0.05
125.0,6603.0,0.05
126.0,6623.0,0.05
127.0,6644.0,0.05
128.0,6657.0,0.05
129.0,6669.0,0.05
130.0,6695.0,0.05
131.0,6727.0,0.05
132.0,6773.0,0.05
133.0,6797.0,0.05
134.0,6845.0,0.05
135.0,6860.0,0.05
136.0,6877.0,0.05
137.0,6900.0,0.05
138.0,6925.0,0.05
139.0,6942.0,0.05
140.0,6975.0,0.05
141.0,6996.0,0.05
142.0,7016.0,0.05
143.0,7048.0,0.05
144.0,7077.0,0.05
145.0,7107.0,0.05
146.0,7128.0,0.05
147.0,7176.0,0.05
148.0,7194.0,0.05
149.0,7215.0,0.05
150.0,7246.0,0.05
151.0,7298.0,0.05
152.0,7338.0,0.05
153.0,7376.0,0.05
154.0,7432.0,0.05
155.0,7461.0,0.05
156.0,7489.0,0.05
157.0,7535.0,0.05
158.0,7577.0,0.05
159.0,7621.0,0.05
160.0,7674.0,0.05
161.0,7699.0,0.05
162.0,7732.0,0.05
163.0,7761.0,0.05
164.0,7787.0,0.05
165.0,7817.0,0.05
166.0,7870.0,0.05
167.0,7899.0,0.05
168.0,7937.0,0.05
169.0,7976.0,0.05
170.0,7993.0,0.05
171.0,8013.0,0.05
172.0,8046.0,0.05
173.0,8072.0,0.05
