mjd,mag,magerr
0.0,0.0,0.05
1.0,75.0,0.05
2.0,125.0,0.05
3.0,180.0,0.05
4.0,244.0,0.05
5.0,318.0,0.05
6.0,401.0,0.05
7.0,498.0,0.05
8.0,576.0,0.05
9.0,655.0,0.05
10.0,791.0,0.05
11.0,905.0,0.05
12.0,1096.0,0.05
13.0,1213.0,0.05
14.0,1386.0,0.05
15.0,1475.0,0.05
16.0,1553.0,0.05
17.0,1826.0,0.05
18.0,2001.0,0.05
19.0,2192.0,0.05
20.0,2404.0,0.05
21.0,2621.0,0.05
22.0,2766.0,0.05
23.0,2854.0,0.05
24.0,2990.0,0.05
25.0,3207.0,0.05
26.0,3449.0,0.05
27.0,3698.0,0.05
28.0,3883.0,0.05
29.0,4102.0,0.05
30.0,4243.0,0.05
31.0,4334.0,0.05
32.0,4556.0,0.05
33.0,4888.0,0.05
34.0,5205.0,0.05
35.0,5509.0,0.05
36.0,5700.0,0.05
37.0,5893.0,0.05
38.0,6175.0,0.05
39.0,6340.0,0.05
40.0,6658.0,0.05
41.0,6921.0,0.05
42.0,7090.0,0.05
43.0,7408.0,0.05
44.0,7682.0,0.05
45.0,7859.0,0.05
46.0,8356.0,0.05
47.0,8856.0,0.05
48.0,9139.0,0.05
49.0,9428.0,0.05
50.0,9596.0,0.05
51.0,9776.0,0.05
52.0,9905.0,0.05
53.0,10181.0,0.05
54.0,10325.0,0.05
55.0,10474.0,0.05
56.0,10729.0,0.05
57.0,10877.0,0.05
58.0,10969.0,0.05
59.0,11101.0,0.05
60.0,11472.0,0.05
61.0,11769.0,0.05
62.0,12034.0,0.05
63.0,12268.0,0.05
64.0,12370.0,0.05
65.0,12426.0,0.05
66.0,12644.0,0.05
67.0,12862.0,0.05
68.0,13122.0,0.05
69.0,13408.0,0.05
70.0,13654.0,0.05
71.0,13868.0,0.05
72.0,14014.0,0.05
73.0,14167.0,0.05
74.0,14403.0,0.05
75.0,14587.0,0.05
76.0,14745.0,0.05
77.0,14878.0,0.05
78.0,15094.0,0.05
79.0,15200.0,0.05
80.0,15303.0,0.05
81.0,15459.0,0.05
82.0,15622.0,0.05
83.0,15804.0,0.05
84.0,15969.0,0.05
85.0,16092.0,0.05
86.0,16160.0,0.05
87.0,16488.0,0.05
88.0,16712.0,0.05
89.0,16863.0,0.05
90.0,16971.0,0.05
91.0,17159.0,0.05
92.0,17321.0,0.05
93.0,17392.0,0.05
94.0,17479.0,0.05
95.0,17528.0,0.05
96.0,17631.0,0.05
97.0,17741.0,0.05
98.0,17868.0,0.05
99.0,17974.0,0.05
100.0,18046.0,0.05
101.0,18116.0,0.05
102.0,18194.0,0.05
103.0,18279.0,0.05
104.0,18347.0,0.05
105.0,18471.0,0.05
106.0,18527.0,0.05
107.0,18557.0,0.05
108.0,18634.0,0.05
109.0,18705.0,0.05
110.0,18765.0,0.05
111.0,18840.0,0.05
112.0,18913.0,0.05
113.0,18955.0,0.05
114.0,18991.0,0.05
115.0,19034.0,0.05
116.0,19115.0,0.05
117.0,19183.0,0.05
118.0,19268.0,0.05
119.0,19325.0,0.05
120.0,19373.0,0.05
121.0,19400.0,0.05
122.0,19438.0,0.05
123.0,19501.0,0.05
124.0,19579.0,0.05
125.0,19644.0,0.05
126.0,19681.0,0.05
127.0,19712.0,0.05
128.0,19733.0,0.05
129.0,19807.0,0.05
130.0,19853.0,0.05
131.0,19929.0,0.05
132.0,19999.0,0.05
133.0,20087.0,0.05
134.0,20152.0,0.05
135.0,20179.0,0.05
136.0,20235.0,0.05
137.0,20317.0,0.05
138.0,20389.0,0.05
139.0,20441.0,0.05
140.0,20559.0,0.05
141.0,20625.0,0.05
142.0,20682.0,0.05
143.0,20731.0,0.05
144.0,20863.0,0.05
145.0,20965.0,0.05
146.0,21108.0,0.05
147.0,21204.0,0.05
148.0,21276.0,0.05
149.0,21356.0,0.05
150.0,21467.0,0.05
151.0,21572.0,0.05
152.0,21684.0,0.05
153.0,21782.0,0.05
154.0,21943.0,0.05
155.0,22028.0,0.05
156.0,22087.0,0.05
157.0,22198.0,0.05
158.0,22317.0,0.05
159.0,22418.0,0.05
160.0,22545.0,0.05
161.0,22701.0,0.05
162.0,22790.0,0.05
163.0,22848.0,0.05
164.0,23007.0,0.05
165.0,23124.0,0.05
166.0,23237.0,0.05
167.0,23435.0,0.05
168.0,23543.0,0.05
169.0,23605.0,0.05
170.0,23653.0,0.05
171.0,23775.0,0.05
172.0,23930.0,0.05
173.0,24062.0,0.05
174.0,24195.0,0.05
175.0,24304.0,0.05
176.0,24387.0,0.05
177.0,24427.0,0.05
178.0,24517.0,0.05
179.0,24641.0,0.05
180.0,24757.0,0.05
181.0,24882.0,0.05
182.0,24968.0,0.05
183.0,25015.0,0.05
184.0,25062.0,0.05
185.0,25142.0,0.05
186.0,25222.0,0.05
187.0,25282.0,0.05
188.0,25364.0,0.05
189.0,25454.0,0.05
190.0,25483.0,0.05
191.0,25519.0,0.05
192.0,25606.0,0.05
193.0,25681.0,0.05
194.0,25741.0,0.05
195.0,25798.0,0.05
196.0,25841.0,0.05
197.0,25865.0,0.05
198.0,25892.0,0.05
199.0,25954.0,0.05
200.0,26007.0,0.05
201.0,26048.0,0.05
202.0,26115.0,0.05
203.0,26159.0,0.05
204.0,26193.0,0.05
205.0,26220.0,0.05
206.0,26244.0,0.05
207.0,26280.0,0.05
208.0,26300.0,0.05
209.0,26325.0,0.05
210.0,26357.0,0.05
211.0,26369.0,0.05
212.0,26379.0,0.05
213.0,26385.0,0.05
214.0,26399.0,0.05
215.0,26435.0,0.05
216.0,26465.0,0.05
217.0,26482.0,0.05
218.0,26491.0,0.05
219.0,26499.0,0.05
220.0,26518.0,0.05
221.0,26527.0,0.05
222.0,26548.0,0.05
223.0,26563.0,0.05
224.0,26585.0,0.05
225.0,26594.0,0.05
226.0,26598.0,0.05
227.0,26607.0,0.05
228.0,26611.0,0.05
229.0,26615.0,0.05
230.0,26627.0,0.05
231.0,26637.0,0.05
232.0,26641.0,0.05
233.0,26647.0,0.05
234.0,26659.0,0.05
235.0,26671.0,0.05
236.0,26683.0,0.05
237.0,26688.0,0.05
238.0,26695.0,0.05
239.0,26702.0,0.05
240.0,26704.0,0.05
241.0,26711.0,0.05
242.0,26718.0,0.05
