mjd,mag,magerr
0.0,0.0,0.05
1.0,22.0,0.05
2.0,36.0,0.05
3.0,71.0,0.05
4.0,93.0,0.05
5.0,130.0,0.05
6.0,149.0,0.05
7.0,172.0,0.05
8.0,181.0,0.05
9.0,188.0,0.05
10.0,207.0,0.05
11.0,225.0,0.05
12.0,271.0,0.05
13.0,306.0,0.05
14.0,335.0,0.05
15.0,348.0,0.05
16.0,357.0,0.05
17.0,400.0,0.05
18.0,424.0,0.05
19.0,449.0,0.05
20.0,478.0,0.05
21.0,506.0,0.05
22.0,535.0,0.05
23.0,561.0,0.05
24.0,592.0,0.05
25.0,615.0,0.05
26.0,648.0,0.05
27.0,667.0,0.05
28.0,701.0,0.05
29.0,719.0,0.05
30.0,730.0,0.05
31.0,757.0,0.05
32.0,779.0,0.05
33.0,821.0,0.05
34.0,870.0,0.05
35.0,922.0,0.05
36.0,940.0,0.05
37.0,969.0,0.05
38.0,1002.0,0.05
39.0,1031.0,0.05
40.0,1076.0,0.05
41.0,1142.0,0.05
42.0,1189.0,0.05
43.0,1225.0,0.05
44.0,1259.0,0.05
45.0,1295.0,0.05
46.0,1323.0,0.05
47.0,1392.0,0.05
48.0,1453.0,0.05
49.0,1523.0,0.05
50.0,1545.0,0.05
51.0,1582.0,0.05
52.0,1609.0,0.05
53.0,1666.0,0.05
54.0,1691.0,0.05
55.0,1716.0,0.05
56.0,1831.0,0.05
57.0,1903.0,0.05
58.0,1917.0,0.05
59.0,1972.0,0.05
60.0,2027.0,0.05
61.0,2051.0,0.05
62.0,2086.0,0.05
63.0,2106.0,0.05
64.0,2145.0,0.05
65.0,2155.0,0.05
66.0,2193.0,0.05
67.0,2244.0,0.05
68.0,2296.0,0.05
69.0,2370.0,0.05
70.0,2394.0,0.05
71.0,2422.0,0.05
72.0,2445.0,0.05
73.0,2480.0,0.05
74.0,2508.0,0.05
75.0,2527.0,0.05
76.0,2557.0,0.05
77.0,2575.0,0.05
78.0,2599.0,0.05
79.0,2613.0,0.05
80.0,2636.0,0.05
