mjd,mag,magerr
0.0,0.0,0.05
1.0,15.0,0.05
2.0,18.0,0.05
3.0,30.0,0.05
4.0,41.0,0.05
5.0,58.0,0.05
6.0,70.0,0.05
7.0,87.0,0.05
8.0,105.0,0.05
9.0,111.0,0.05
10.0,122.0,0.05
11.0,136.0,0.05
12.0,150.0,0.05
13.0,166.0,0.05
14.0,177.0,0.05
15.0,189.0,0.05
16.0,196.0,0.05
17.0,200.0,0.05
18.0,211.0,0.05
19.0,217.0,0.05
20.0,223.0,0.05
21.0,235.0,0.05
22.0,238.0,0.05
23.0,241.0,0.05
24.0,244.0,0.05
25.0,250.0,0.05
26.0,250.0,0.05
27.0,256.0,0.05
28.0,261.0,0.05
29.0,266.0,0.05
30.0,268.0,0.05
31.0,272.0,0.05
32.0,286.0,0.05
33.0,298.0,0.05
34.0,304.0,0.05
35.0,326.0,0.05
36.0,327.0,0.05
37.0,332.0,0.05
38.0,335.0,0.05
39.0,346.0,0.05
40.0,360.0,0.05
41.0,364.0,0.05
42.0,367.0,0.05
43.0,376.0,0.05
44.0,377.0,0.05
45.0,379.0,0.05
46.0,386.0,0.05
47.0,391.0,0.05
48.0,401.0,0.05
49.0,407.0,0.05
50.0,411.0,0.05
51.0,414.0,0.05
52.0,418.0,0.05
53.0,420.0,0.05
54.0,426.0,0.05
55.0,426.0,0.05
56.0,428.0,0.05
57.0,433.0,0.05
58.0,434.0,0.05
59.0,440.0,0.05
60.0,448.0,0.05
61.0,454.0,0.05
62.0,454.0,0.05
63.0,458.0,0.05
64.0,459.0,0.05
65.0,460.0,0.05
66.0,462.0,0.05
67.0,466.0,0.05
68.0,471.0,0.05
69.0,478.0,0.05
70.0,480.0,0.05
71.0,482.0,0.05
72.0,483.0,0.05
73.0,487.0,0.05
74.0,493.0,0.05
75.0,496.0,0.05
76.0,503.0,0.05
77.0,504.0,0.05
78.0,506.0,0.05
79.0,507.0,0.05
80.0,507.0,0.05
81.0,508.0,0.05
82.0,512.0,0.05
83.0,513.0,0.05
84.0,518.0,0.05
85.0,519.0,0.05
86.0,520.0,0.05
87.0,522.0,0.05
88.0,525.0,0.05
89.0,526.0,0.05
90.0,526.0,0.05
91.0,526.0,0.05
92.0,526.0,0.05
93.0,526.0,0.05
94.0,526.0,0.05
95.0,528.0,0.05
96.0,528.0,0.05
97.0,528.0,0.05
98.0,528.0,0.05
99.0,530.0,0.05
100.0,530.0,0.05
101.0,530.0,0.05
102.0,530.0,0.05
103.0,533.0,0.05
104.0,534.0,0.05
105.0,535.0,0.05
106.0,535.0,0.05
107.0,537.0,0.05
108.0,537.0,0.05
109.0,537.0,0.05
110.0,539.0,0.05
111.0,541.0,0.05
112.0,543.0,0.05
113.0,543.0,0.05
114.0,544.0,0.05
115.0,547.0,0.05
116.0,548.0,0.05
117.0,549.0,0.05
118.0,549.0,0.05
119.0,550.0,0.05
120.0,551.0,0.05
121.0,551.0,0.05
122.0,551.0,0.05
123.0,552.0,0.05
124.0,555.0,0.05
125.0,555.0,0.05
126.0,555.0,0.05
127.0,558.0,0.05
128.0,558.0,0.05
129.0,561.0,0.05
130.0,564.0,0.05
131.0,568.0,0.05
132.0,571.0,0.05
133.0,571.0,0.05
134.0,575.0,0.05
135.0,575.0,0.05
136.0,580.0,0.05
137.0,584.0,0.05
138.0,589.0,0.05
139.0,595.0,0.05
140.0,597.0,0.05
141.0,600.0,0.05
142.0,601.0,0.05
143.0,605.0,0.05
144.0,611.0,0.05
145.0,611.0,0.05
146.0,611.0,0.05
147.0,611.0,0.05
148.0,613.0,0.05
149.0,614.0,0.05
150.0,615.0,0.05
151.0,617.0,0.05
152.0,616.0,0.05
153.0,617.0,0.05
154.0,621.0,0.05
155.0,621.0,0.05
156.0,621.0,0.05
157.0,624.0,0.05
158.0,627.0,0.05
159.0,626.0,0.05
160.0,626.0,0.05
161.0,625.0,0.05
162.0,625.0,0.05
163.0,628.0,0.05
164.0,628.0,0.05
165.0,631.0,0.05
166.0,632.0,0.05
167.0,632.0,0.05
168.0,634.0,0.05
169.0,634.0,0.05
170.0,636.0,0.05
171.0,637.0,0.05
172.0,637.0,0.05
173.0,640.0,0.05
174.0,643.0,0.05
175.0,644.0,0.05
176.0,644.0,0.05
177.0,648.0,0.05
178.0,649.0,0.05
179.0,649.0,0.05
180.0,650.0,0.05
181.0,652.0,0.05
182.0,652.0,0.05
183.0,652.0,0.05
184.0,653.0,0.05
185.0,654.0,0.05
186.0,655.0,0.05
187.0,655.0,0.05
188.0,656.0,0.05
189.0,656.0,0.05
190.0,656.0,0.05
191.0,656.0,0.05
192.0,655.0,0.05
193.0,656.0,0.05
194.0,657.0,0.05
195.0,657.0,0.05
196.0,657.0,0.05
197.0,657.0,0.05
198.0,657.0,0.05
199.0,657.0,0.05
200.0,657.0,0.05
201.0,657.0,0.05
202.0,658.0,0.05
203.0,658.0,0.05
204.0,658.0,0.05
205.0,660.0,0.05
206.0,662.0,0.05
207.0,662.0,0.05
208.0,663.0,0.05
209.0,664.0,0.05
210.0,664.0,0.05
211.0,664.0,0.05
212.0,664.0,0.05
213.0,664.0,0.05
214.0,665.0,0.05
215.0,665.0,0.05
216.0,665.0,0.05
217.0,665.0,0.05
218.0,665.0,0.05
219.0,665.0,0.05
220.0,665.0,0.05
221.0,665.0,0.05
222.0,665.0,0.05
223.0,665.0,0.05
224.0,665.0,0.05
225.0,666.0,0.05
226.0,666.0,0.05
227.0,666.0,0.05
228.0,666.0,0.05
229.0,666.0,0.05
230.0,666.0,0.05
231.0,666.0,0.05
232.0,666.0,0.05
233.0,666.0,0.05
234.0,666.0,0.05
235.0,666.0,0.05
236.0,666.0,0.05
237.0,666.0,0.05
238.0,666.0,0.05
239.0,666.0,0.05
240.0,666.0,0.05
241.0,666.0,0.05
