mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,1.0,0.05
3.0,4.0,0.05
4.0,10.0,0.05
5.0,10.0,0.05
6.0,11.0,0.05
7.0,16.0,0.05
8.0,20.0,0.05
9.0,22.0,0.05
10.0,25.0,0.05
11.0,32.0,0.05
12.0,35.0,0.05
13.0,40.0,0.05
14.0,45.0,0.05
15.0,52.0,0.05
16.0,56.0,0.05
17.0,56.0,0.05
18.0,58.0,0.05
19.0,63.0,0.05
20.0,70.0,0.05
21.0,73.0,0.05
22.0,76.0,0.05
23.0,77.0,0.05
24.0,78.0,0.05
25.0,87.0,0.05
26.0,94.0,0.05
27.0,95.0,0.05
28.0,101.0,0.05
29.0,100.0,0.05
30.0,106.0,0.05
31.0,111.0,0.05
32.0,109.0,0.05
33.0,109.0,0.05
34.0,118.0,0.05
35.0,124.0,0.05
36.0,126.0,0.05
37.0,131.0,0.05
38.0,134.0,0.05
39.0,143.0,0.05
40.0,146.0,0.05
41.0,149.0,0.05
42.0,157.0,0.05
43.0,163.0,0.05
44.0,167.0,0.05
45.0,175.0,0.05
46.0,187.0,0.05
47.0,194.0,0.05
48.0,198.0,0.05
49.0,198.0,0.05
50.0,212.0,0.05
51.0,219.0,0.05
52.0,231.0,0.05
53.0,234.0,0.05
54.0,237.0,0.05
55.0,237.0,0.05
56.0,250.0,0.05
57.0,250.0,0.05
58.0,253.0,0.05
59.0,267.0,0.05
60.0,274.0,0.05
61.0,278.0,0.05
62.0,278.0,0.05
63.0,296.0,0.05
64.0,298.0,0.05
65.0,298.0,0.05
66.0,307.0,0.05
67.0,312.0,0.05
68.0,324.0,0.05
69.0,335.0,0.05
70.0,340.0,0.05
71.0,344.0,0.05
72.0,345.0,0.05
73.0,351.0,0.05
74.0,364.0,0.05
75.0,372.0,0.05
76.0,379.0,0.05
77.0,385.0,0.05
78.0,387.0,0.05
79.0,390.0,0.05
80.0,391.0,0.05
81.0,396.0,0.05
82.0,399.0,0.05
83.0,401.0,0.05
84.0,401.0,0.05
85.0,403.0,0.05
86.0,403.0,0.05
87.0,403.0,0.05
88.0,407.0,0.05
89.0,409.0,0.05
90.0,413.0,0.05
91.0,416.0,0.05
92.0,417.0,0.05
93.0,417.0,0.05
94.0,419.0,0.05
95.0,422.0,0.05
96.0,422.0,0.05
97.0,423.0,0.05
98.0,423.0,0.05
99.0,424.0,0.05
100.0,424.0,0.05
101.0,433.0,0.05
102.0,452.0,0.05
103.0,454.0,0.05
104.0,454.0,0.05
105.0,454.0,0.05
106.0,455.0,0.05
107.0,455.0,0.05
108.0,455.0,0.05
109.0,454.0,0.05
110.0,454.0,0.05
111.0,454.0,0.05
112.0,454.0,0.05
113.0,454.0,0.05
114.0,455.0,0.05
115.0,457.0,0.05
116.0,458.0,0.05
117.0,458.0,0.05
118.0,457.0,0.05
119.0,457.0,0.05
