mjd,mag,magerr
0.0,0.0,0.05
1.0,27.0,0.05
2.0,75.0,0.05
3.0,153.0,0.05
4.0,203.0,0.05
5.0,282.0,0.05
6.0,334.0,0.05
7.0,458.0,0.05
8.0,530.0,0.05
9.0,604.0,0.05
10.0,686.0,0.05
11.0,755.0,0.05
12.0,833.0,0.05
13.0,930.0,0.05
14.0,1041.0,0.05
15.0,1096.0,0.05
16.0,1146.0,0.05
17.0,1239.0,0.05
18.0,1380.0,0.05
19.0,1464.0,0.05
20.0,1730.0,0.05
21.0,1889.0,0.05
22.0,1979.0,0.05
23.0,2115.0,0.05
24.0,2309.0,0.05
25.0,2366.0,0.05
26.0,2467.0,0.05
27.0,2625.0,0.05
28.0,2794.0,0.05
29.0,2931.0,0.05
30.0,3030.0,0.05
31.0,3249.0,0.05
32.0,3511.0,0.05
33.0,3664.0,0.05
34.0,3867.0,0.05
35.0,4268.0,0.05
36.0,4611.0,0.05
37.0,4788.0,0.05
38.0,5065.0,0.05
39.0,5182.0,0.05
40.0,5462.0,0.05
41.0,6011.0,0.05
42.0,6356.0,0.05
43.0,6873.0,0.05
44.0,7150.0,0.05
45.0,7699.0,0.05
46.0,8086.0,0.05
47.0,8445.0,0.05
48.0,8769.0,0.05
49.0,9195.0,0.05
50.0,9573.0,0.05
51.0,9848.0,0.05
52.0,10198.0,0.05
53.0,10612.0,0.05
54.0,10927.0,0.05
55.0,11402.0,0.05
56.0,11744.0,0.05
57.0,11977.0,0.05
58.0,12312.0,0.05
59.0,12622.0,0.05
60.0,13011.0,0.05
61.0,13435.0,0.05
62.0,13912.0,0.05
63.0,14358.0,0.05
64.0,14653.0,0.05
65.0,15040.0,0.05
66.0,15381.0,0.05
67.0,15947.0,0.05
68.0,16394.0,0.05
69.0,16976.0,0.05
70.0,17419.0,0.05
71.0,17886.0,0.05
72.0,18283.0,0.05
73.0,18687.0,0.05
74.0,19147.0,0.05
75.0,19648.0,0.05
76.0,20254.0,0.05
77.0,20772.0,0.05
78.0,21159.0,0.05
79.0,21511.0,0.05
80.0,21745.0,0.05
81.0,21955.0,0.05
82.0,22183.0,0.05
83.0,22442.0,0.05
84.0,22740.0,0.05
85.0,23011.0,0.05
86.0,23247.0,0.05
87.0,23507.0,0.05
88.0,23696.0,0.05
89.0,24011.0,0.05
90.0,24319.0,0.05
91.0,24550.0,0.05
92.0,24759.0,0.05
93.0,24946.0,0.05
94.0,25107.0,0.05
95.0,25336.0,0.05
96.0,25550.0,0.05
97.0,25698.0,0.05
98.0,25941.0,0.05
99.0,26104.0,0.05
100.0,26206.0,0.05
101.0,26349.0,0.05
102.0,26446.0,0.05
103.0,26562.0,0.05
104.0,26685.0,0.05
105.0,26870.0,0.05
106.0,26984.0,0.05
107.0,27094.0,0.05
108.0,27169.0,0.05
109.0,27254.0,0.05
110.0,27316.0,0.05
111.0,27391.0,0.05
112.0,27508.0,0.05
113.0,27586.0,0.05
114.0,27684.0,0.05
115.0,27807.0,0.05
116.0,27908.0,0.05
117.0,28017.0,0.05
118.0,28067.0,0.05
119.0,28143.0,0.05
120.0,28205.0,0.05
121.0,28243.0,0.05
122.0,28296.0,0.05
123.0,28338.0,0.05
124.0,28375.0,0.05
125.0,28456.0,0.05
126.0,28535.0,0.05
127.0,28587.0,0.05
128.0,28646.0,0.05
129.0,28691.0,0.05
130.0,28729.0,0.05
131.0,28748.0,0.05
132.0,28797.0,0.05
133.0,28850.0,0.05
134.0,28906.0,0.05
135.0,28927.0,0.05
136.0,28968.0,0.05
137.0,29002.0,0.05
138.0,29039.0,0.05
139.0,29058.0,0.05
140.0,29123.0,0.05
141.0,29154.0,0.05
142.0,29191.0,0.05
143.0,29200.0,0.05
144.0,29252.0,0.05
145.0,29316.0,0.05
146.0,29368.0,0.05
147.0,29433.0,0.05
148.0,29474.0,0.05
149.0,29526.0,0.05
150.0,29547.0,0.05
151.0,29593.0,0.05
152.0,29624.0,0.05
153.0,29684.0,0.05
154.0,29730.0,0.05
155.0,29757.0,0.05
156.0,29782.0,0.05
157.0,29823.0,0.05
158.0,29868.0,0.05
159.0,29924.0,0.05
160.0,29975.0,0.05
161.0,30054.0,0.05
162.0,30077.0,0.05
163.0,30097.0,0.05
164.0,30136.0,0.05
165.0,30163.0,0.05
166.0,30234.0,0.05
167.0,30292.0,0.05
168.0,30343.0,0.05
169.0,30387.0,0.05
170.0,30413.0,0.05
171.0,30439.0,0.05
172.0,30506.0,0.05
173.0,30534.0,0.05
174.0,30577.0,0.05
175.0,30615.0,0.05
176.0,30658.0,0.05
177.0,30651.0,0.05
178.0,30668.0,0.05
179.0,30693.0,0.05
180.0,30735.0,0.05
181.0,30781.0,0.05
182.0,30816.0,0.05
183.0,30856.0,0.05
184.0,30890.0,0.05
185.0,30910.0,0.05
186.0,30957.0,0.05
187.0,31005.0,0.05
188.0,31048.0,0.05
189.0,31075.0,0.05
190.0,31107.0,0.05
191.0,31130.0,0.05
192.0,31189.0,0.05
193.0,31243.0,0.05
194.0,31266.0,0.05
195.0,31248.0,0.05
196.0,31266.0,0.05
197.0,31270.0,0.05
198.0,31291.0,0.05
199.0,31307.0,0.05
200.0,31335.0,0.05
201.0,31361.0,0.05
202.0,31374.0,0.05
203.0,31430.0,0.05
204.0,31460.0,0.05
205.0,31461.0,0.05
206.0,31480.0,0.05
207.0,31543.0,0.05
208.0,31557.0,0.05
209.0,31576.0,0.05
210.0,31587.0,0.05
211.0,31599.0,0.05
212.0,31602.0,0.05
213.0,31596.0,0.05
214.0,31597.0,0.05
215.0,31611.0,0.05
216.0,31628.0,0.05
217.0,31648.0,0.05
218.0,31672.0,0.05
219.0,31694.0,0.05
220.0,31703.0,0.05
221.0,31717.0,0.05
