mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,13.0,0.05
3.0,17.0,0.05
4.0,26.0,0.05
5.0,39.0,0.05
6.0,57.0,0.05
7.0,68.0,0.05
8.0,86.0,0.05
9.0,92.0,0.05
10.0,104.0,0.05
11.0,119.0,0.05
12.0,144.0,0.05
13.0,157.0,0.05
14.0,174.0,0.05
15.0,184.0,0.05
16.0,194.0,0.05
17.0,209.0,0.05
18.0,229.0,0.05
19.0,260.0,0.05
20.0,288.0,0.05
21.0,318.0,0.05
22.0,339.0,0.05
23.0,345.0,0.05
24.0,361.0,0.05
25.0,382.0,0.05
26.0,382.0,0.05
27.0,429.0,0.05
28.0,433.0,0.05
29.0,457.0,0.05
30.0,473.0,0.05
31.0,482.0,0.05
32.0,507.0,0.05
33.0,526.0,0.05
34.0,553.0,0.05
35.0,586.0,0.05
36.0,614.0,0.05
37.0,635.0,0.05
38.0,656.0,0.05
39.0,684.0,0.05
40.0,702.0,0.05
41.0,759.0,0.05
42.0,777.0,0.05
43.0,798.0,0.05
44.0,829.0,0.05
45.0,876.0,0.05
46.0,899.0,0.05
47.0,937.0,0.05
48.0,964.0,0.05
49.0,985.0,0.05
50.0,1017.0,0.05
51.0,1033.0,0.05
52.0,1056.0,0.05
53.0,1084.0,0.05
54.0,1084.0,0.05
55.0,1084.0,0.05
56.0,1186.0,0.05
57.0,1193.0,0.05
58.0,1224.0,0.05
59.0,1243.0,0.05
60.0,1293.0,0.05
61.0,1326.0,0.05
62.0,1326.0,0.05
63.0,1412.0,0.05
64.0,1434.0,0.05
65.0,1463.0,0.05
66.0,1491.0,0.05
67.0,1522.0,0.05
68.0,1555.0,0.05
69.0,1611.0,0.05
70.0,1645.0,0.05
71.0,1679.0,0.05
72.0,1700.0,0.05
73.0,1738.0,0.05
74.0,1762.0,0.05
75.0,1807.0,0.05
76.0,1840.0,0.05
77.0,1861.0,0.05
78.0,1889.0,0.05
79.0,1889.0,0.05
80.0,1929.0,0.05
81.0,1956.0,0.05
82.0,1981.0,0.05
83.0,2013.0,0.05
84.0,2035.0,0.05
85.0,2056.0,0.05
86.0,2076.0,0.05
87.0,2098.0,0.05
88.0,2120.0,0.05
89.0,2142.0,0.05
90.0,2177.0,0.05
91.0,2177.0,0.05
92.0,2233.0,0.05
93.0,2247.0,0.05
94.0,2263.0,0.05
95.0,2296.0,0.05
96.0,2335.0,0.05
97.0,2404.0,0.05
98.0,2431.0,0.05
99.0,2460.0,0.05
100.0,2474.0,0.05
101.0,2488.0,0.05
102.0,2520.0,0.05
103.0,2539.0,0.05
104.0,2546.0,0.05
