mjd,mag,magerr
0.0,0.0,0.05
1.0,38.0,0.05
2.0,81.0,0.05
3.0,115.0,0.05
4.0,147.0,0.05
5.0,180.0,0.05
6.0,195.0,0.05
7.0,233.0,0.05
8.0,271.0,0.05
9.0,285.0,0.05
10.0,323.0,0.05
11.0,366.0,0.05
12.0,397.0,0.05
13.0,429.0,0.05
14.0,456.0,0.05
15.0,505.0,0.05
16.0,545.0,0.05
17.0,581.0,0.05
18.0,634.0,0.05
19.0,692.0,0.05
20.0,744.0,0.05
21.0,766.0,0.05
22.0,812.0,0.05
23.0,818.0,0.05
24.0,850.0,0.05
25.0,901.0,0.05
26.0,931.0,0.05
27.0,949.0,0.05
28.0,981.0,0.05
29.0,996.0,0.05
30.0,1000.0,0.05
31.0,1090.0,0.05
32.0,1122.0,0.05
33.0,1148.0,0.05
34.0,1186.0,0.05
35.0,1232.0,0.05
36.0,1267.0,0.05
37.0,1287.0,0.05
38.0,1340.0,0.05
39.0,1393.0,0.05
40.0,1426.0,0.05
41.0,1491.0,0.05
42.0,1512.0,0.05
43.0,1562.0,0.05
44.0,1582.0,0.05
45.0,1626.0,0.05
46.0,1698.0,0.05
47.0,1774.0,0.05
48.0,1789.0,0.05
49.0,1819.0,0.05
50.0,1859.0,0.05
51.0,1887.0,0.05
52.0,1915.0,0.05
53.0,1964.0,0.05
54.0,1988.0,0.05
55.0,2014.0,0.05
56.0,2043.0,0.05
57.0,2062.0,0.05
58.0,2081.0,0.05
59.0,2105.0,0.05
60.0,2152.0,0.05
61.0,2174.0,0.05
62.0,2219.0,0.05
63.0,2254.0,0.05
64.0,2287.0,0.05
65.0,2302.0,0.05
66.0,2335.0,0.05
67.0,2390.0,0.05
68.0,2418.0,0.05
69.0,2461.0,0.05
70.0,2491.0,0.05
71.0,2529.0,0.05
72.0,2549.0,0.05
73.0,2583.0,0.05
74.0,2608.0,0.05
75.0,2637.0,0.05
76.0,2676.0,0.05
77.0,2707.0,0.05
78.0,2740.0,0.05
79.0,2751.0,0.05
80.0,2767.0,0.05
81.0,2795.0,0.05
82.0,2820.0,0.05
83.0,2865.0,0.05
84.0,2879.0,0.05
85.0,2904.0,0.05
86.0,2934.0,0.05
87.0,2961.0,0.05
88.0,2966.0,0.05
89.0,3001.0,0.05
90.0,3009.0,0.05
91.0,3027.0,0.05
92.0,3043.0,0.05
93.0,3071.0,0.05
94.0,3114.0,0.05
95.0,3128.0,0.05
96.0,3140.0,0.05
97.0,3158.0,0.05
98.0,3179.0,0.05
99.0,3199.0,0.05
100.0,3213.0,0.05
101.0,3241.0,0.05
102.0,3256.0,0.05
103.0,3267.0,0.05
104.0,3272.0,0.05
105.0,3296.0,0.05
106.0,3300.0,0.05
107.0,3308.0,0.05
108.0,3320.0,0.05
109.0,3332.0,0.05
110.0,3340.0,0.05
111.0,3365.0,0.05
112.0,3396.0,0.05
113.0,3409.0,0.05
114.0,3413.0,0.05
115.0,3448.0,0.05
116.0,3469.0,0.05
117.0,3489.0,0.05
118.0,3503.0,0.05
119.0,3524.0,0.05
120.0,3531.0,0.05
121.0,3539.0,0.05
122.0,3544.0,0.05
123.0,3559.0,0.05
124.0,3566.0,0.05
125.0,3578.0,0.05
126.0,3586.0,0.05
127.0,3593.0,0.05
128.0,3599.0,0.05
129.0,3606.0,0.05
130.0,3617.0,0.05
131.0,3632.0,0.05
132.0,3638.0,0.05
133.0,3648.0,0.05
134.0,3653.0,0.05
135.0,3664.0,0.05
136.0,3674.0,0.05
137.0,3687.0,0.05
138.0,3701.0,0.05
139.0,3717.0,0.05
140.0,3746.0,0.05
141.0,3761.0,0.05
142.0,3771.0,0.05
143.0,3786.0,0.05
144.0,3805.0,0.05
145.0,3833.0,0.05
146.0,3868.0,0.05
147.0,3890.0,0.05
148.0,3904.0,0.05
149.0,3923.0,0.05
150.0,3932.0,0.05
151.0,3948.0,0.05
152.0,3972.0,0.05
153.0,3999.0,0.05
154.0,4053.0,0.05
155.0,4078.0,0.05
156.0,4110.0,0.05
157.0,4133.0,0.05
158.0,4156.0,0.05
159.0,4186.0,0.05
160.0,4238.0,0.05
161.0,4288.0,0.05
162.0,4318.0,0.05
163.0,4344.0,0.05
164.0,4385.0,0.05
165.0,4412.0,0.05
166.0,4452.0,0.05
167.0,4489.0,0.05
168.0,4526.0,0.05
169.0,4542.0,0.05
170.0,4569.0,0.05
171.0,4584.0,0.05
172.0,4599.0,0.05
173.0,4632.0,0.05
174.0,4663.0,0.05
175.0,4686.0,0.05
176.0,4699.0,0.05
177.0,4712.0,0.05
178.0,4724.0,0.05
179.0,4734.0,0.05
180.0,4765.0,0.05
181.0,4789.0,0.05
182.0,4810.0,0.05
183.0,4825.0,0.05
184.0,4835.0,0.05
185.0,4848.0,0.05
186.0,4862.0,0.05
187.0,4892.0,0.05
188.0,4915.0,0.05
189.0,4942.0,0.05
190.0,4957.0,0.05
191.0,4972.0,0.05
192.0,4990.0,0.05
193.0,5000.0,0.05
194.0,5028.0,0.05
195.0,5051.0,0.05
196.0,5075.0,0.05
197.0,5085.0,0.05
198.0,5096.0,0.05
199.0,5109.0,0.05
200.0,5118.0,0.05
201.0,5136.0,0.05
202.0,5152.0,0.05
203.0,5161.0,0.05
204.0,5164.0,0.05
205.0,5173.0,0.05
206.0,5177.0,0.05
207.0,5185.0,0.05
208.0,5195.0,0.05
209.0,5201.0,0.05
210.0,5208.0,0.05
211.0,5210.0,0.05
212.0,5214.0,0.05
213.0,5221.0,0.05
214.0,5232.0,0.05
215.0,5238.0,0.05
216.0,5246.0,0.05
217.0,5253.0,0.05
218.0,5254.0,0.05
219.0,5255.0,0.05
220.0,5259.0,0.05
221.0,5259.0,0.05
222.0,5261.0,0.05
223.0,5262.0,0.05
224.0,5265.0,0.05
225.0,5271.0,0.05
226.0,5271.0,0.05
227.0,5275.0,0.05
228.0,5279.0,0.05
229.0,5284.0,0.05
230.0,5285.0,0.05
231.0,5288.0,0.05
232.0,5288.0,0.05
233.0,5288.0,0.05
234.0,5290.0,0.05
235.0,5292.0,0.05
236.0,5295.0,0.05
237.0,5295.0,0.05
238.0,5296.0,0.05
239.0,5296.0,0.05
240.0,5297.0,0.05
241.0,5297.0,0.05
242.0,5297.0,0.05
