mjd,mag,magerr
0.0,0.0,0.05
1.0,3.0,0.05
2.0,10.0,0.05
3.0,19.0,0.05
4.0,25.0,0.05
5.0,32.0,0.05
6.0,37.0,0.05
7.0,41.0,0.05
8.0,42.0,0.05
9.0,45.0,0.05
10.0,45.0,0.05
11.0,52.0,0.05
12.0,51.0,0.05
13.0,59.0,0.05
14.0,71.0,0.05
15.0,76.0,0.05
16.0,76.0,0.05
17.0,78.0,0.05
18.0,85.0,0.05
19.0,94.0,0.05
20.0,102.0,0.05
21.0,109.0,0.05
22.0,114.0,0.05
23.0,120.0,0.05
24.0,122.0,0.05
25.0,128.0,0.05
26.0,136.0,0.05
27.0,137.0,0.05
28.0,145.0,0.05
29.0,146.0,0.05
30.0,146.0,0.05
31.0,154.0,0.05
32.0,161.0,0.05
33.0,174.0,0.05
34.0,181.0,0.05
35.0,182.0,0.05
36.0,189.0,0.05
37.0,197.0,0.05
38.0,205.0,0.05
39.0,206.0,0.05
40.0,217.0,0.05
41.0,221.0,0.05
42.0,224.0,0.05
43.0,229.0,0.05
44.0,234.0,0.05
45.0,240.0,0.05
46.0,243.0,0.05
47.0,260.0,0.05
48.0,267.0,0.05
49.0,278.0,0.05
50.0,281.0,0.05
51.0,288.0,0.05
52.0,303.0,0.05
53.0,309.0,0.05
54.0,314.0,0.05
55.0,324.0,0.05
56.0,329.0,0.05
57.0,334.0,0.05
58.0,337.0,0.05
59.0,342.0,0.05
60.0,357.0,0.05
61.0,367.0,0.05
62.0,376.0,0.05
63.0,384.0,0.05
64.0,384.0,0.05
65.0,389.0,0.05
66.0,405.0,0.05
67.0,410.0,0.05
68.0,422.0,0.05
69.0,437.0,0.05
70.0,449.0,0.05
71.0,456.0,0.05
72.0,459.0,0.05
73.0,457.0,0.05
74.0,463.0,0.05
75.0,470.0,0.05
76.0,478.0,0.05
77.0,487.0,0.05
78.0,487.0,0.05
79.0,493.0,0.05
80.0,496.0,0.05
81.0,502.0,0.05
82.0,511.0,0.05
83.0,517.0,0.05
84.0,523.0,0.05
85.0,531.0,0.05
86.0,533.0,0.05
87.0,536.0,0.05
88.0,542.0,0.05
89.0,545.0,0.05
90.0,549.0,0.05
91.0,549.0,0.05
92.0,554.0,0.05
93.0,556.0,0.05
94.0,559.0,0.05
95.0,560.0,0.05
96.0,569.0,0.05
97.0,571.0,0.05
98.0,580.0,0.05
99.0,586.0,0.05
100.0,588.0,0.05
101.0,597.0,0.05
102.0,598.0,0.05
103.0,612.0,0.05
104.0,615.0,0.05
105.0,616.0,0.05
106.0,619.0,0.05
107.0,620.0,0.05
108.0,625.0,0.05
109.0,629.0,0.05
110.0,633.0,0.05
111.0,635.0,0.05
112.0,642.0,0.05
113.0,645.0,0.05
114.0,648.0,0.05
115.0,651.0,0.05
116.0,658.0,0.05
117.0,659.0,0.05
118.0,660.0,0.05
119.0,664.0,0.05
120.0,669.0,0.05
121.0,670.0,0.05
122.0,676.0,0.05
123.0,681.0,0.05
124.0,685.0,0.05
125.0,686.0,0.05
126.0,688.0,0.05
127.0,688.0,0.05
128.0,688.0,0.05
129.0,690.0,0.05
130.0,691.0,0.05
131.0,692.0,0.05
132.0,693.0,0.05
133.0,695.0,0.05
134.0,695.0,0.05
135.0,703.0,0.05
136.0,705.0,0.05
137.0,705.0,0.05
138.0,705.0,0.05
139.0,706.0,0.05
140.0,706.0,0.05
141.0,706.0,0.05
142.0,706.0,0.05
143.0,705.0,0.05
144.0,706.0,0.05
145.0,706.0,0.05
146.0,706.0,0.05
147.0,706.0,0.05
148.0,706.0,0.05
149.0,706.0,0.05
150.0,707.0,0.05
151.0,707.0,0.05
152.0,709.0,0.05
153.0,711.0,0.05
154.0,711.0,0.05
155.0,711.0,0.05
156.0,711.0,0.05
157.0,714.0,0.05
158.0,714.0,0.05
159.0,716.0,0.05
160.0,719.0,0.05
161.0,719.0,0.05
162.0,719.0,0.05
163.0,720.0,0.05
164.0,721.0,0.05
165.0,721.0,0.05
166.0,726.0,0.05
167.0,727.0,0.05
168.0,727.0,0.05
169.0,728.0,0.05
170.0,728.0,0.05
171.0,731.0,0.05
172.0,735.0,0.05
173.0,735.0,0.05
174.0,748.0,0.05
175.0,744.0,0.05
176.0,744.0,0.05
177.0,747.0,0.05
178.0,746.0,0.05
179.0,751.0,0.05
180.0,755.0,0.05
181.0,756.0,0.05
182.0,758.0,0.05
183.0,759.0,0.05
184.0,759.0,0.05
185.0,759.0,0.05
186.0,777.0,0.05
187.0,785.0,0.05
188.0,787.0,0.05
189.0,787.0,0.05
190.0,788.0,0.05
191.0,788.0,0.05
192.0,793.0,0.05
193.0,794.0,0.05
194.0,794.0,0.05
195.0,795.0,0.05
196.0,797.0,0.05
197.0,798.0,0.05
198.0,798.0,0.05
199.0,799.0,0.05
200.0,800.0,0.05
201.0,801.0,0.05
202.0,802.0,0.05
203.0,804.0,0.05
204.0,803.0,0.05
205.0,803.0,0.05
206.0,804.0,0.05
207.0,804.0,0.05
208.0,804.0,0.05
209.0,804.0,0.05
210.0,804.0,0.05
211.0,804.0,0.05
212.0,804.0,0.05
213.0,807.0,0.05
214.0,807.0,0.05
215.0,809.0,0.05
216.0,813.0,0.05
217.0,813.0,0.05
218.0,813.0,0.05
219.0,818.0,0.05
220.0,820.0,0.05
221.0,819.0,0.05
222.0,819.0,0.05
223.0,821.0,0.05
224.0,821.0,0.05
225.0,821.0,0.05
226.0,827.0,0.05
