mjd,mag,magerr
0.0,0.0,0.05
1.0,10.0,0.05
2.0,10.0,0.05
3.0,15.0,0.05
4.0,15.0,0.05
5.0,25.0,0.05
6.0,45.0,0.05
7.0,49.0,0.05
8.0,63.0,0.05
9.0,64.0,0.05
10.0,66.0,0.05
11.0,63.0,0.05
12.0,74.0,0.05
13.0,90.0,0.05
14.0,98.0,0.05
15.0,111.0,0.05
16.0,114.0,0.05
17.0,131.0,0.05
18.0,149.0,0.05
19.0,155.0,0.05
20.0,165.0,0.05
21.0,169.0,0.05
22.0,175.0,0.05
23.0,194.0,0.05
24.0,207.0,0.05
25.0,219.0,0.05
26.0,219.0,0.05
27.0,235.0,0.05
28.0,241.0,0.05
29.0,246.0,0.05
30.0,252.0,0.05
31.0,260.0,0.05
32.0,272.0,0.05
33.0,283.0,0.05
34.0,299.0,0.05
35.0,299.0,0.05
36.0,304.0,0.05
37.0,316.0,0.05
38.0,325.0,0.05
39.0,332.0,0.05
40.0,335.0,0.05
41.0,350.0,0.05
42.0,354.0,0.05
43.0,359.0,0.05
44.0,364.0,0.05
45.0,375.0,0.05
46.0,381.0,0.05
47.0,399.0,0.05
48.0,417.0,0.05
49.0,416.0,0.05
50.0,422.0,0.05
51.0,441.0,0.05
52.0,449.0,0.05
53.0,458.0,0.05
54.0,458.0,0.05
55.0,458.0,0.05
56.0,477.0,0.05
57.0,477.0,0.05
58.0,495.0,0.05
59.0,501.0,0.05
60.0,514.0,0.05
61.0,535.0,0.05
62.0,535.0,0.05
63.0,541.0,0.05
64.0,564.0,0.05
65.0,571.0,0.05
66.0,584.0,0.05
67.0,594.0,0.05
68.0,604.0,0.05
69.0,615.0,0.05
70.0,618.0,0.05
71.0,618.0,0.05
72.0,627.0,0.05
73.0,633.0,0.05
74.0,639.0,0.05
75.0,655.0,0.05
76.0,658.0,0.05
77.0,662.0,0.05
78.0,667.0,0.05
79.0,668.0,0.05
80.0,668.0,0.05
81.0,677.0,0.05
82.0,681.0,0.05
83.0,687.0,0.05
84.0,687.0,0.05
85.0,691.0,0.05
86.0,691.0,0.05
87.0,693.0,0.05
88.0,700.0,0.05
89.0,705.0,0.05
90.0,714.0,0.05
91.0,717.0,0.05
92.0,723.0,0.05
93.0,725.0,0.05
94.0,730.0,0.05
95.0,741.0,0.05
96.0,752.0,0.05
97.0,755.0,0.05
98.0,755.0,0.05
99.0,755.0,0.05
100.0,761.0,0.05
101.0,767.0,0.05
102.0,769.0,0.05
103.0,773.0,0.05
104.0,778.0,0.05
105.0,778.0,0.05
106.0,781.0,0.05
107.0,781.0,0.05
108.0,792.0,0.05
109.0,794.0,0.05
110.0,798.0,0.05
111.0,802.0,0.05
112.0,802.0,0.05
113.0,806.0,0.05
114.0,809.0,0.05
115.0,809.0,0.05
116.0,809.0,0.05
117.0,811.0,0.05
118.0,818.0,0.05
119.0,818.0,0.05
120.0,822.0,0.05
121.0,825.0,0.05
122.0,826.0,0.05
123.0,825.0,0.05
124.0,826.0,0.05
125.0,828.0,0.05
126.0,828.0,0.05
127.0,828.0,0.05
128.0,831.0,0.05
129.0,831.0,0.05
130.0,831.0,0.05
131.0,832.0,0.05
132.0,836.0,0.05
133.0,836.0,0.05
134.0,836.0,0.05
135.0,838.0,0.05
136.0,844.0,0.05
137.0,847.0,0.05
138.0,847.0,0.05
139.0,848.0,0.05
140.0,848.0,0.05
141.0,848.0,0.05
142.0,849.0,0.05
143.0,853.0,0.05
144.0,854.0,0.05
145.0,854.0,0.05
146.0,856.0,0.05
147.0,856.0,0.05
148.0,856.0,0.05
149.0,857.0,0.05
150.0,857.0,0.05
151.0,858.0,0.05
152.0,860.0,0.05
153.0,860.0,0.05
154.0,860.0,0.05
155.0,860.0,0.05
156.0,860.0,0.05
157.0,861.0,0.05
158.0,861.0,0.05
159.0,862.0,0.05
160.0,864.0,0.05
161.0,864.0,0.05
162.0,864.0,0.05
163.0,864.0,0.05
164.0,864.0,0.05
165.0,865.0,0.05
166.0,865.0,0.05
167.0,866.0,0.05
168.0,866.0,0.05
169.0,866.0,0.05
170.0,868.0,0.05
171.0,869.0,0.05
172.0,874.0,0.05
173.0,879.0,0.05
174.0,879.0,0.05
175.0,879.0,0.05
176.0,879.0,0.05
177.0,880.0,0.05
178.0,885.0,0.05
179.0,889.0,0.05
180.0,894.0,0.05
181.0,894.0,0.05
182.0,894.0,0.05
183.0,894.0,0.05
184.0,896.0,0.05
185.0,897.0,0.05
186.0,896.0,0.05
