mjd,mag,magerr
0.0,0.0,0.05
1.0,2.0,0.05
2.0,4.0,0.05
3.0,4.0,0.05
4.0,8.0,0.05
5.0,14.0,0.05
6.0,23.0,0.05
7.0,30.0,0.05
8.0,35.0,0.05
9.0,38.0,0.05
10.0,41.0,0.05
11.0,42.0,0.05
12.0,44.0,0.05
13.0,53.0,0.05
14.0,56.0,0.05
15.0,70.0,0.05
16.0,75.0,0.05
17.0,77.0,0.05
18.0,79.0,0.05
19.0,87.0,0.05
20.0,108.0,0.05
21.0,135.0,0.05
22.0,145.0,0.05
23.0,156.0,0.05
24.0,159.0,0.05
25.0,164.0,0.05
26.0,173.0,0.05
27.0,180.0,0.05
28.0,196.0,0.05
29.0,225.0,0.05
30.0,227.0,0.05
31.0,232.0,0.05
32.0,237.0,0.05
33.0,269.0,0.05
34.0,282.0,0.05
35.0,299.0,0.05
36.0,303.0,0.05
37.0,316.0,0.05
38.0,322.0,0.05
39.0,326.0,0.05
40.0,357.0,0.05
41.0,369.0,0.05
42.0,378.0,0.05
43.0,390.0,0.05
44.0,402.0,0.05
45.0,417.0,0.05
46.0,421.0,0.05
47.0,450.0,0.05
48.0,467.0,0.05
49.0,473.0,0.05
50.0,486.0,0.05
51.0,487.0,0.05
52.0,496.0,0.05
53.0,504.0,0.05
54.0,545.0,0.05
55.0,564.0,0.05
56.0,567.0,0.05
57.0,571.0,0.05
58.0,571.0,0.05
59.0,583.0,0.05
60.0,585.0,0.05
61.0,589.0,0.05
62.0,641.0,0.05
63.0,650.0,0.05
64.0,674.0,0.05
65.0,680.0,0.05
66.0,683.0,0.05
67.0,693.0,0.05
68.0,694.0,0.05
69.0,724.0,0.05
70.0,734.0,0.05
71.0,739.0,0.05
72.0,742.0,0.05
73.0,755.0,0.05
74.0,763.0,0.05
75.0,764.0,0.05
76.0,772.0,0.05
77.0,781.0,0.05
78.0,786.0,0.05
79.0,787.0,0.05
80.0,800.0,0.05
81.0,804.0,0.05
82.0,808.0,0.05
83.0,823.0,0.05
84.0,824.0,0.05
85.0,827.0,0.05
86.0,828.0,0.05
87.0,840.0,0.05
88.0,843.0,0.05
89.0,859.0,0.05
90.0,868.0,0.05
91.0,876.0,0.05
92.0,881.0,0.05
93.0,883.0,0.05
94.0,892.0,0.05
95.0,895.0,0.05
96.0,902.0,0.05
97.0,908.0,0.05
98.0,912.0,0.05
99.0,918.0,0.05
100.0,917.0,0.05
101.0,920.0,0.05
102.0,929.0,0.05
103.0,935.0,0.05
104.0,941.0,0.05
105.0,944.0,0.05
106.0,949.0,0.05
107.0,949.0,0.05
108.0,958.0,0.05
109.0,960.0,0.05
110.0,971.0,0.05
111.0,977.0,0.05
112.0,980.0,0.05
113.0,980.0,0.05
114.0,980.0,0.05
115.0,988.0,0.05
116.0,994.0,0.05
117.0,999.0,0.05
118.0,1004.0,0.05
119.0,1010.0,0.05
120.0,1011.0,0.05
121.0,1023.0,0.05
122.0,1023.0,0.05
123.0,1032.0,0.05
124.0,1032.0,0.05
125.0,1032.0,0.05
126.0,1033.0,0.05
127.0,1033.0,0.05
128.0,1033.0,0.05
129.0,1034.0,0.05
130.0,1038.0,0.05
131.0,1042.0,0.05
132.0,1045.0,0.05
133.0,1046.0,0.05
134.0,1046.0,0.05
135.0,1046.0,0.05
136.0,1047.0,0.05
137.0,1050.0,0.05
138.0,1050.0,0.05
139.0,1050.0,0.05
140.0,1053.0,0.05
141.0,1053.0,0.05
142.0,1053.0,0.05
143.0,1054.0,0.05
144.0,1058.0,0.05
145.0,1058.0,0.05
146.0,1060.0,0.05
147.0,1064.0,0.05
148.0,1065.0,0.05
149.0,1066.0,0.05
150.0,1068.0,0.05
151.0,1072.0,0.05
152.0,1073.0,0.05
153.0,1074.0,0.05
154.0,1077.0,0.05
155.0,1079.0,0.05
156.0,1085.0,0.05
157.0,1085.0,0.05
158.0,1092.0,0.05
159.0,1099.0,0.05
160.0,1101.0,0.05
161.0,1101.0,0.05
162.0,1109.0,0.05
163.0,1111.0,0.05
164.0,1116.0,0.05
165.0,1119.0,0.05
166.0,1124.0,0.05
167.0,1125.0,0.05
168.0,1125.0,0.05
169.0,1128.0,0.05
170.0,1128.0,0.05
171.0,1132.0,0.05
172.0,1155.0,0.05
173.0,1159.0,0.05
174.0,1161.0,0.05
175.0,1165.0,0.05
176.0,1166.0,0.05
177.0,1168.0,0.05
178.0,1170.0,0.05
179.0,1175.0,0.05
180.0,1185.0,0.05
181.0,1195.0,0.05
182.0,1201.0,0.05
183.0,1202.0,0.05
184.0,1205.0,0.05
185.0,1208.0,0.05
186.0,1217.0,0.05
187.0,1223.0,0.05
188.0,1226.0,0.05
189.0,1226.0,0.05
190.0,1227.0,0.05
191.0,1228.0,0.05
192.0,1228.0,0.05
193.0,1231.0,0.05
194.0,1233.0,0.05
195.0,1235.0,0.05
196.0,1236.0,0.05
197.0,1241.0,0.05
198.0,1241.0,0.05
199.0,1248.0,0.05
200.0,1251.0,0.05
201.0,1256.0,0.05
202.0,1265.0,0.05
203.0,1269.0,0.05
204.0,1271.0,0.05
205.0,1273.0,0.05
206.0,1277.0,0.05
207.0,1282.0,0.05
208.0,1288.0,0.05
209.0,1290.0,0.05
210.0,1292.0,0.05
211.0,1295.0,0.05
212.0,1295.0,0.05
213.0,1298.0,0.05
214.0,1301.0,0.05
215.0,1303.0,0.05
