mjd,mag,magerr
0.0,0.0,0.05
1.0,14.0,0.05
2.0,21.0,0.05
3.0,36.0,0.05
4.0,53.0,0.05
5.0,63.0,0.05
6.0,76.0,0.05
7.0,90.0,0.05
8.0,110.0,0.05
9.0,121.0,0.05
10.0,133.0,0.05
11.0,141.0,0.05
12.0,151.0,0.05
13.0,176.0,0.05
14.0,194.0,0.05
15.0,211.0,0.05
16.0,242.0,0.05
17.0,262.0,0.05
18.0,283.0,0.05
19.0,311.0,0.05
20.0,354.0,0.05
21.0,386.0,0.05
22.0,415.0,0.05
23.0,445.0,0.05
24.0,547.0,0.05
25.0,585.0,0.05
26.0,610.0,0.05
27.0,611.0,0.05
28.0,660.0,0.05
29.0,707.0,0.05
30.0,776.0,0.05
31.0,838.0,0.05
32.0,870.0,0.05
33.0,934.0,0.05
34.0,978.0,0.05
35.0,1029.0,0.05
36.0,1094.0,0.05
37.0,1183.0,0.05
38.0,1234.0,0.05
39.0,1270.0,0.05
40.0,1362.0,0.05
41.0,1408.0,0.05
42.0,1452.0,0.05
43.0,1515.0,0.05
44.0,1615.0,0.05
45.0,1655.0,0.05
46.0,1745.0,0.05
47.0,1801.0,0.05
48.0,1865.0,0.05
49.0,1936.0,0.05
50.0,2022.0,0.05
51.0,2099.0,0.05
52.0,2149.0,0.05
53.0,2208.0,0.05
54.0,2253.0,0.05
55.0,2319.0,0.05
56.0,2370.0,0.05
57.0,2436.0,0.05
58.0,2452.0,0.05
59.0,2497.0,0.05
60.0,2386.0,0.05
61.0,2573.0,0.05
62.0,2620.0,0.05
63.0,2706.0,0.05
64.0,2743.0,0.05
65.0,2801.0,0.05
66.0,2831.0,0.05
67.0,2876.0,0.05
68.0,2907.0,0.05
69.0,2974.0,0.05
70.0,3045.0,0.05
71.0,3080.0,0.05
72.0,3132.0,0.05
73.0,3179.0,0.05
74.0,3238.0,0.05
75.0,3289.0,0.05
76.0,3342.0,0.05
77.0,3395.0,0.05
78.0,3433.0,0.05
79.0,3466.0,0.05
80.0,3492.0,0.05
81.0,3527.0,0.05
82.0,3555.0,0.05
83.0,3588.0,0.05
84.0,3632.0,0.05
85.0,3677.0,0.05
86.0,3703.0,0.05
87.0,3749.0,0.05
88.0,3775.0,0.05
89.0,3801.0,0.05
90.0,3826.0,0.05
91.0,3850.0,0.05
92.0,3880.0,0.05
93.0,3894.0,0.05
94.0,3922.0,0.05
95.0,3935.0,0.05
96.0,3946.0,0.05
97.0,3956.0,0.05
98.0,3988.0,0.05
99.0,4010.0,0.05
100.0,4029.0,0.05
101.0,4049.0,0.05
102.0,4055.0,0.05
103.0,4075.0,0.05
104.0,4090.0,0.05
105.0,4105.0,0.05
106.0,4130.0,0.05
107.0,4136.0,0.05
108.0,4149.0,0.05
109.0,4163.0,0.05
110.0,4176.0,0.05
111.0,4194.0,0.05
112.0,4204.0,0.05
113.0,4214.0,0.05
114.0,4223.0,0.05
115.0,4237.0,0.05
116.0,4246.0,0.05
117.0,4252.0,0.05
118.0,4261.0,0.05
