mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,21.0,0.05
3.0,25.0,0.05
4.0,35.0,0.05
5.0,49.0,0.05
6.0,67.0,0.05
7.0,92.0,0.05
8.0,97.0,0.05
9.0,109.0,0.05
10.0,125.0,0.05
11.0,125.0,0.05
12.0,129.0,0.05
13.0,146.0,0.05
14.0,183.0,0.05
15.0,201.0,0.05
16.0,236.0,0.05
17.0,262.0,0.05
18.0,270.0,0.05
19.0,321.0,0.05
20.0,365.0,0.05
21.0,406.0,0.05
22.0,423.0,0.05
23.0,430.0,0.05
24.0,453.0,0.05
25.0,462.0,0.05
26.0,477.0,0.05
27.0,496.0,0.05
28.0,509.0,0.05
29.0,519.0,0.05
30.0,525.0,0.05
31.0,551.0,0.05
32.0,570.0,0.05
33.0,596.0,0.05
34.0,609.0,0.05
35.0,616.0,0.05
36.0,622.0,0.05
37.0,653.0,0.05
38.0,662.0,0.05
39.0,678.0,0.05
40.0,687.0,0.05
41.0,707.0,0.05
42.0,717.0,0.05
43.0,730.0,0.05
44.0,740.0,0.05
45.0,753.0,0.05
46.0,753.0,0.05
47.0,774.0,0.05
48.0,781.0,0.05
49.0,797.0,0.05
50.0,797.0,0.05
51.0,824.0,0.05
52.0,832.0,0.05
53.0,843.0,0.05
54.0,877.0,0.05
55.0,877.0,0.05
56.0,893.0,0.05
57.0,893.0,0.05
58.0,895.0,0.05
59.0,930.0,0.05
60.0,934.0,0.05
61.0,951.0,0.05
62.0,951.0,0.05
63.0,951.0,0.05
64.0,988.0,0.05
65.0,985.0,0.05
66.0,1008.0,0.05
67.0,1027.0,0.05
68.0,1052.0,0.05
69.0,1067.0,0.05
70.0,1070.0,0.05
71.0,1070.0,0.05
72.0,1070.0,0.05
73.0,1098.0,0.05
74.0,1113.0,0.05
75.0,1134.0,0.05
76.0,1151.0,0.05
77.0,1151.0,0.05
78.0,1157.0,0.05
79.0,1157.0,0.05
80.0,1187.0,0.05
81.0,1201.0,0.05
82.0,1214.0,0.05
83.0,1246.0,0.05
84.0,1264.0,0.05
85.0,1264.0,0.05
86.0,1266.0,0.05
87.0,1280.0,0.05
88.0,1284.0,0.05
89.0,1302.0,0.05
90.0,1313.0,0.05
91.0,1325.0,0.05
92.0,1325.0,0.05
93.0,1325.0,0.05
94.0,1345.0,0.05
95.0,1353.0,0.05
96.0,1362.0,0.05
97.0,1372.0,0.05
98.0,1374.0,0.05
99.0,1374.0,0.05
100.0,1380.0,0.05
101.0,1386.0,0.05
102.0,1390.0,0.05
103.0,1392.0,0.05
104.0,1392.0,0.05
105.0,1393.0,0.05
106.0,1393.0,0.05
107.0,1393.0,0.05
108.0,1397.0,0.05
109.0,1397.0,0.05
110.0,1403.0,0.05
111.0,1403.0,0.05
112.0,1404.0,0.05
113.0,1404.0,0.05
114.0,1412.0,0.05
115.0,1461.0,0.05
116.0,1462.0,0.05
117.0,1462.0,0.05
118.0,1462.0,0.05
119.0,1478.0,0.05
120.0,1478.0,0.05
121.0,1481.0,0.05
122.0,1549.0,0.05
123.0,1556.0,0.05
124.0,1571.0,0.05
125.0,1576.0,0.05
126.0,1576.0,0.05
127.0,1576.0,0.05
128.0,1588.0,0.05
129.0,1589.0,0.05
130.0,1592.0,0.05
131.0,1597.0,0.05
132.0,1598.0,0.05
133.0,1601.0,0.05
134.0,1601.0,0.05
135.0,1603.0,0.05
136.0,1606.0,0.05
137.0,1651.0,0.05
138.0,1702.0,0.05
139.0,1778.0,0.05
140.0,1839.0,0.05
141.0,1839.0,0.05
142.0,1845.0,0.05
143.0,1845.0,0.05
144.0,1849.0,0.05
145.0,1851.0,0.05
146.0,1853.0,0.05
147.0,1855.0,0.05
148.0,1855.0,0.05
149.0,1863.0,0.05
150.0,1884.0,0.05
151.0,1910.0,0.05
152.0,1916.0,0.05
153.0,1920.0,0.05
154.0,1930.0,0.05
155.0,1930.0,0.05
156.0,1932.0,0.05
157.0,1934.0,0.05
158.0,2095.0,0.05
159.0,2111.0,0.05
160.0,2120.0,0.05
161.0,2128.0,0.05
162.0,2128.0,0.05
163.0,2129.0,0.05
164.0,2157.0,0.05
165.0,2159.0,0.05
166.0,2175.0,0.05
167.0,2198.0,0.05
168.0,2213.0,0.05
169.0,2213.0,0.05
170.0,2215.0,0.05
171.0,2232.0,0.05
172.0,2234.0,0.05
173.0,2244.0,0.05
174.0,2266.0,0.05
175.0,2274.0,0.05
176.0,2274.0,0.05
177.0,2276.0,0.05
178.0,2287.0,0.05
179.0,2301.0,0.05
180.0,2315.0,0.05
181.0,2319.0,0.05
182.0,2323.0,0.05
183.0,2323.0,0.05
184.0,2328.0,0.05
185.0,2345.0,0.05
186.0,2347.0,0.05
187.0,2360.0,0.05
188.0,2365.0,0.05
189.0,2369.0,0.05
190.0,2369.0,0.05
191.0,2370.0,0.05
192.0,2390.0,0.05
193.0,2393.0,0.05
194.0,2398.0,0.05
195.0,2402.0,0.05
196.0,2400.0,0.05
197.0,2400.0,0.05
198.0,2402.0,0.05
199.0,2405.0,0.05
200.0,2409.0,0.05
201.0,2418.0,0.05
202.0,2418.0,0.05
203.0,2418.0,0.05
204.0,2418.0,0.05
205.0,2420.0,0.05
206.0,2428.0,0.05
207.0,2429.0,0.05
208.0,2435.0,0.05
209.0,2436.0,0.05
210.0,2436.0,0.05
211.0,2436.0,0.05
212.0,2436.0,0.05
213.0,2436.0,0.05
214.0,2438.0,0.05
215.0,2446.0,0.05
216.0,2453.0,0.05
217.0,2455.0,0.05
218.0,2455.0,0.05
219.0,2454.0,0.05
220.0,2459.0,0.05
221.0,2462.0,0.05
222.0,2465.0,0.05
223.0,2467.0,0.05
224.0,2474.0,0.05
225.0,2474.0,0.05
226.0,2474.0,0.05
227.0,2482.0,0.05
228.0,2486.0,0.05
229.0,2486.0,0.05
230.0,2487.0,0.05
231.0,2487.0,0.05
232.0,2487.0,0.05
233.0,2487.0,0.05
234.0,2492.0,0.05
235.0,2498.0,0.05
236.0,2498.0,0.05
237.0,2498.0,0.05
238.0,2500.0,0.05
239.0,2500.0,0.05
240.0,2504.0,0.05
241.0,2505.0,0.05
242.0,2505.0,0.05
243.0,2508.0,0.05
244.0,2509.0,0.05
