mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,32.0,0.05
3.0,305.0,0.05
4.0,358.0,0.05
5.0,413.0,0.05
6.0,453.0,0.05
7.0,480.0,0.05
8.0,534.0,0.05
9.0,551.0,0.05
10.0,603.0,0.05
11.0,645.0,0.05
12.0,685.0,0.05
13.0,726.0,0.05
14.0,783.0,0.05
15.0,831.0,0.05
16.0,869.0,0.05
17.0,932.0,0.05
18.0,995.0,0.05
19.0,1063.0,0.05
20.0,1101.0,0.05
21.0,1141.0,0.05
22.0,1232.0,0.05
23.0,1255.0,0.05
24.0,1297.0,0.05
25.0,1349.0,0.05
26.0,1403.0,0.05
27.0,1443.0,0.05
28.0,1469.0,0.05
29.0,1494.0,0.05
30.0,1515.0,0.05
31.0,1541.0,0.05
32.0,1602.0,0.05
33.0,1690.0,0.05
34.0,1778.0,0.05
35.0,1847.0,0.05
36.0,1867.0,0.05
37.0,1934.0,0.05
38.0,1979.0,0.05
39.0,2069.0,0.05
40.0,2183.0,0.05
41.0,2240.0,0.05
42.0,2306.0,0.05
43.0,2329.0,0.05
44.0,2364.0,0.05
45.0,2429.0,0.05
46.0,2500.0,0.05
47.0,2583.0,0.05
48.0,2678.0,0.05
49.0,2717.0,0.05
50.0,2751.0,0.05
51.0,2803.0,0.05
52.0,2897.0,0.05
53.0,2994.0,0.05
54.0,3128.0,0.05
55.0,3180.0,0.05
56.0,3215.0,0.05
57.0,3243.0,0.05
58.0,3281.0,0.05
59.0,3392.0,0.05
60.0,3496.0,0.05
61.0,3590.0,0.05
62.0,3725.0,0.05
63.0,3775.0,0.05
64.0,3853.0,0.05
65.0,3895.0,0.05
66.0,3993.0,0.05
67.0,4049.0,0.05
68.0,4135.0,0.05
69.0,4235.0,0.05
70.0,4358.0,0.05
71.0,4416.0,0.05
72.0,4466.0,0.05
73.0,4553.0,0.05
74.0,4635.0,0.05
75.0,4707.0,0.05
76.0,4784.0,0.05
77.0,4862.0,0.05
78.0,4910.0,0.05
79.0,4947.0,0.05
80.0,5005.0,0.05
81.0,5094.0,0.05
82.0,5178.0,0.05
83.0,5331.0,0.05
84.0,5402.0,0.05
85.0,5439.0,0.05
86.0,5467.0,0.05
87.0,5528.0,0.05
88.0,5605.0,0.05
89.0,5693.0,0.05
90.0,5744.0,0.05
91.0,5781.0,0.05
92.0,5809.0,0.05
93.0,5838.0,0.05
94.0,5930.0,0.05
95.0,5989.0,0.05
96.0,6040.0,0.05
97.0,6074.0,0.05
98.0,6127.0,0.05
99.0,6158.0,0.05
100.0,6166.0,0.05
101.0,6220.0,0.05
102.0,6270.0,0.05
103.0,6313.0,0.05
104.0,6349.0,0.05
105.0,6382.0,0.05
106.0,6394.0,0.05
107.0,6412.0,0.05
108.0,6451.0,0.05
109.0,6471.0,0.05
110.0,6503.0,0.05
111.0,6558.0,0.05
112.0,6608.0,0.05
113.0,6657.0,0.05
114.0,6687.0,0.05
115.0,6727.0,0.05
116.0,6782.0,0.05
117.0,6804.0,0.05
118.0,6858.0,0.05
119.0,6876.0,0.05
120.0,6886.0,0.05
121.0,6903.0,0.05
122.0,6919.0,0.05
123.0,6952.0,0.05
124.0,6969.0,0.05
125.0,7001.0,0.05
126.0,7045.0,0.05
127.0,7051.0,0.05
128.0,7059.0,0.05
129.0,7084.0,0.05
130.0,7103.0,0.05
131.0,7116.0,0.05
132.0,7140.0,0.05
133.0,7146.0,0.05
134.0,7153.0,0.05
135.0,7169.0,0.05
136.0,7179.0,0.05
137.0,7213.0,0.05
138.0,7227.0,0.05
139.0,7270.0,0.05
140.0,7307.0,0.05
141.0,7330.0,0.05
142.0,7357.0,0.05
143.0,7390.0,0.05
144.0,7422.0,0.05
145.0,7449.0,0.05
146.0,7460.0,0.05
147.0,7470.0,0.05
148.0,7476.0,0.05
149.0,7483.0,0.05
150.0,7498.0,0.05
151.0,7519.0,0.05
152.0,7534.0,0.05
153.0,7546.0,0.05
154.0,7560.0,0.05
155.0,7564.0,0.05
156.0,7572.0,0.05
157.0,7591.0,0.05
158.0,7610.0,0.05
159.0,7623.0,0.05
160.0,7640.0,0.05
161.0,7648.0,0.05
162.0,7651.0,0.05
163.0,7658.0,0.05
164.0,7666.0,0.05
165.0,7684.0,0.05
166.0,7698.0,0.05
167.0,7704.0,0.05
168.0,7711.0,0.05
169.0,7713.0,0.05
170.0,7716.0,0.05
171.0,7721.0,0.05
172.0,7738.0,0.05
173.0,7746.0,0.05
174.0,7756.0,0.05
175.0,7759.0,0.05
176.0,7761.0,0.05
177.0,7763.0,0.05
178.0,7769.0,0.05
179.0,7779.0,0.05
180.0,7786.0,0.05
181.0,7793.0,0.05
182.0,7801.0,0.05
183.0,7801.0,0.05
184.0,7802.0,0.05
185.0,7822.0,0.05
186.0,7820.0,0.05
187.0,7828.0,0.05
188.0,7832.0,0.05
189.0,7839.0,0.05
190.0,7840.0,0.05
191.0,7844.0,0.05
192.0,7853.0,0.05
193.0,7854.0,0.05
194.0,7851.0,0.05
195.0,7857.0,0.05
196.0,7862.0,0.05
197.0,7863.0,0.05
198.0,7865.0,0.05
199.0,7870.0,0.05
200.0,7873.0,0.05
201.0,7874.0,0.05
202.0,7887.0,0.05
203.0,7887.0,0.05
204.0,7890.0,0.05
205.0,7893.0,0.05
206.0,7898.0,0.05
207.0,7913.0,0.05
208.0,7931.0,0.05
209.0,7930.0,0.05
210.0,7934.0,0.05
211.0,7935.0,0.05
212.0,7937.0,0.05
213.0,7937.0,0.05
214.0,7938.0,0.05
215.0,7941.0,0.05
216.0,7944.0,0.05
217.0,7946.0,0.05
218.0,7949.0,0.05
219.0,7953.0,0.05
220.0,7955.0,0.05
221.0,7955.0,0.05
222.0,7959.0,0.05
223.0,7959.0,0.05
224.0,7961.0,0.05
225.0,7962.0,0.05
226.0,7962.0,0.05
227.0,7962.0,0.05
228.0,7963.0,0.05
229.0,7965.0,0.05
230.0,7967.0,0.05
231.0,7967.0,0.05
232.0,7967.0,0.05
233.0,7967.0,0.05
234.0,7967.0,0.05
235.0,7967.0,0.05
236.0,7970.0,0.05
237.0,7977.0,0.05
238.0,7979.0,0.05
