mjd,mag,magerr
0.0,0.0,0.05
1.0,28.0,0.05
2.0,46.0,0.05
3.0,87.0,0.05
4.0,133.0,0.05
5.0,171.0,0.05
6.0,207.0,0.05
7.0,284.0,0.05
8.0,345.0,0.05
9.0,435.0,0.05
10.0,487.0,0.05
11.0,575.0,0.05
12.0,650.0,0.05
13.0,677.0,0.05
14.0,737.0,0.05
15.0,773.0,0.05
16.0,895.0,0.05
17.0,979.0,0.05
18.0,1021.0,0.05
19.0,1089.0,0.05
20.0,1177.0,0.05
21.0,1266.0,0.05
22.0,1343.0,0.05
23.0,1424.0,0.05
24.0,1553.0,0.05
25.0,1668.0,0.05
26.0,1771.0,0.05
27.0,1827.0,0.05
28.0,1907.0,0.05
29.0,1981.0,0.05
30.0,2049.0,0.05
31.0,2169.0,0.05
32.0,2289.0,0.05
33.0,2357.0,0.05
34.0,2458.0,0.05
35.0,2600.0,0.05
36.0,2683.0,0.05
37.0,2782.0,0.05
38.0,2942.0,0.05
39.0,3076.0,0.05
40.0,3171.0,0.05
41.0,3316.0,0.05
42.0,3406.0,0.05
43.0,3479.0,0.05
44.0,3548.0,0.05
45.0,3720.0,0.05
46.0,3855.0,0.05
47.0,3946.0,0.05
48.0,4135.0,0.05
49.0,4254.0,0.05
50.0,4309.0,0.05
51.0,4404.0,0.05
52.0,4622.0,0.05
53.0,4798.0,0.05
54.0,4912.0,0.05
55.0,4998.0,0.05
56.0,5047.0,0.05
57.0,5125.0,0.05
58.0,5278.0,0.05
59.0,5453.0,0.05
60.0,5602.0,0.05
61.0,5785.0,0.05
62.0,5941.0,0.05
63.0,6100.0,0.05
64.0,6231.0,0.05
65.0,6384.0,0.05
66.0,6548.0,0.05
67.0,6679.0,0.05
68.0,6868.0,0.05
69.0,7013.0,0.05
70.0,7257.0,0.05
71.0,7412.0,0.05
72.0,7504.0,0.05
73.0,7630.0,0.05
74.0,7783.0,0.05
75.0,7929.0,0.05
76.0,8151.0,0.05
77.0,8495.0,0.05
78.0,9053.0,0.05
79.0,9367.0,0.05
80.0,9623.0,0.05
81.0,9823.0,0.05
