mjd,mag,magerr
0.0,0.0,0.05
1.0,5.0,0.05
2.0,15.0,0.05
3.0,16.0,0.05
4.0,20.0,0.05
5.0,26.0,0.05
6.0,32.0,0.05
7.0,32.0,0.05
8.0,43.0,0.05
9.0,52.0,0.05
10.0,54.0,0.05
11.0,57.0,0.05
12.0,70.0,0.05
13.0,93.0,0.05
14.0,93.0,0.05
15.0,100.0,0.05
16.0,116.0,0.05
17.0,134.0,0.05
18.0,168.0,0.05
19.0,193.0,0.05
20.0,201.0,0.05
21.0,227.0,0.05
22.0,251.0,0.05
23.0,270.0,0.05
24.0,301.0,0.05
25.0,339.0,0.05
26.0,364.0,0.05
27.0,396.0,0.05
28.0,420.0,0.05
29.0,430.0,0.05
30.0,437.0,0.05
31.0,451.0,0.05
32.0,472.0,0.05
33.0,485.0,0.05
34.0,514.0,0.05
35.0,543.0,0.05
36.0,572.0,0.05
37.0,599.0,0.05
38.0,624.0,0.05
39.0,675.0,0.05
40.0,695.0,0.05
41.0,732.0,0.05
42.0,760.0,0.05
43.0,814.0,0.05
44.0,865.0,0.05
45.0,921.0,0.05
46.0,978.0,0.05
47.0,1009.0,0.05
48.0,1045.0,0.05
49.0,1065.0,0.05
50.0,1097.0,0.05
51.0,1163.0,0.05
52.0,1200.0,0.05
53.0,1229.0,0.05
54.0,1303.0,0.05
55.0,1342.0,0.05
56.0,1391.0,0.05
57.0,1392.0,0.05
58.0,1411.0,0.05
59.0,1442.0,0.05
60.0,1470.0,0.05
61.0,1613.0,0.05
62.0,1639.0,0.05
63.0,1657.0,0.05
64.0,1709.0,0.05
65.0,1785.0,0.05
66.0,1810.0,0.05
67.0,1849.0,0.05
68.0,1882.0,0.05
69.0,1887.0,0.05
70.0,1929.0,0.05
71.0,1964.0,0.05
72.0,2023.0,0.05
73.0,2063.0,0.05
74.0,2189.0,0.05
75.0,2232.0,0.05
76.0,2277.0,0.05
77.0,2340.0,0.05
78.0,2427.0,0.05
79.0,2458.0,0.05
80.0,2499.0,0.05
81.0,2531.0,0.05
82.0,2701.0,0.05
83.0,2758.0,0.05
84.0,2841.0,0.05
85.0,2883.0,0.05
86.0,2905.0,0.05
87.0,2955.0,0.05
88.0,3006.0,0.05
89.0,3076.0,0.05
90.0,3149.0,0.05
91.0,3195.0,0.05
92.0,3257.0,0.05
93.0,3264.0,0.05
94.0,3367.0,0.05
95.0,3424.0,0.05
96.0,3487.0,0.05
97.0,3598.0,0.05
98.0,3663.0,0.05
99.0,3704.0,0.05
100.0,3730.0,0.05
101.0,3780.0,0.05
102.0,3814.0,0.05
103.0,3831.0,0.05
104.0,3905.0,0.05
105.0,3953.0,0.05
106.0,4000.0,0.05
107.0,4016.0,0.05
108.0,4045.0,0.05
109.0,4068.0,0.05
110.0,4096.0,0.05
111.0,4101.0,0.05
112.0,4107.0,0.05
113.0,4109.0,0.05
114.0,4116.0,0.05
115.0,4185.0,0.05
116.0,4219.0,0.05
117.0,4267.0,0.05
118.0,4305.0,0.05
119.0,4340.0,0.05
120.0,4384.0,0.05
121.0,4396.0,0.05
122.0,4410.0,0.05
123.0,4430.0,0.05
124.0,4451.0,0.05
125.0,4472.0,0.05
126.0,4485.0,0.05
127.0,4497.0,0.05
128.0,4499.0,0.05
129.0,4519.0,0.05
130.0,4553.0,0.05
131.0,4560.0,0.05
132.0,4587.0,0.05
133.0,4609.0,0.05
134.0,4617.0,0.05
135.0,4629.0,0.05
136.0,4624.0,0.05
137.0,4640.0,0.05
138.0,4641.0,0.05
139.0,4666.0,0.05
140.0,4671.0,0.05
141.0,4695.0,0.05
142.0,4706.0,0.05
143.0,4709.0,0.05
144.0,4725.0,0.05
145.0,4733.0,0.05
146.0,4752.0,0.05
147.0,4757.0,0.05
148.0,4768.0,0.05
149.0,4777.0,0.05
150.0,4791.0,0.05
151.0,4795.0,0.05
152.0,4778.0,0.05
153.0,4790.0,0.05
154.0,4813.0,0.05
155.0,4819.0,0.05
156.0,4827.0,0.05
157.0,4826.0,0.05
158.0,4838.0,0.05
159.0,4851.0,0.05
160.0,4866.0,0.05
161.0,4869.0,0.05
162.0,4877.0,0.05
163.0,4891.0,0.05
164.0,4903.0,0.05
165.0,4915.0,0.05
166.0,4935.0,0.05
167.0,4938.0,0.05
168.0,4941.0,0.05
169.0,4962.0,0.05
170.0,4974.0,0.05
171.0,4960.0,0.05
172.0,4983.0,0.05
173.0,5011.0,0.05
174.0,5019.0,0.05
175.0,5013.0,0.05
176.0,5045.0,0.05
177.0,5063.0,0.05
178.0,5068.0,0.05
179.0,5077.0,0.05
180.0,5094.0,0.05
181.0,5133.0,0.05
182.0,5145.0,0.05
183.0,5145.0,0.05
184.0,5162.0,0.05
185.0,5199.0,0.05
186.0,5204.0,0.05
187.0,5209.0,0.05
188.0,5229.0,0.05
189.0,5236.0,0.05
190.0,5248.0,0.05
191.0,5254.0,0.05
192.0,5244.0,0.05
193.0,5245.0,0.05
194.0,5259.0,0.05
195.0,5288.0,0.05
196.0,5308.0,0.05
197.0,5316.0,0.05
198.0,5324.0,0.05
199.0,5336.0,0.05
200.0,5347.0,0.05
201.0,5348.0,0.05
202.0,5355.0,0.05
203.0,5353.0,0.05
204.0,5356.0,0.05
205.0,5371.0,0.05
206.0,5376.0,0.05
207.0,5391.0,0.05
208.0,5399.0,0.05
209.0,5421.0,0.05
210.0,5413.0,0.05
211.0,5413.0,0.05
212.0,5413.0,0.05
213.0,5413.0,0.05
