mjd,mag,magerr
0.0,0.0,0.05
1.0,4.0,0.05
2.0,4.0,0.05
3.0,10.0,0.05
4.0,12.0,0.05
5.0,12.0,0.05
6.0,12.0,0.05
7.0,14.0,0.05
8.0,14.0,0.05
9.0,17.0,0.05
10.0,18.0,0.05
11.0,17.0,0.05
12.0,23.0,0.05
13.0,26.0,0.05
14.0,30.0,0.05
15.0,38.0,0.05
16.0,39.0,0.05
17.0,40.0,0.05
18.0,41.0,0.05
19.0,44.0,0.05
20.0,45.0,0.05
21.0,46.0,0.05
22.0,52.0,0.05
23.0,53.0,0.05
24.0,56.0,0.05
25.0,56.0,0.05
26.0,56.0,0.05
27.0,82.0,0.05
28.0,88.0,0.05
29.0,98.0,0.05
30.0,103.0,0.05
31.0,110.0,0.05
32.0,112.0,0.05
33.0,121.0,0.05
34.0,130.0,0.05
35.0,135.0,0.05
36.0,146.0,0.05
37.0,148.0,0.05
38.0,151.0,0.05
39.0,155.0,0.05
40.0,157.0,0.05
41.0,165.0,0.05
42.0,171.0,0.05
43.0,178.0,0.05
44.0,184.0,0.05
45.0,190.0,0.05
46.0,199.0,0.05
47.0,205.0,0.05
48.0,214.0,0.05
49.0,216.0,0.05
50.0,220.0,0.05
51.0,225.0,0.05
52.0,227.0,0.05
53.0,234.0,0.05
54.0,234.0,0.05
55.0,234.0,0.05
56.0,264.0,0.05
57.0,267.0,0.05
58.0,271.0,0.05
59.0,275.0,0.05
60.0,279.0,0.05
61.0,287.0,0.05
62.0,287.0,0.05
63.0,312.0,0.05
64.0,325.0,0.05
65.0,336.0,0.05
66.0,344.0,0.05
67.0,347.0,0.05
68.0,359.0,0.05
69.0,390.0,0.05
70.0,402.0,0.05
71.0,419.0,0.05
72.0,428.0,0.05
73.0,431.0,0.05
74.0,447.0,0.05
75.0,454.0,0.05
76.0,462.0,0.05
77.0,488.0,0.05
78.0,505.0,0.05
79.0,505.0,0.05
80.0,513.0,0.05
81.0,526.0,0.05
82.0,535.0,0.05
83.0,557.0,0.05
84.0,596.0,0.05
85.0,609.0,0.05
86.0,616.0,0.05
87.0,625.0,0.05
88.0,643.0,0.05
89.0,653.0,0.05
90.0,656.0,0.05
91.0,656.0,0.05
92.0,680.0,0.05
93.0,688.0,0.05
94.0,696.0,0.05
95.0,702.0,0.05
96.0,713.0,0.05
97.0,719.0,0.05
98.0,742.0,0.05
99.0,746.0,0.05
100.0,749.0,0.05
101.0,753.0,0.05
102.0,756.0,0.05
103.0,762.0,0.05
104.0,771.0,0.05
105.0,777.0,0.05
106.0,780.0,0.05
107.0,785.0,0.05
108.0,786.0,0.05
109.0,793.0,0.05
110.0,797.0,0.05
111.0,800.0,0.05
112.0,805.0,0.05
113.0,809.0,0.05
114.0,809.0,0.05
115.0,811.0,0.05
116.0,814.0,0.05
117.0,820.0,0.05
118.0,825.0,0.05
119.0,828.0,0.05
120.0,828.0,0.05
121.0,833.0,0.05
122.0,837.0,0.05
123.0,844.0,0.05
124.0,846.0,0.05
125.0,848.0,0.05
126.0,848.0,0.05
127.0,848.0,0.05
128.0,849.0,0.05
129.0,850.0,0.05
130.0,852.0,0.05
131.0,853.0,0.05
132.0,855.0,0.05
133.0,856.0,0.05
134.0,856.0,0.05
135.0,856.0,0.05
136.0,857.0,0.05
137.0,858.0,0.05
138.0,858.0,0.05
139.0,858.0,0.05
140.0,858.0,0.05
141.0,858.0,0.05
142.0,859.0,0.05
143.0,858.0,0.05
144.0,858.0,0.05
145.0,858.0,0.05
146.0,861.0,0.05
147.0,861.0,0.05
148.0,861.0,0.05
149.0,860.0,0.05
150.0,860.0,0.05
151.0,860.0,0.05
152.0,860.0,0.05
153.0,860.0,0.05
154.0,860.0,0.05
155.0,860.0,0.05
156.0,864.0,0.05
157.0,864.0,0.05
158.0,865.0,0.05
159.0,866.0,0.05
160.0,866.0,0.05
161.0,866.0,0.05
162.0,866.0,0.05
163.0,873.0,0.05
164.0,874.0,0.05
165.0,875.0,0.05
166.0,876.0,0.05
167.0,879.0,0.05
168.0,879.0,0.05
169.0,879.0,0.05
170.0,892.0,0.05
171.0,892.0,0.05
172.0,894.0,0.05
173.0,897.0,0.05
174.0,900.0,0.05
175.0,900.0,0.05
176.0,900.0,0.05
177.0,906.0,0.05
178.0,908.0,0.05
179.0,913.0,0.05
180.0,916.0,0.05
181.0,917.0,0.05
182.0,917.0,0.05
183.0,917.0,0.05
184.0,921.0,0.05
185.0,921.0,0.05
186.0,922.0,0.05
187.0,922.0,0.05
188.0,922.0,0.05
189.0,922.0,0.05
190.0,922.0,0.05
191.0,925.0,0.05
192.0,926.0,0.05
193.0,929.0,0.05
194.0,931.0,0.05
195.0,931.0,0.05
196.0,931.0,0.05
197.0,931.0,0.05
198.0,934.0,0.05
199.0,933.0,0.05
200.0,934.0,0.05
201.0,934.0,0.05
202.0,934.0,0.05
203.0,934.0,0.05
204.0,934.0,0.05
205.0,940.0,0.05
206.0,940.0,0.05
207.0,940.0,0.05
208.0,945.0,0.05
209.0,946.0,0.05
210.0,946.0,0.05
211.0,946.0,0.05
212.0,946.0,0.05
213.0,951.0,0.05
214.0,951.0,0.05
215.0,951.0,0.05
216.0,952.0,0.05
217.0,952.0,0.05
218.0,952.0,0.05
219.0,952.0,0.05
220.0,953.0,0.05
221.0,953.0,0.05
222.0,954.0,0.05
223.0,953.0,0.05
224.0,953.0,0.05
225.0,953.0,0.05
226.0,954.0,0.05
227.0,954.0,0.05
228.0,953.0,0.05
229.0,953.0,0.05
230.0,952.0,0.05
231.0,952.0,0.05
232.0,952.0,0.05
233.0,952.0,0.05
234.0,952.0,0.05
235.0,952.0,0.05
236.0,954.0,0.05
237.0,952.0,0.05
238.0,952.0,0.05
