mjd,mag,magerr
0.0,0.0,0.05
1.0,54.0,0.05
2.0,145.0,0.05
3.0,209.0,0.05
4.0,265.0,0.05
5.0,309.0,0.05
6.0,436.0,0.05
7.0,519.0,0.05
8.0,551.0,0.05
9.0,698.0,0.05
10.0,782.0,0.05
11.0,879.0,0.05
12.0,917.0,0.05
13.0,958.0,0.05
14.0,1136.0,0.05
15.0,1239.0,0.05
16.0,1352.0,0.05
17.0,1474.0,0.05
18.0,1558.0,0.05
19.0,1643.0,0.05
20.0,1773.0,0.05
21.0,1904.0,0.05
22.0,2032.0,0.05
23.0,2177.0,0.05
24.0,2314.0,0.05
25.0,2445.0,0.05
26.0,2513.0,0.05
27.0,2599.0,0.05
28.0,2770.0,0.05
29.0,2878.0,0.05
30.0,2947.0,0.05
31.0,3087.0,0.05
32.0,3177.0,0.05
33.0,3246.0,0.05
34.0,3292.0,0.05
35.0,3343.0,0.05
36.0,3664.0,0.05
37.0,3794.0,0.05
38.0,3991.0,0.05
39.0,4161.0,0.05
40.0,4302.0,0.05
41.0,4493.0,0.05
42.0,4594.0,0.05
43.0,4682.0,0.05
44.0,4807.0,0.05
45.0,4842.0,0.05
46.0,4842.0,0.05
47.0,4964.0,0.05
48.0,5149.0,0.05
49.0,5254.0,0.05
50.0,5254.0,0.05
51.0,5459.0,0.05
52.0,5567.0,0.05
53.0,5628.0,0.05
54.0,5713.0,0.05
55.0,5713.0,0.05
56.0,5850.0,0.05
57.0,5850.0,0.05
58.0,5901.0,0.05
59.0,5975.0,0.05
60.0,6033.0,0.05
61.0,6248.0,0.05
62.0,6248.0,0.05
63.0,6248.0,0.05
64.0,6451.0,0.05
65.0,6543.0,0.05
66.0,6619.0,0.05
67.0,6706.0,0.05
68.0,6912.0,0.05
69.0,7138.0,0.05
70.0,7273.0,0.05
71.0,7273.0,0.05
72.0,7464.0,0.05
73.0,7538.0,0.05
74.0,7667.0,0.05
75.0,7772.0,0.05
76.0,7887.0,0.05
77.0,7887.0,0.05
78.0,8021.0,0.05
79.0,8021.0,0.05
80.0,8085.0,0.05
81.0,8147.0,0.05
82.0,8262.0,0.05
83.0,8352.0,0.05
84.0,8443.0,0.05
85.0,8443.0,0.05
86.0,8540.0,0.05
87.0,8587.0,0.05
88.0,8646.0,0.05
89.0,8743.0,0.05
90.0,8795.0,0.05
91.0,8871.0,0.05
92.0,8871.0,0.05
93.0,8666.0,0.05
94.0,8697.0,0.05
95.0,8800.0,0.05
96.0,8843.0,0.05
97.0,8904.0,0.05
98.0,8913.0,0.05
99.0,8913.0,0.05
100.0,9021.0,0.05
101.0,9071.0,0.05
102.0,9104.0,0.05
103.0,9141.0,0.05
104.0,9162.0,0.05
105.0,9201.0,0.05
106.0,9201.0,0.05
107.0,9201.0,0.05
108.0,9249.0,0.05
109.0,9298.0,0.05
110.0,9330.0,0.05
111.0,9349.0,0.05
112.0,9386.0,0.05
113.0,9386.0,0.05
114.0,9421.0,0.05
115.0,9428.0,0.05
116.0,9462.0,0.05
117.0,9517.0,0.05
118.0,9539.0,0.05
119.0,9565.0,0.05
120.0,9565.0,0.05
121.0,9578.0,0.05
122.0,9627.0,0.05
123.0,9660.0,0.05
124.0,9674.0,0.05
125.0,9701.0,0.05
126.0,9725.0,0.05
127.0,9725.0,0.05
128.0,9764.0,0.05
129.0,9782.0,0.05
130.0,9804.0,0.05
131.0,9821.0,0.05
132.0,9839.0,0.05
133.0,9866.0,0.05
134.0,9866.0,0.05
135.0,9886.0,0.05
136.0,9909.0,0.05
137.0,9932.0,0.05
138.0,9961.0,0.05
139.0,9983.0,0.05
140.0,10011.0,0.05
141.0,10011.0,0.05
142.0,10044.0,0.05
143.0,10063.0,0.05
144.0,10082.0,0.05
145.0,10105.0,0.05
146.0,10124.0,0.05
147.0,10162.0,0.05
148.0,10162.0,0.05
149.0,10185.0,0.05
150.0,10208.0,0.05
151.0,10233.0,0.05
152.0,10256.0,0.05
153.0,10298.0,0.05
154.0,10323.0,0.05
155.0,10323.0,0.05
156.0,10357.0,0.05
157.0,10383.0,0.05
158.0,10424.0,0.05
159.0,10451.0,0.05
160.0,10486.0,0.05
161.0,10516.0,0.05
162.0,10516.0,0.05
163.0,10554.0,0.05
164.0,10586.0,0.05
165.0,10630.0,0.05
166.0,10673.0,0.05
167.0,10721.0,0.05
168.0,10762.0,0.05
169.0,10762.0,0.05
170.0,10789.0,0.05
171.0,10837.0,0.05
172.0,10879.0,0.05
173.0,10925.0,0.05
174.0,10967.0,0.05
175.0,11005.0,0.05
176.0,11005.0,0.05
177.0,11043.0,0.05
178.0,11072.0,0.05
179.0,11122.0,0.05
180.0,11157.0,0.05
181.0,11189.0,0.05
182.0,11222.0,0.05
183.0,11222.0,0.05
184.0,11265.0,0.05
185.0,11292.0,0.05
186.0,11325.0,0.05
187.0,11355.0,0.05
188.0,11375.0,0.05
189.0,11405.0,0.05
190.0,11405.0,0.05
191.0,11435.0,0.05
192.0,11461.0,0.05
193.0,11490.0,0.05
194.0,11515.0,0.05
195.0,11536.0,0.05
196.0,11547.0,0.05
197.0,11547.0,0.05
198.0,11575.0,0.05
199.0,11589.0,0.05
200.0,11607.0,0.05
201.0,11634.0,0.05
202.0,11657.0,0.05
203.0,11657.0,0.05
204.0,11657.0,0.05
205.0,11692.0,0.05
206.0,11709.0,0.05
207.0,11730.0,0.05
208.0,11755.0,0.05
209.0,11769.0,0.05
210.0,11799.0,0.05
211.0,11799.0,0.05
212.0,11799.0,0.05
213.0,11825.0,0.05
214.0,11851.0,0.05
215.0,11875.0,0.05
216.0,11907.0,0.05
217.0,11928.0,0.05
218.0,11928.0,0.05
219.0,11950.0,0.05
220.0,11976.0,0.05
221.0,12004.0,0.05
222.0,12031.0,0.05
223.0,12048.0,0.05
224.0,12070.0,0.05
225.0,12070.0,0.05
226.0,12102.0,0.05
227.0,12117.0,0.05
228.0,12131.0,0.05
229.0,12148.0,0.05
230.0,12159.0,0.05
231.0,12176.0,0.05
232.0,12176.0,0.05
233.0,12212.0,0.05
234.0,12234.0,0.05
235.0,12254.0,0.05
236.0,12286.0,0.05
237.0,12318.0,0.05
238.0,12344.0,0.05
239.0,12344.0,0.05
240.0,12369.0,0.05
241.0,12397.0,0.05
242.0,12425.0,0.05
243.0,12457.0,0.05
244.0,12502.0,0.05
