mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,14.0,0.05
3.0,76.0,0.05
4.0,131.0,0.05
5.0,159.0,0.05
6.0,183.0,0.05
7.0,259.0,0.05
8.0,303.0,0.05
9.0,324.0,0.05
10.0,346.0,0.05
11.0,387.0,0.05
12.0,442.0,0.05
13.0,531.0,0.05
14.0,592.0,0.05
15.0,645.0,0.05
16.0,680.0,0.05
17.0,711.0,0.05
18.0,781.0,0.05
19.0,799.0,0.05
20.0,849.0,0.05
21.0,907.0,0.05
22.0,994.0,0.05
23.0,1004.0,0.05
24.0,1016.0,0.05
25.0,1026.0,0.05
26.0,1054.0,0.05
27.0,1054.0,0.05
28.0,1118.0,0.05
29.0,1133.0,0.05
30.0,1139.0,0.05
31.0,1160.0,0.05
32.0,1177.0,0.05
33.0,1200.0,0.05
34.0,1225.0,0.05
35.0,1366.0,0.05
36.0,1382.0,0.05
37.0,1388.0,0.05
38.0,1408.0,0.05
39.0,1431.0,0.05
40.0,1443.0,0.05
41.0,1455.0,0.05
42.0,1487.0,0.05
43.0,1493.0,0.05
44.0,1498.0,0.05
45.0,1518.0,0.05
46.0,1532.0,0.05
47.0,1550.0,0.05
48.0,1571.0,0.05
49.0,1649.0,0.05
50.0,1664.0,0.05
51.0,1672.0,0.05
52.0,1682.0,0.05
53.0,1733.0,0.05
54.0,1739.0,0.05
55.0,1748.0,0.05
56.0,1763.0,0.05
57.0,1761.0,0.05
58.0,1764.0,0.05
59.0,1787.0,0.05
60.0,1801.0,0.05
61.0,1804.0,0.05
62.0,1815.0,0.05
63.0,1838.0,0.05
64.0,1838.0,0.05
65.0,1840.0,0.05
66.0,1854.0,0.05
67.0,1868.0,0.05
68.0,1878.0,0.05
69.0,1885.0,0.05
70.0,1903.0,0.05
71.0,1907.0,0.05
72.0,1909.0,0.05
73.0,1913.0,0.05
74.0,1917.0,0.05
75.0,1924.0,0.05
76.0,1927.0,0.05
77.0,1929.0,0.05
78.0,1932.0,0.05
79.0,1936.0,0.05
80.0,1940.0,0.05
81.0,1947.0,0.05
82.0,1954.0,0.05
83.0,1961.0,0.05
84.0,1964.0,0.05
85.0,1969.0,0.05
86.0,1970.0,0.05
87.0,1976.0,0.05
88.0,1984.0,0.05
89.0,1985.0,0.05
90.0,1984.0,0.05
91.0,1989.0,0.05
92.0,1989.0,0.05
93.0,1989.0,0.05
94.0,1991.0,0.05
95.0,1993.0,0.05
96.0,1993.0,0.05
97.0,1994.0,0.05
98.0,1996.0,0.05
99.0,1997.0,0.05
100.0,1997.0,0.05
101.0,1998.0,0.05
102.0,2001.0,0.05
103.0,2002.0,0.05
104.0,2009.0,0.05
105.0,2013.0,0.05
106.0,2013.0,0.05
107.0,2013.0,0.05
108.0,2015.0,0.05
109.0,2015.0,0.05
110.0,2017.0,0.05
111.0,2017.0,0.05
112.0,2017.0,0.05
113.0,2017.0,0.05
114.0,2017.0,0.05
115.0,2018.0,0.05
116.0,2020.0,0.05
117.0,2020.0,0.05
118.0,2016.0,0.05
119.0,2017.0,0.05
120.0,2017.0,0.05
121.0,2017.0,0.05
122.0,2017.0,0.05
123.0,2022.0,0.05
124.0,2026.0,0.05
125.0,2028.0,0.05
126.0,2028.0,0.05
127.0,2028.0,0.05
128.0,2028.0,0.05
129.0,2029.0,0.05
130.0,2028.0,0.05
131.0,2028.0,0.05
132.0,2029.0,0.05
133.0,2031.0,0.05
134.0,2031.0,0.05
135.0,2031.0,0.05
136.0,2031.0,0.05
137.0,2032.0,0.05
138.0,2032.0,0.05
139.0,2033.0,0.05
140.0,2035.0,0.05
141.0,2035.0,0.05
142.0,2035.0,0.05
143.0,2035.0,0.05
144.0,2036.0,0.05
145.0,2040.0,0.05
146.0,2040.0,0.05
147.0,2040.0,0.05
148.0,2040.0,0.05
149.0,2040.0,0.05
150.0,2040.0,0.05
151.0,2040.0,0.05
152.0,2041.0,0.05
153.0,2041.0,0.05
154.0,2044.0,0.05
155.0,2044.0,0.05
156.0,2044.0,0.05
157.0,2044.0,0.05
158.0,2047.0,0.05
159.0,2050.0,0.05
160.0,2053.0,0.05
161.0,2053.0,0.05
162.0,2055.0,0.05
163.0,2055.0,0.05
164.0,2060.0,0.05
165.0,2060.0,0.05
166.0,2061.0,0.05
167.0,2064.0,0.05
168.0,2064.0,0.05
169.0,2065.0,0.05
170.0,2065.0,0.05
171.0,2068.0,0.05
172.0,2071.0,0.05
173.0,2073.0,0.05
174.0,2075.0,0.05
175.0,2075.0,0.05
176.0,2075.0,0.05
177.0,2075.0,0.05
178.0,2077.0,0.05
179.0,2078.0,0.05
180.0,2081.0,0.05
181.0,2082.0,0.05
182.0,2083.0,0.05
183.0,2084.0,0.05
184.0,2084.0,0.05
185.0,2087.0,0.05
186.0,2088.0,0.05
187.0,2090.0,0.05
188.0,2092.0,0.05
189.0,2092.0,0.05
190.0,2094.0,0.05
191.0,2094.0,0.05
192.0,2094.0,0.05
193.0,2098.0,0.05
194.0,2104.0,0.05
195.0,2104.0,0.05
196.0,2105.0,0.05
197.0,2106.0,0.05
198.0,2106.0,0.05
199.0,2106.0,0.05
200.0,2108.0,0.05
201.0,2108.0,0.05
202.0,2108.0,0.05
203.0,2109.0,0.05
204.0,2109.0,0.05
205.0,2109.0,0.05
206.0,2109.0,0.05
207.0,2109.0,0.05
208.0,2110.0,0.05
209.0,2110.0,0.05
210.0,2110.0,0.05
211.0,2110.0,0.05
212.0,2111.0,0.05
213.0,2112.0,0.05
214.0,2113.0,0.05
215.0,2115.0,0.05
216.0,2115.0,0.05
217.0,2115.0,0.05
218.0,2115.0,0.05
219.0,2115.0,0.05
220.0,2115.0,0.05
221.0,2117.0,0.05
222.0,2118.0,0.05
223.0,2118.0,0.05
224.0,2118.0,0.05
225.0,2118.0,0.05
226.0,2119.0,0.05
227.0,2119.0,0.05
228.0,2120.0,0.05
229.0,2120.0,0.05
230.0,2118.0,0.05
231.0,2118.0,0.05
232.0,2118.0,0.05
233.0,2121.0,0.05
234.0,2123.0,0.05
235.0,2123.0,0.05
236.0,2123.0,0.05
237.0,2123.0,0.05
238.0,2123.0,0.05
239.0,2123.0,0.05
240.0,2123.0,0.05
241.0,2123.0,0.05
242.0,2123.0,0.05
243.0,2123.0,0.05
