mjd,mag,magerr
0.0,0.0,0.05
1.0,2.0,0.05
2.0,12.0,0.05
3.0,14.0,0.05
4.0,25.0,0.05
5.0,32.0,0.05
6.0,35.0,0.05
7.0,39.0,0.05
8.0,55.0,0.05
9.0,67.0,0.05
10.0,73.0,0.05
11.0,74.0,0.05
12.0,83.0,0.05
13.0,86.0,0.05
14.0,91.0,0.05
15.0,104.0,0.05
16.0,115.0,0.05
17.0,117.0,0.05
18.0,126.0,0.05
19.0,130.0,0.05
20.0,131.0,0.05
21.0,136.0,0.05
22.0,147.0,0.05
23.0,156.0,0.05
24.0,156.0,0.05
25.0,176.0,0.05
26.0,185.0,0.05
27.0,193.0,0.05
28.0,196.0,0.05
29.0,204.0,0.05
30.0,229.0,0.05
31.0,227.0,0.05
32.0,240.0,0.05
33.0,255.0,0.05
34.0,259.0,0.05
35.0,273.0,0.05
36.0,275.0,0.05
37.0,305.0,0.05
38.0,316.0,0.05
39.0,330.0,0.05
40.0,344.0,0.05
41.0,358.0,0.05
42.0,358.0,0.05
43.0,376.0,0.05
44.0,396.0,0.05
45.0,404.0,0.05
46.0,422.0,0.05
47.0,446.0,0.05
48.0,459.0,0.05
49.0,459.0,0.05
50.0,478.0,0.05
51.0,495.0,0.05
52.0,497.0,0.05
53.0,511.0,0.05
54.0,509.0,0.05
55.0,509.0,0.05
56.0,532.0,0.05
57.0,533.0,0.05
58.0,538.0,0.05
59.0,543.0,0.05
60.0,549.0,0.05
61.0,554.0,0.05
62.0,554.0,0.05
63.0,593.0,0.05
64.0,601.0,0.05
65.0,610.0,0.05
66.0,622.0,0.05
67.0,633.0,0.05
68.0,651.0,0.05
69.0,679.0,0.05
70.0,685.0,0.05
71.0,695.0,0.05
72.0,701.0,0.05
73.0,708.0,0.05
74.0,719.0,0.05
75.0,728.0,0.05
76.0,785.0,0.05
77.0,792.0,0.05
78.0,795.0,0.05
79.0,798.0,0.05
80.0,802.0,0.05
81.0,810.0,0.05
82.0,815.0,0.05
83.0,826.0,0.05
84.0,830.0,0.05
85.0,832.0,0.05
86.0,833.0,0.05
87.0,838.0,0.05
88.0,843.0,0.05
89.0,845.0,0.05
90.0,867.0,0.05
91.0,876.0,0.05
92.0,878.0,0.05
93.0,879.0,0.05
94.0,888.0,0.05
95.0,889.0,0.05
96.0,894.0,0.05
97.0,896.0,0.05
98.0,908.0,0.05
99.0,910.0,0.05
100.0,910.0,0.05
101.0,913.0,0.05
102.0,906.0,0.05
103.0,905.0,0.05
104.0,907.0,0.05
105.0,909.0,0.05
106.0,912.0,0.05
107.0,913.0,0.05
108.0,915.0,0.05
109.0,918.0,0.05
110.0,916.0,0.05
111.0,917.0,0.05
112.0,918.0,0.05
113.0,918.0,0.05
114.0,919.0,0.05
115.0,923.0,0.05
116.0,930.0,0.05
117.0,939.0,0.05
118.0,939.0,0.05
119.0,943.0,0.05
120.0,943.0,0.05
121.0,942.0,0.05
122.0,943.0,0.05
123.0,946.0,0.05
124.0,951.0,0.05
125.0,953.0,0.05
126.0,955.0,0.05
127.0,955.0,0.05
128.0,955.0,0.05
129.0,955.0,0.05
130.0,955.0,0.05
131.0,961.0,0.05
132.0,963.0,0.05
133.0,963.0,0.05
134.0,963.0,0.05
135.0,963.0,0.05
136.0,964.0,0.05
137.0,969.0,0.05
138.0,972.0,0.05
139.0,974.0,0.05
140.0,974.0,0.05
141.0,974.0,0.05
142.0,984.0,0.05
143.0,990.0,0.05
144.0,992.0,0.05
145.0,995.0,0.05
146.0,994.0,0.05
147.0,994.0,0.05
148.0,994.0,0.05
149.0,1000.0,0.05
150.0,1001.0,0.05
151.0,1003.0,0.05
152.0,1008.0,0.05
153.0,1008.0,0.05
154.0,1008.0,0.05
155.0,1008.0,0.05
156.0,1014.0,0.05
157.0,1016.0,0.05
158.0,1026.0,0.05
159.0,1045.0,0.05
160.0,1047.0,0.05
161.0,1047.0,0.05
162.0,1047.0,0.05
163.0,1055.0,0.05
164.0,1062.0,0.05
165.0,1062.0,0.05
166.0,1081.0,0.05
167.0,1082.0,0.05
168.0,1082.0,0.05
169.0,1082.0,0.05
170.0,1096.0,0.05
171.0,1097.0,0.05
172.0,1102.0,0.05
173.0,1125.0,0.05
174.0,1126.0,0.05
175.0,1126.0,0.05
176.0,1126.0,0.05
177.0,1133.0,0.05
178.0,1143.0,0.05
179.0,1145.0,0.05
180.0,1156.0,0.05
181.0,1162.0,0.05
182.0,1162.0,0.05
183.0,1162.0,0.05
184.0,1166.0,0.05
185.0,1168.0,0.05
186.0,1171.0,0.05
187.0,1188.0,0.05
188.0,1187.0,0.05
189.0,1187.0,0.05
190.0,1187.0,0.05
191.0,1189.0,0.05
192.0,1193.0,0.05
193.0,1195.0,0.05
194.0,1197.0,0.05
195.0,1199.0,0.05
196.0,1199.0,0.05
197.0,1199.0,0.05
198.0,1202.0,0.05
199.0,1204.0,0.05
200.0,1207.0,0.05
201.0,1207.0,0.05
202.0,1209.0,0.05
203.0,1209.0,0.05
204.0,1209.0,0.05
205.0,1211.0,0.05
206.0,1213.0,0.05
207.0,1214.0,0.05
208.0,1218.0,0.05
209.0,1218.0,0.05
210.0,1218.0,0.05
211.0,1218.0,0.05
212.0,1218.0,0.05
213.0,1218.0,0.05
214.0,1219.0,0.05
215.0,1219.0,0.05
216.0,1218.0,0.05
217.0,1218.0,0.05
218.0,1218.0,0.05
