mjd,mag,magerr
0.0,0.0,0.05
1.0,13.0,0.05
2.0,13.0,0.05
3.0,98.0,0.05
4.0,110.0,0.05
5.0,156.0,0.05
6.0,207.0,0.05
7.0,282.0,0.05
8.0,300.0,0.05
9.0,303.0,0.05
10.0,381.0,0.05
11.0,436.0,0.05
12.0,453.0,0.05
13.0,533.0,0.05
14.0,622.0,0.05
15.0,665.0,0.05
16.0,665.0,0.05
17.0,768.0,0.05
18.0,831.0,0.05
19.0,889.0,0.05
20.0,1042.0,0.05
21.0,1153.0,0.05
22.0,1200.0,0.05
23.0,1203.0,0.05
24.0,1368.0,0.05
25.0,1413.0,0.05
26.0,1528.0,0.05
27.0,1639.0,0.05
28.0,1716.0,0.05
29.0,1757.0,0.05
30.0,1759.0,0.05
31.0,2037.0,0.05
32.0,2168.0,0.05
33.0,2352.0,0.05
34.0,2500.0,0.05
35.0,2674.0,0.05
36.0,2798.0,0.05
37.0,2799.0,0.05
38.0,3181.0,0.05
39.0,3303.0,0.05
40.0,3541.0,0.05
41.0,3719.0,0.05
42.0,3891.0,0.05
43.0,4016.0,0.05
44.0,4241.0,0.05
45.0,4417.0,0.05
46.0,4572.0,0.05
47.0,4813.0,0.05
48.0,5096.0,0.05
49.0,5325.0,0.05
50.0,5497.0,0.05
51.0,5794.0,0.05
52.0,6035.0,0.05
53.0,6259.0,0.05
54.0,6487.0,0.05
55.0,6758.0,0.05
56.0,6909.0,0.05
57.0,6911.0,0.05
58.0,7359.0,0.05
59.0,7422.0,0.05
60.0,7668.0,0.05
61.0,8133.0,0.05
62.0,8452.0,0.05
63.0,8617.0,0.05
64.0,9150.0,0.05
65.0,9418.0,0.05
66.0,9498.0,0.05
67.0,9669.0,0.05
68.0,9907.0,0.05
69.0,10259.0,0.05
70.0,10587.0,0.05
71.0,10906.0,0.05
72.0,11155.0,0.05
73.0,11350.0,0.05
74.0,11640.0,0.05
75.0,11847.0,0.05
76.0,11957.0,0.05
77.0,12183.0,0.05
78.0,12294.0,0.05
79.0,12376.0,0.05
80.0,12459.0,0.05
81.0,12539.0,0.05
82.0,13146.0,0.05
83.0,13432.0,0.05
84.0,13662.0,0.05
85.0,13837.0,0.05
86.0,13958.0,0.05
87.0,14088.0,0.05
88.0,14192.0,0.05
89.0,14301.0,0.05
90.0,14443.0,0.05
91.0,14765.0,0.05
92.0,14955.0,0.05
93.0,15201.0,0.05
94.0,15277.0,0.05
95.0,15342.0,0.05
96.0,15440.0,0.05
97.0,15537.0,0.05
98.0,15615.0,0.05
99.0,15673.0,0.05
100.0,15705.0,0.05
101.0,15804.0,0.05
102.0,15840.0,0.05
103.0,15914.0,0.05
104.0,15971.0,0.05
105.0,16045.0,0.05
106.0,16094.0,0.05
107.0,16135.0,0.05
108.0,16163.0,0.05
109.0,16184.0,0.05
110.0,16255.0,0.05
111.0,16310.0,0.05
112.0,16372.0,0.05
113.0,16428.0,0.05
114.0,16491.0,0.05
115.0,16521.0,0.05
116.0,16552.0,0.05
117.0,16610.0,0.05
118.0,16670.0,0.05
119.0,16697.0,0.05
120.0,16743.0,0.05
121.0,16778.0,0.05
122.0,16802.0,0.05
123.0,16826.0,0.05
124.0,16851.0,0.05
125.0,16890.0,0.05
126.0,16935.0,0.05
127.0,16966.0,0.05
128.0,16989.0,0.05
129.0,17005.0,0.05
130.0,17044.0,0.05
131.0,17062.0,0.05
132.0,17143.0,0.05
133.0,17163.0,0.05
134.0,17197.0,0.05
135.0,17217.0,0.05
136.0,17236.0,0.05
137.0,17275.0,0.05
138.0,17337.0,0.05
139.0,17354.0,0.05
140.0,17456.0,0.05
141.0,17482.0,0.05
142.0,17498.0,0.05
143.0,17528.0,0.05
144.0,17549.0,0.05
145.0,17563.0,0.05
146.0,17601.0,0.05
147.0,17615.0,0.05
148.0,17623.0,0.05
149.0,17635.0,0.05
150.0,17653.0,0.05
151.0,17682.0,0.05
152.0,17701.0,0.05
153.0,17728.0,0.05
154.0,17749.0,0.05
155.0,17761.0,0.05
156.0,17781.0,0.05
157.0,17798.0,0.05
158.0,17812.0,0.05
159.0,17831.0,0.05
160.0,17855.0,0.05
161.0,17869.0,0.05
162.0,17875.0,0.05
163.0,17884.0,0.05
164.0,17904.0,0.05
165.0,17913.0,0.05
166.0,17920.0,0.05
167.0,17950.0,0.05
168.0,17973.0,0.05
169.0,17975.0,0.05
170.0,17986.0,0.05
171.0,18014.0,0.05
172.0,18034.0,0.05
173.0,18054.0,0.05
174.0,18084.0,0.05
175.0,18118.0,0.05
176.0,18120.0,0.05
177.0,18140.0,0.05
178.0,18167.0,0.05
179.0,18180.0,0.05
180.0,18197.0,0.05
181.0,18219.0,0.05
182.0,18238.0,0.05
183.0,18253.0,0.05
184.0,18269.0,0.05
185.0,18284.0,0.05
186.0,18308.0,0.05
187.0,18323.0,0.05
188.0,18339.0,0.05
189.0,18357.0,0.05
190.0,18358.0,0.05
191.0,18370.0,0.05
192.0,18379.0,0.05
193.0,18390.0,0.05
194.0,18407.0,0.05
195.0,18414.0,0.05
196.0,18426.0,0.05
197.0,18426.0,0.05
198.0,18434.0,0.05
199.0,18447.0,0.05
200.0,18458.0,0.05
201.0,18471.0,0.05
202.0,18487.0,0.05
203.0,18495.0,0.05
204.0,18497.0,0.05
205.0,18523.0,0.05
206.0,18544.0,0.05
207.0,18567.0,0.05
208.0,18605.0,0.05
209.0,18612.0,0.05
210.0,18628.0,0.05
211.0,18628.0,0.05
212.0,18637.0,0.05
213.0,18637.0,0.05
214.0,18659.0,0.05
215.0,18672.0,0.05
216.0,18697.0,0.05
217.0,18705.0,0.05
218.0,18719.0,0.05
219.0,18739.0,0.05
220.0,18755.0,0.05
221.0,18780.0,0.05
222.0,18805.0,0.05
223.0,18836.0,0.05
224.0,18860.0,0.05
225.0,18868.0,0.05
226.0,18888.0,0.05
227.0,18916.0,0.05
228.0,18935.0,0.05
229.0,18967.0,0.05
230.0,18991.0,0.05
231.0,19009.0,0.05
