mjd,mag,magerr
0.0,0.0,0.05
1.0,98.0,0.05
2.0,147.0,0.05
3.0,231.0,0.05
4.0,300.0,0.05
5.0,403.0,0.05
6.0,547.0,0.05
7.0,706.0,0.05
8.0,804.0,0.05
9.0,894.0,0.05
10.0,1064.0,0.05
11.0,1208.0,0.05
12.0,1360.0,0.05
13.0,1532.0,0.05
14.0,1677.0,0.05
15.0,1811.0,0.05
16.0,1926.0,0.05
17.0,2073.0,0.05
18.0,2232.0,0.05
19.0,2389.0,0.05
20.0,2578.0,0.05
21.0,2775.0,0.05
22.0,2920.0,0.05
23.0,3015.0,0.05
24.0,3203.0,0.05
25.0,3400.0,0.05
26.0,3400.0,0.05
27.0,3702.0,0.05
28.0,3842.0,0.05
29.0,4056.0,0.05
30.0,4129.0,0.05
31.0,4368.0,0.05
32.0,4704.0,0.05
33.0,5078.0,0.05
34.0,5489.0,0.05
35.0,5826.0,0.05
36.0,6189.0,0.05
37.0,6392.0,0.05
38.0,6749.0,0.05
39.0,7123.0,0.05
40.0,7509.0,0.05
41.0,7875.0,0.05
42.0,8215.0,0.05
43.0,8596.0,0.05
44.0,8918.0,0.05
45.0,9289.0,0.05
46.0,9693.0,0.05
47.0,10024.0,0.05
48.0,10545.0,0.05
49.0,10919.0,0.05
50.0,11228.0,0.05
51.0,11505.0,0.05
52.0,11871.0,0.05
53.0,12209.0,0.05
54.0,12664.0,0.05
55.0,12664.0,0.05
56.0,13330.0,0.05
57.0,13617.0,0.05
58.0,13975.0,0.05
59.0,14304.0,0.05
60.0,14763.0,0.05
61.0,15305.0,0.05
62.0,15305.0,0.05
63.0,16061.0,0.05
64.0,16397.0,0.05
65.0,16754.0,0.05
66.0,17158.0,0.05
67.0,17627.0,0.05
68.0,18167.0,0.05
69.0,18827.0,0.05
70.0,19356.0,0.05
71.0,19869.0,0.05
72.0,20308.0,0.05
73.0,20862.0,0.05
74.0,21271.0,0.05
75.0,21748.0,0.05
76.0,22215.0,0.05
77.0,22753.0,0.05
78.0,23139.0,0.05
79.0,23459.0,0.05
80.0,23749.0,0.05
81.0,24139.0,0.05
82.0,24608.0,0.05
83.0,25126.0,0.05
84.0,25583.0,0.05
85.0,25979.0,0.05
86.0,26431.0,0.05
87.0,26706.0,0.05
88.0,26996.0,0.05
89.0,27490.0,0.05
90.0,27721.0,0.05
91.0,28113.0,0.05
92.0,28409.0,0.05
93.0,28659.0,0.05
94.0,28882.0,0.05
95.0,29100.0,0.05
96.0,29331.0,0.05
97.0,29596.0,0.05
98.0,29886.0,0.05
99.0,30190.0,0.05
100.0,30295.0,0.05
101.0,30439.0,0.05
102.0,30609.0,0.05
103.0,30817.0,0.05
104.0,31046.0,0.05
105.0,31248.0,0.05
106.0,31410.0,0.05
107.0,31551.0,0.05
108.0,31648.0,0.05
109.0,31780.0,0.05
110.0,31938.0,0.05
111.0,32071.0,0.05
112.0,32237.0,0.05
113.0,32369.0,0.05
114.0,32496.0,0.05
115.0,32630.0,0.05
116.0,32808.0,0.05
117.0,32986.0,0.05
118.0,33185.0,0.05
119.0,33353.0,0.05
120.0,33494.0,0.05
121.0,33611.0,0.05
122.0,33650.0,0.05
123.0,33793.0,0.05
124.0,33923.0,0.05
125.0,34077.0,0.05
126.0,34214.0,0.05
127.0,34328.0,0.05
128.0,34407.0,0.05
129.0,34506.0,0.05
130.0,34650.0,0.05
131.0,34810.0,0.05
132.0,34964.0,0.05
133.0,35126.0,0.05
134.0,35282.0,0.05
135.0,35384.0,0.05
136.0,35507.0,0.05
137.0,35663.0,0.05
138.0,35853.0,0.05
139.0,36014.0,0.05
140.0,36192.0,0.05
141.0,36355.0,0.05
142.0,36421.0,0.05
143.0,36583.0,0.05
144.0,36727.0,0.05
145.0,36929.0,0.05
146.0,37099.0,0.05
147.0,37291.0,0.05
148.0,37477.0,0.05
149.0,37585.0,0.05
150.0,37769.0,0.05
151.0,37970.0,0.05
152.0,38150.0,0.05
153.0,38323.0,0.05
154.0,38498.0,0.05
155.0,38498.0,0.05
156.0,38741.0,0.05
157.0,38886.0,0.05
158.0,39036.0,0.05
159.0,39191.0,0.05
160.0,39364.0,0.05
161.0,39486.0,0.05
162.0,39643.0,0.05
163.0,39740.0,0.05
164.0,39874.0,0.05
165.0,40027.0,0.05
166.0,40168.0,0.05
167.0,40300.0,0.05
168.0,40445.0,0.05
169.0,40540.0,0.05
170.0,40634.0,0.05
171.0,40696.0,0.05
172.0,40806.0,0.05
173.0,40903.0,0.05
174.0,41028.0,0.05
175.0,41165.0,0.05
176.0,41251.0,0.05
177.0,41321.0,0.05
178.0,41403.0,0.05
179.0,41504.0,0.05
180.0,41612.0,0.05
181.0,41711.0,0.05
182.0,41792.0,0.05
183.0,41855.0,0.05
184.0,41899.0,0.05
185.0,41956.0,0.05
186.0,42024.0,0.05
187.0,42088.0,0.05
188.0,42157.0,0.05
189.0,42223.0,0.05
190.0,42275.0,0.05
191.0,42297.0,0.05
192.0,42307.0,0.05
193.0,42377.0,0.05
194.0,42420.0,0.05
195.0,42440.0,0.05
196.0,42483.0,0.05
197.0,42519.0,0.05
198.0,42540.0,0.05
199.0,42561.0,0.05
200.0,42588.0,0.05
201.0,42624.0,0.05
202.0,42653.0,0.05
203.0,42686.0,0.05
204.0,42700.0,0.05
205.0,42703.0,0.05
206.0,42721.0,0.05
207.0,42746.0,0.05
208.0,42767.0,0.05
209.0,42791.0,0.05
210.0,42801.0,0.05
211.0,42812.0,0.05
212.0,42812.0,0.05
213.0,42830.0,0.05
214.0,42834.0,0.05
215.0,42858.0,0.05
216.0,42869.0,0.05
217.0,42886.0,0.05
218.0,42900.0,0.05
219.0,42911.0,0.05
220.0,42923.0,0.05
221.0,42928.0,0.05
222.0,42931.0,0.05
223.0,42938.0,0.05
224.0,42944.0,0.05
225.0,42946.0,0.05
226.0,42951.0,0.05
227.0,42954.0,0.05
228.0,42961.0,0.05
229.0,42964.0,0.05
230.0,42973.0,0.05
231.0,42984.0,0.05
232.0,42991.0,0.05
233.0,42993.0,0.05
234.0,42993.0,0.05
235.0,42999.0,0.05
236.0,43002.0,0.05
237.0,43013.0,0.05
238.0,43015.0,0.05
