mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,41.0,0.05
3.0,64.0,0.05
4.0,114.0,0.05
5.0,141.0,0.05
6.0,175.0,0.05
7.0,246.0,0.05
8.0,262.0,0.05
9.0,314.0,0.05
10.0,348.0,0.05
11.0,404.0,0.05
12.0,439.0,0.05
13.0,480.0,0.05
14.0,519.0,0.05
15.0,586.0,0.05
16.0,626.0,0.05
17.0,666.0,0.05
18.0,711.0,0.05
19.0,857.0,0.05
20.0,957.0,0.05
21.0,1085.0,0.05
22.0,1276.0,0.05
23.0,1424.0,0.05
24.0,1549.0,0.05
25.0,1665.0,0.05
26.0,1782.0,0.05
27.0,1903.0,0.05
28.0,1985.0,0.05
29.0,2067.0,0.05
30.0,2200.0,0.05
31.0,2305.0,0.05
32.0,2305.0,0.05
33.0,2566.0,0.05
34.0,2649.0,0.05
35.0,2815.0,0.05
36.0,2937.0,0.05
37.0,3056.0,0.05
38.0,3056.0,0.05
39.0,3361.0,0.05
40.0,3540.0,0.05
41.0,3746.0,0.05
42.0,3924.0,0.05
43.0,4073.0,0.05
44.0,4189.0,0.05
45.0,4264.0,0.05
46.0,4415.0,0.05
47.0,4504.0,0.05
48.0,4635.0,0.05
49.0,4809.0,0.05
50.0,4969.0,0.05
51.0,5065.0,0.05
52.0,5235.0,0.05
53.0,5337.0,0.05
54.0,5470.0,0.05
55.0,5637.0,0.05
56.0,5715.0,0.05
57.0,5756.0,0.05
58.0,5863.0,0.05
59.0,5968.0,0.05
60.0,6109.0,0.05
61.0,6305.0,0.05
62.0,6458.0,0.05
63.0,6632.0,0.05
64.0,6701.0,0.05
65.0,6770.0,0.05
66.0,6874.0,0.05
67.0,7027.0,0.05
68.0,7258.0,0.05
69.0,7439.0,0.05
70.0,7555.0,0.05
71.0,7653.0,0.05
72.0,7726.0,0.05
73.0,7814.0,0.05
74.0,7915.0,0.05
75.0,8070.0,0.05
76.0,8160.0,0.05
77.0,8230.0,0.05
78.0,8297.0,0.05
79.0,8359.0,0.05
80.0,8393.0,0.05
81.0,8475.0,0.05
82.0,8555.0,0.05
83.0,8618.0,0.05
84.0,8701.0,0.05
85.0,8755.0,0.05
86.0,8804.0,0.05
87.0,8856.0,0.05
88.0,8898.0,0.05
89.0,8957.0,0.05
90.0,9017.0,0.05
91.0,9057.0,0.05
92.0,9108.0,0.05
93.0,9145.0,0.05
94.0,9175.0,0.05
95.0,9222.0,0.05
96.0,9247.0,0.05
97.0,9278.0,0.05
98.0,9302.0,0.05
99.0,9326.0,0.05
100.0,9339.0,0.05
101.0,9362.0,0.05
102.0,9391.0,0.05
103.0,9414.0,0.05
104.0,9432.0,0.05
105.0,9454.0,0.05
106.0,9476.0,0.05
107.0,9495.0,0.05
108.0,9507.0,0.05
109.0,9528.0,0.05
110.0,9539.0,0.05
111.0,9548.0,0.05
112.0,9591.0,0.05
113.0,9602.0,0.05
114.0,9613.0,0.05
115.0,9627.0,0.05
116.0,9638.0,0.05
117.0,9650.0,0.05
118.0,9660.0,0.05
119.0,9660.0,0.05
120.0,9671.0,0.05
121.0,9679.0,0.05
122.0,9691.0,0.05
123.0,9699.0,0.05
124.0,9704.0,0.05
125.0,9712.0,0.05
126.0,9723.0,0.05
127.0,9723.0,0.05
128.0,9731.0,0.05
129.0,9734.0,0.05
130.0,9736.0,0.05
131.0,9754.0,0.05
132.0,9761.0,0.05
133.0,9765.0,0.05
134.0,9768.0,0.05
135.0,9768.0,0.05
136.0,9770.0,0.05
137.0,9772.0,0.05
138.0,9774.0,0.05
139.0,9782.0,0.05
140.0,9789.0,0.05
141.0,9791.0,0.05
142.0,9796.0,0.05
143.0,9805.0,0.05
144.0,9811.0,0.05
145.0,9818.0,0.05
146.0,9840.0,0.05
147.0,9859.0,0.05
148.0,9870.0,0.05
149.0,9880.0,0.05
150.0,9883.0,0.05
151.0,9895.0,0.05
152.0,9914.0,0.05
153.0,9923.0,0.05
154.0,9923.0,0.05
155.0,9923.0,0.05
156.0,9981.0,0.05
157.0,9989.0,0.05
158.0,10006.0,0.05
159.0,10032.0,0.05
160.0,10038.0,0.05
161.0,10038.0,0.05
162.0,10038.0,0.05
163.0,10113.0,0.05
164.0,10126.0,0.05
165.0,10151.0,0.05
166.0,10184.0,0.05
167.0,10206.0,0.05
168.0,10206.0,0.05
169.0,10206.0,0.05
170.0,10291.0,0.05
171.0,10309.0,0.05
172.0,10341.0,0.05
173.0,10373.0,0.05
174.0,10409.0,0.05
175.0,10409.0,0.05
176.0,10409.0,0.05
177.0,10519.0,0.05
178.0,10550.0,0.05
179.0,10574.0,0.05
180.0,10625.0,0.05
181.0,10664.0,0.05
182.0,10664.0,0.05
183.0,10664.0,0.05
184.0,10775.0,0.05
185.0,10813.0,0.05
186.0,10853.0,0.05
187.0,10900.0,0.05
188.0,10955.0,0.05
189.0,10955.0,0.05
190.0,10955.0,0.05
191.0,11110.0,0.05
192.0,11123.0,0.05
193.0,11152.0,0.05
194.0,11184.0,0.05
195.0,11220.0,0.05
196.0,11220.0,0.05
197.0,11220.0,0.05
198.0,11320.0,0.05
199.0,11350.0,0.05
200.0,11362.0,0.05
201.0,11396.0,0.05
202.0,11433.0,0.05
203.0,11433.0,0.05
204.0,11433.0,0.05
205.0,11494.0,0.05
206.0,11509.0,0.05
207.0,11528.0,0.05
208.0,11555.0,0.05
209.0,11576.0,0.05
210.0,11576.0,0.05
211.0,11576.0,0.05
212.0,11576.0,0.05
213.0,11626.0,0.05
214.0,11637.0,0.05
215.0,11649.0,0.05
216.0,11661.0,0.05
217.0,11661.0,0.05
218.0,11661.0,0.05
219.0,11697.0,0.05
220.0,11701.0,0.05
221.0,11706.0,0.05
222.0,11710.0,0.05
223.0,11742.0,0.05
224.0,11742.0,0.05
225.0,11742.0,0.05
226.0,11760.0,0.05
227.0,11770.0,0.05
228.0,11781.0,0.05
229.0,11786.0,0.05
230.0,11803.0,0.05
231.0,11803.0,0.05
232.0,11803.0,0.05
233.0,11818.0,0.05
234.0,11830.0,0.05
235.0,11835.0,0.05
236.0,11841.0,0.05
237.0,11846.0,0.05
238.0,11846.0,0.05
239.0,11846.0,0.05
240.0,11864.0,0.05
241.0,11870.0,0.05
