mjd,mag,magerr
0.0,0.0,0.05
1.0,117.0,0.05
2.0,151.0,0.05
3.0,184.0,0.05
4.0,296.0,0.05
5.0,372.0,0.05
6.0,507.0,0.05
7.0,631.0,0.05
8.0,688.0,0.05
9.0,717.0,0.05
10.0,807.0,0.05
11.0,877.0,0.05
12.0,945.0,0.05
13.0,1064.0,0.05
14.0,1132.0,0.05
15.0,1172.0,0.05
16.0,1239.0,0.05
17.0,1303.0,0.05
18.0,1386.0,0.05
19.0,1498.0,0.05
20.0,1602.0,0.05
21.0,1677.0,0.05
22.0,1731.0,0.05
23.0,1764.0,0.05
24.0,1836.0,0.05
25.0,1942.0,0.05
26.0,2068.0,0.05
27.0,2129.0,0.05
28.0,2178.0,0.05
29.0,2245.0,0.05
30.0,2351.0,0.05
31.0,2414.0,0.05
32.0,2542.0,0.05
33.0,2649.0,0.05
34.0,2792.0,0.05
35.0,2877.0,0.05
36.0,2954.0,0.05
37.0,2999.0,0.05
38.0,3103.0,0.05
39.0,3226.0,0.05
40.0,3316.0,0.05
41.0,3419.0,0.05
42.0,3512.0,0.05
43.0,3592.0,0.05
44.0,3640.0,0.05
45.0,3735.0,0.05
46.0,3846.0,0.05
47.0,4002.0,0.05
48.0,4119.0,0.05
49.0,4231.0,0.05
50.0,4286.0,0.05
51.0,4370.0,0.05
52.0,4437.0,0.05
53.0,4545.0,0.05
54.0,4697.0,0.05
55.0,4756.0,0.05
56.0,4775.0,0.05
57.0,4855.0,0.05
58.0,4928.0,0.05
59.0,5041.0,0.05
60.0,5139.0,0.05
61.0,5256.0,0.05
62.0,5355.0,0.05
63.0,5414.0,0.05
64.0,5478.0,0.05
65.0,5529.0,0.05
66.0,5654.0,0.05
67.0,5790.0,0.05
68.0,5897.0,0.05
69.0,6033.0,0.05
70.0,6120.0,0.05
71.0,6178.0,0.05
72.0,6239.0,0.05
73.0,6348.0,0.05
74.0,6431.0,0.05
75.0,6492.0,0.05
76.0,6578.0,0.05
77.0,6680.0,0.05
78.0,6708.0,0.05
79.0,6746.0,0.05
80.0,6791.0,0.05
81.0,6855.0,0.05
82.0,6923.0,0.05
83.0,6993.0,0.05
84.0,7044.0,0.05
85.0,7079.0,0.05
86.0,7112.0,0.05
87.0,7155.0,0.05
88.0,7197.0,0.05
89.0,7231.0,0.05
90.0,7261.0,0.05
91.0,7302.0,0.05
92.0,7320.0,0.05
93.0,7367.0,0.05
94.0,7415.0,0.05
95.0,7469.0,0.05
96.0,7518.0,0.05
97.0,7580.0,0.05
98.0,7605.0,0.05
99.0,7620.0,0.05
100.0,7644.0,0.05
101.0,7679.0,0.05
102.0,7699.0,0.05
103.0,7742.0,0.05
104.0,7758.0,0.05
105.0,7785.0,0.05
106.0,7791.0,0.05
107.0,7804.0,0.05
108.0,7808.0,0.05
109.0,7824.0,0.05
110.0,7828.0,0.05
111.0,7834.0,0.05
112.0,7853.0,0.05
113.0,7861.0,0.05
114.0,7870.0,0.05
115.0,7882.0,0.05
116.0,7893.0,0.05
117.0,7917.0,0.05
118.0,7921.0,0.05
119.0,7932.0,0.05
120.0,8010.0,0.05
121.0,8026.0,0.05
122.0,8039.0,0.05
123.0,8056.0,0.05
124.0,8075.0,0.05
125.0,8081.0,0.05
126.0,8089.0,0.05
127.0,8097.0,0.05
128.0,8100.0,0.05
129.0,8106.0,0.05
130.0,8112.0,0.05
131.0,8131.0,0.05
132.0,8139.0,0.05
133.0,8151.0,0.05
134.0,8153.0,0.05
135.0,8160.0,0.05
136.0,8169.0,0.05
137.0,8171.0,0.05
138.0,8180.0,0.05
139.0,8195.0,0.05
140.0,8198.0,0.05
141.0,8198.0,0.05
142.0,8201.0,0.05
143.0,8207.0,0.05
144.0,8216.0,0.05
145.0,8222.0,0.05
146.0,8227.0,0.05
147.0,8234.0,0.05
148.0,8240.0,0.05
149.0,8248.0,0.05
150.0,8255.0,0.05
151.0,8260.0,0.05
152.0,8268.0,0.05
153.0,8271.0,0.05
154.0,8277.0,0.05
155.0,8283.0,0.05
156.0,8283.0,0.05
157.0,8288.0,0.05
158.0,8293.0,0.05
159.0,8308.0,0.05
160.0,8322.0,0.05
161.0,8326.0,0.05
162.0,8326.0,0.05
163.0,8337.0,0.05
164.0,8348.0,0.05
165.0,8363.0,0.05
166.0,8380.0,0.05
167.0,8392.0,0.05
168.0,8398.0,0.05
169.0,8406.0,0.05
170.0,8405.0,0.05
171.0,8411.0,0.05
172.0,8427.0,0.05
173.0,8436.0,0.05
174.0,8447.0,0.05
175.0,8461.0,0.05
176.0,8465.0,0.05
177.0,8472.0,0.05
178.0,8480.0,0.05
179.0,8500.0,0.05
180.0,8518.0,0.05
181.0,8534.0,0.05
182.0,8543.0,0.05
183.0,8548.0,0.05
184.0,8555.0,0.05
185.0,8559.0,0.05
186.0,8584.0,0.05
187.0,8599.0,0.05
188.0,8610.0,0.05
189.0,8621.0,0.05
190.0,8625.0,0.05
191.0,8629.0,0.05
192.0,8639.0,0.05
193.0,8649.0,0.05
194.0,8658.0,0.05
195.0,8670.0,0.05
196.0,8676.0,0.05
197.0,8686.0,0.05
198.0,8689.0,0.05
199.0,8701.0,0.05
200.0,8707.0,0.05
201.0,8717.0,0.05
202.0,8726.0,0.05
203.0,8733.0,0.05
204.0,8737.0,0.05
205.0,8745.0,0.05
206.0,8748.0,0.05
207.0,8751.0,0.05
208.0,8757.0,0.05
209.0,8765.0,0.05
210.0,8774.0,0.05
211.0,8778.0,0.05
212.0,8778.0,0.05
213.0,8786.0,0.05
214.0,8795.0,0.05
215.0,8803.0,0.05
216.0,8811.0,0.05
217.0,8822.0,0.05
218.0,8825.0,0.05
219.0,8826.0,0.05
220.0,8830.0,0.05
221.0,8836.0,0.05
