mjd,mag,magerr
0.0,0.0,0.05
1.0,4.0,0.05
2.0,6.0,0.05
3.0,60.0,0.05
4.0,76.0,0.05
5.0,83.0,0.05
6.0,90.0,0.05
7.0,98.0,0.05
8.0,101.0,0.05
9.0,104.0,0.05
10.0,113.0,0.05
11.0,117.0,0.05
12.0,126.0,0.05
13.0,149.0,0.05
14.0,165.0,0.05
15.0,177.0,0.05
16.0,182.0,0.05
17.0,201.0,0.05
18.0,215.0,0.05
19.0,219.0,0.05
20.0,232.0,0.05
21.0,244.0,0.05
22.0,250.0,0.05
23.0,254.0,0.05
24.0,265.0,0.05
25.0,273.0,0.05
26.0,285.0,0.05
27.0,294.0,0.05
28.0,306.0,0.05
29.0,311.0,0.05
30.0,319.0,0.05
31.0,336.0,0.05
32.0,348.0,0.05
33.0,367.0,0.05
34.0,401.0,0.05
35.0,412.0,0.05
36.0,424.0,0.05
37.0,436.0,0.05
38.0,442.0,0.05
39.0,465.0,0.05
40.0,491.0,0.05
41.0,519.0,0.05
42.0,537.0,0.05
43.0,552.0,0.05
44.0,557.0,0.05
45.0,582.0,0.05
46.0,594.0,0.05
47.0,622.0,0.05
48.0,647.0,0.05
49.0,658.0,0.05
50.0,697.0,0.05
51.0,712.0,0.05
52.0,734.0,0.05
53.0,775.0,0.05
54.0,813.0,0.05
55.0,819.0,0.05
56.0,841.0,0.05
57.0,849.0,0.05
58.0,854.0,0.05
59.0,893.0,0.05
60.0,958.0,0.05
61.0,1019.0,0.05
62.0,1062.0,0.05
63.0,1085.0,0.05
64.0,1106.0,0.05
65.0,1122.0,0.05
66.0,1172.0,0.05
67.0,1211.0,0.05
68.0,1251.0,0.05
69.0,1320.0,0.05
70.0,1353.0,0.05
71.0,1374.0,0.05
72.0,1399.0,0.05
73.0,1436.0,0.05
74.0,1471.0,0.05
75.0,1531.0,0.05
76.0,1569.0,0.05
77.0,1587.0,0.05
78.0,1598.0,0.05
79.0,1606.0,0.05
80.0,1640.0,0.05
81.0,1669.0,0.05
82.0,1692.0,0.05
83.0,1714.0,0.05
84.0,1756.0,0.05
85.0,1768.0,0.05
86.0,1775.0,0.05
87.0,1818.0,0.05
88.0,1845.0,0.05
89.0,1867.0,0.05
90.0,1884.0,0.05
91.0,1904.0,0.05
92.0,1913.0,0.05
93.0,1928.0,0.05
94.0,1938.0,0.05
95.0,1967.0,0.05
96.0,1994.0,0.05
97.0,2009.0,0.05
98.0,2030.0,0.05
99.0,2038.0,0.05
100.0,2045.0,0.05
101.0,2056.0,0.05
102.0,2072.0,0.05
103.0,2083.0,0.05
104.0,2102.0,0.05
105.0,2111.0,0.05
106.0,2119.0,0.05
107.0,2138.0,0.05
108.0,2153.0,0.05
109.0,2163.0,0.05
110.0,2176.0,0.05
111.0,2191.0,0.05
112.0,2201.0,0.05
113.0,2206.0,0.05
114.0,2212.0,0.05
115.0,2236.0,0.05
116.0,2245.0,0.05
117.0,2265.0,0.05
118.0,2275.0,0.05
119.0,2280.0,0.05
120.0,2282.0,0.05
121.0,2286.0,0.05
122.0,2297.0,0.05
123.0,2311.0,0.05
124.0,2320.0,0.05
125.0,2328.0,0.05
126.0,2332.0,0.05
127.0,2334.0,0.05
128.0,2335.0,0.05
129.0,2347.0,0.05
130.0,2353.0,0.05
131.0,2356.0,0.05
132.0,2363.0,0.05
133.0,2370.0,0.05
134.0,2375.0,0.05
135.0,2376.0,0.05
136.0,2380.0,0.05
137.0,2384.0,0.05
138.0,2388.0,0.05
139.0,2388.0,0.05
140.0,2392.0,0.05
141.0,2395.0,0.05
142.0,2402.0,0.05
143.0,2406.0,0.05
144.0,2411.0,0.05
145.0,2421.0,0.05
146.0,2425.0,0.05
147.0,2427.0,0.05
148.0,2427.0,0.05
149.0,2426.0,0.05
150.0,2433.0,0.05
151.0,2440.0,0.05
152.0,2446.0,0.05
153.0,2450.0,0.05
154.0,2456.0,0.05
155.0,2456.0,0.05
156.0,2457.0,0.05
157.0,2462.0,0.05
158.0,2470.0,0.05
159.0,2477.0,0.05
160.0,2482.0,0.05
161.0,2484.0,0.05
162.0,2484.0,0.05
163.0,2489.0,0.05
164.0,2498.0,0.05
165.0,2500.0,0.05
166.0,2505.0,0.05
167.0,2507.0,0.05
168.0,2510.0,0.05
169.0,2518.0,0.05
170.0,2523.0,0.05
171.0,2531.0,0.05
172.0,2537.0,0.05
173.0,2541.0,0.05
174.0,2542.0,0.05
175.0,2542.0,0.05
176.0,2548.0,0.05
177.0,2551.0,0.05
178.0,2551.0,0.05
179.0,2555.0,0.05
180.0,2558.0,0.05
181.0,2563.0,0.05
182.0,2567.0,0.05
183.0,2569.0,0.05
184.0,2570.0,0.05
185.0,2577.0,0.05
186.0,2581.0,0.05
187.0,2588.0,0.05
188.0,2601.0,0.05
189.0,2604.0,0.05
190.0,2606.0,0.05
191.0,2609.0,0.05
192.0,2613.0,0.05
193.0,2617.0,0.05
194.0,2622.0,0.05
195.0,2628.0,0.05
196.0,2634.0,0.05
197.0,2638.0,0.05
198.0,2641.0,0.05
199.0,2644.0,0.05
200.0,2645.0,0.05
201.0,2651.0,0.05
202.0,2652.0,0.05
203.0,2656.0,0.05
204.0,2657.0,0.05
205.0,2657.0,0.05
206.0,2657.0,0.05
207.0,2655.0,0.05
208.0,2657.0,0.05
209.0,2658.0,0.05
210.0,2662.0,0.05
211.0,2661.0,0.05
212.0,2661.0,0.05
213.0,2662.0,0.05
214.0,2663.0,0.05
215.0,2666.0,0.05
216.0,2668.0,0.05
217.0,2668.0,0.05
218.0,2668.0,0.05
219.0,2668.0,0.05
220.0,2668.0,0.05
221.0,2670.0,0.05
222.0,2674.0,0.05
223.0,2676.0,0.05
224.0,2676.0,0.05
225.0,2677.0,0.05
226.0,2680.0,0.05
227.0,2682.0,0.05
228.0,2682.0,0.05
229.0,2683.0,0.05
230.0,2688.0,0.05
231.0,2690.0,0.05
