mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,22.0,0.05
3.0,28.0,0.05
4.0,31.0,0.05
5.0,36.0,0.05
6.0,42.0,0.05
7.0,50.0,0.05
8.0,56.0,0.05
9.0,60.0,0.05
10.0,65.0,0.05
11.0,76.0,0.05
12.0,86.0,0.05
13.0,110.0,0.05
14.0,115.0,0.05
15.0,120.0,0.05
16.0,131.0,0.05
17.0,134.0,0.05
18.0,137.0,0.05
19.0,143.0,0.05
20.0,147.0,0.05
21.0,148.0,0.05
22.0,160.0,0.05
23.0,171.0,0.05
24.0,185.0,0.05
25.0,196.0,0.05
26.0,196.0,0.05
27.0,201.0,0.05
28.0,202.0,0.05
29.0,217.0,0.05
30.0,229.0,0.05
31.0,235.0,0.05
32.0,241.0,0.05
33.0,251.0,0.05
34.0,260.0,0.05
35.0,267.0,0.05
36.0,270.0,0.05
37.0,293.0,0.05
38.0,299.0,0.05
39.0,310.0,0.05
40.0,318.0,0.05
41.0,325.0,0.05
42.0,325.0,0.05
43.0,330.0,0.05
44.0,330.0,0.05
45.0,335.0,0.05
46.0,338.0,0.05
47.0,344.0,0.05
48.0,347.0,0.05
49.0,336.0,0.05
50.0,351.0,0.05
51.0,353.0,0.05
52.0,354.0,0.05
53.0,356.0,0.05
54.0,357.0,0.05
55.0,357.0,0.05
56.0,359.0,0.05
57.0,359.0,0.05
58.0,359.0,0.05
59.0,367.0,0.05
60.0,372.0,0.05
61.0,375.0,0.05
62.0,375.0,0.05
63.0,376.0,0.05
64.0,381.0,0.05
65.0,383.0,0.05
66.0,384.0,0.05
67.0,386.0,0.05
68.0,394.0,0.05
69.0,396.0,0.05
70.0,396.0,0.05
71.0,399.0,0.05
72.0,399.0,0.05
73.0,405.0,0.05
74.0,407.0,0.05
75.0,408.0,0.05
76.0,414.0,0.05
77.0,422.0,0.05
78.0,423.0,0.05
79.0,423.0,0.05
80.0,427.0,0.05
81.0,430.0,0.05
82.0,436.0,0.05
83.0,441.0,0.05
84.0,441.0,0.05
85.0,442.0,0.05
86.0,442.0,0.05
87.0,446.0,0.05
88.0,448.0,0.05
89.0,450.0,0.05
90.0,452.0,0.05
91.0,453.0,0.05
92.0,453.0,0.05
93.0,455.0,0.05
94.0,459.0,0.05
95.0,462.0,0.05
96.0,464.0,0.05
97.0,466.0,0.05
98.0,468.0,0.05
99.0,468.0,0.05
100.0,468.0,0.05
101.0,469.0,0.05
102.0,471.0,0.05
103.0,473.0,0.05
104.0,473.0,0.05
105.0,475.0,0.05
106.0,475.0,0.05
107.0,475.0,0.05
108.0,481.0,0.05
109.0,484.0,0.05
