mjd,mag,magerr
0.0,0.0,0.05
1.0,0.0,0.05
2.0,50.0,0.05
3.0,73.0,0.05
4.0,113.0,0.05
5.0,126.0,0.05
6.0,160.0,0.05
7.0,179.0,0.05
8.0,179.0,0.05
9.0,204.0,0.05
10.0,300.0,0.05
11.0,382.0,0.05
12.0,389.0,0.05
13.0,447.0,0.05
14.0,485.0,0.05
15.0,485.0,0.05
16.0,599.0,0.05
17.0,631.0,0.05
18.0,659.0,0.05
19.0,686.0,0.05
20.0,715.0,0.05
21.0,767.0,0.05
22.0,767.0,0.05
23.0,814.0,0.05
24.0,830.0,0.05
25.0,874.0,0.05
26.0,874.0,0.05
27.0,915.0,0.05
28.0,951.0,0.05
29.0,951.0,0.05
30.0,980.0,0.05
31.0,994.0,0.05
32.0,1047.0,0.05
33.0,1071.0,0.05
34.0,1101.0,0.05
35.0,1124.0,0.05
36.0,1124.0,0.05
37.0,1147.0,0.05
38.0,1167.0,0.05
39.0,1186.0,0.05
40.0,1196.0,0.05
41.0,1215.0,0.05
42.0,1232.0,0.05
43.0,1232.0,0.05
44.0,1259.0,0.05
45.0,1277.0,0.05
46.0,1285.0,0.05
47.0,1299.0,0.05
48.0,1314.0,0.05
49.0,1319.0,0.05
50.0,1319.0,0.05
51.0,1335.0,0.05
52.0,1345.0,0.05
53.0,1356.0,0.05
54.0,1356.0,0.05
55.0,1356.0,0.05
56.0,1384.0,0.05
57.0,1384.0,0.05
58.0,1390.0,0.05
59.0,1400.0,0.05
60.0,1414.0,0.05
61.0,1414.0,0.05
62.0,1414.0,0.05
63.0,1440.0,0.05
64.0,1440.0,0.05
65.0,1457.0,0.05
66.0,1467.0,0.05
67.0,1475.0,0.05
68.0,1476.0,0.05
69.0,1486.0,0.05
70.0,1489.0,0.05
71.0,1489.0,0.05
72.0,1491.0,0.05
73.0,1498.0,0.05
74.0,1503.0,0.05
75.0,1506.0,0.05
76.0,1510.0,0.05
77.0,1517.0,0.05
78.0,1517.0,0.05
79.0,1523.0,0.05
80.0,1523.0,0.05
81.0,1535.0,0.05
82.0,1540.0,0.05
83.0,1544.0,0.05
84.0,1550.0,0.05
85.0,1550.0,0.05
86.0,1554.0,0.05
87.0,1559.0,0.05
88.0,1563.0,0.05
89.0,1567.0,0.05
90.0,1573.0,0.05
91.0,1571.0,0.05
92.0,1571.0,0.05
93.0,1572.0,0.05
94.0,1574.0,0.05
95.0,1577.0,0.05
96.0,1580.0,0.05
97.0,1584.0,0.05
98.0,1589.0,0.05
99.0,1589.0,0.05
100.0,1589.0,0.05
101.0,1590.0,0.05
102.0,1592.0,0.05
103.0,1592.0,0.05
104.0,1594.0,0.05
105.0,1594.0,0.05
106.0,1594.0,0.05
107.0,1594.0,0.05
108.0,1595.0,0.05
109.0,1595.0,0.05
110.0,1596.0,0.05
111.0,1598.0,0.05
112.0,1599.0,0.05
