mjd,mag,magerr
0.0,0.0,0.05
1.0,1.0,0.05
2.0,1.0,0.05
3.0,1.0,0.05
4.0,3.0,0.05
5.0,5.0,0.05
6.0,5.0,0.05
7.0,9.0,0.05
8.0,17.0,0.05
9.0,17.0,0.05
10.0,23.0,0.05
11.0,26.0,0.05
12.0,36.0,0.05
13.0,40.0,0.05
14.0,43.0,0.05
15.0,42.0,0.05
16.0,42.0,0.05
17.0,57.0,0.05
18.0,58.0,0.05
19.0,73.0,0.05
20.0,78.0,0.05
21.0,87.0,0.05
22.0,87.0,0.05
23.0,87.0,0.05
24.0,95.0,0.05
25.0,98.0,0.05
26.0,103.0,0.05
27.0,103.0,0.05
28.0,103.0,0.05
29.0,106.0,0.05
30.0,107.0,0.05
31.0,116.0,0.05
32.0,133.0,0.05
33.0,138.0,0.05
34.0,147.0,0.05
35.0,162.0,0.05
36.0,173.0,0.05
37.0,176.0,0.05
38.0,181.0,0.05
39.0,194.0,0.05
40.0,204.0,0.05
41.0,209.0,0.05
42.0,214.0,0.05
43.0,214.0,0.05
44.0,232.0,0.05
45.0,236.0,0.05
46.0,242.0,0.05
47.0,247.0,0.05
48.0,259.0,0.05
49.0,266.0,0.05
50.0,270.0,0.05
51.0,276.0,0.05
52.0,283.0,0.05
53.0,292.0,0.05
54.0,299.0,0.05
55.0,304.0,0.05
56.0,304.0,0.05
57.0,313.0,0.05
58.0,314.0,0.05
59.0,318.0,0.05
60.0,320.0,0.05
61.0,324.0,0.05
62.0,336.0,0.05
63.0,337.0,0.05
64.0,340.0,0.05
65.0,343.0,0.05
66.0,352.0,0.05
67.0,369.0,0.05
68.0,378.0,0.05
69.0,389.0,0.05
70.0,401.0,0.05
71.0,401.0,0.05
72.0,401.0,0.05
73.0,407.0,0.05
74.0,414.0,0.05
75.0,420.0,0.05
76.0,423.0,0.05
77.0,426.0,0.05
78.0,429.0,0.05
79.0,431.0,0.05
80.0,434.0,0.05
81.0,437.0,0.05
82.0,443.0,0.05
83.0,447.0,0.05
84.0,453.0,0.05
85.0,457.0,0.05
86.0,458.0,0.05
87.0,461.0,0.05
88.0,469.0,0.05
89.0,472.0,0.05
90.0,473.0,0.05
91.0,479.0,0.05
92.0,479.0,0.05
93.0,479.0,0.05
94.0,485.0,0.05
95.0,484.0,0.05
96.0,487.0,0.05
97.0,503.0,0.05
98.0,509.0,0.05
99.0,509.0,0.05
100.0,509.0,0.05
101.0,509.0,0.05
102.0,514.0,0.05
103.0,517.0,0.05
104.0,539.0,0.05
105.0,541.0,0.05
106.0,545.0,0.05
107.0,545.0,0.05
108.0,544.0,0.05
109.0,548.0,0.05
110.0,549.0,0.05
111.0,549.0,0.05
112.0,551.0,0.05
113.0,550.0,0.05
114.0,550.0,0.05
115.0,551.0,0.05
116.0,551.0,0.05
117.0,551.0,0.05
118.0,553.0,0.05
119.0,553.0,0.05
120.0,553.0,0.05
121.0,553.0,0.05
122.0,553.0,0.05
123.0,556.0,0.05
124.0,559.0,0.05
125.0,560.0,0.05
126.0,559.0,0.05
127.0,560.0,0.05
128.0,560.0,0.05
129.0,564.0,0.05
130.0,564.0,0.05
131.0,565.0,0.05
132.0,566.0,0.05
133.0,567.0,0.05
134.0,567.0,0.05
135.0,567.0,0.05
136.0,568.0,0.05
137.0,570.0,0.05
138.0,573.0,0.05
139.0,575.0,0.05
140.0,577.0,0.05
141.0,578.0,0.05
142.0,577.0,0.05
143.0,577.0,0.05
144.0,577.0,0.05
145.0,579.0,0.05
146.0,579.0,0.05
147.0,580.0,0.05
148.0,582.0,0.05
149.0,585.0,0.05
150.0,586.0,0.05
151.0,588.0,0.05
152.0,589.0,0.05
153.0,591.0,0.05
154.0,591.0,0.05
155.0,591.0,0.05
156.0,591.0,0.05
157.0,590.0,0.05
158.0,590.0,0.05
159.0,590.0,0.05
160.0,591.0,0.05
161.0,591.0,0.05
162.0,591.0,0.05
163.0,591.0,0.05
164.0,590.0,0.05
165.0,590.0,0.05
166.0,590.0,0.05
167.0,590.0,0.05
168.0,591.0,0.05
169.0,590.0,0.05
170.0,590.0,0.05
171.0,595.0,0.05
172.0,595.0,0.05
173.0,595.0,0.05
174.0,595.0,0.05
175.0,595.0,0.05
176.0,595.0,0.05
177.0,595.0,0.05
178.0,600.0,0.05
179.0,601.0,0.05
180.0,601.0,0.05
181.0,602.0,0.05
182.0,600.0,0.05
183.0,600.0,0.05
184.0,600.0,0.05
185.0,600.0,0.05
186.0,602.0,0.05
187.0,603.0,0.05
188.0,603.0,0.05
189.0,604.0,0.05
190.0,604.0,0.05
191.0,604.0,0.05
192.0,604.0,0.05
193.0,606.0,0.05
194.0,605.0,0.05
195.0,605.0,0.05
196.0,606.0,0.05
197.0,607.0,0.05
198.0,607.0,0.05
199.0,607.0,0.05
200.0,607.0,0.05
201.0,607.0,0.05
202.0,608.0,0.05
203.0,609.0,0.05
204.0,609.0,0.05
205.0,609.0,0.05
206.0,610.0,0.05
207.0,611.0,0.05
208.0,613.0,0.05
209.0,614.0,0.05
210.0,615.0,0.05
211.0,616.0,0.05
212.0,616.0,0.05
213.0,616.0,0.05
214.0,616.0,0.05
215.0,617.0,0.05
216.0,617.0,0.05
217.0,618.0,0.05
218.0,618.0,0.05
219.0,618.0,0.05
220.0,618.0,0.05
221.0,623.0,0.05
