mjd,mag,magerr
0.0,0.0,0.05
1.0,8.0,0.05
2.0,17.0,0.05
3.0,21.0,0.05
4.0,26.0,0.05
5.0,35.0,0.05
6.0,39.0,0.05
7.0,39.0,0.05
8.0,45.0,0.05
9.0,49.0,0.05
10.0,51.0,0.05
11.0,64.0,0.05
12.0,75.0,0.05
13.0,82.0,0.05
14.0,83.0,0.05
15.0,86.0,0.05
16.0,88.0,0.05
17.0,99.0,0.05
18.0,111.0,0.05
19.0,127.0,0.05
20.0,156.0,0.05
21.0,174.0,0.05
22.0,175.0,0.05
23.0,213.0,0.05
24.0,235.0,0.05
25.0,246.0,0.05
26.0,250.0,0.05
27.0,261.0,0.05
28.0,267.0,0.05
29.0,271.0,0.05
30.0,284.0,0.05
31.0,301.0,0.05
32.0,312.0,0.05
33.0,328.0,0.05
34.0,337.0,0.05
35.0,338.0,0.05
36.0,347.0,0.05
37.0,358.0,0.05
38.0,361.0,0.05
39.0,370.0,0.05
40.0,387.0,0.05
41.0,392.0,0.05
42.0,392.0,0.05
43.0,393.0,0.05
44.0,398.0,0.05
45.0,410.0,0.05
46.0,416.0,0.05
47.0,435.0,0.05
48.0,441.0,0.05
49.0,444.0,0.05
50.0,446.0,0.05
51.0,452.0,0.05
52.0,454.0,0.05
53.0,456.0,0.05
54.0,460.0,0.05
55.0,462.0,0.05
56.0,465.0,0.05
57.0,466.0,0.05
58.0,469.0,0.05
59.0,471.0,0.05
60.0,475.0,0.05
61.0,500.0,0.05
62.0,510.0,0.05
63.0,510.0,0.05
64.0,510.0,0.05
65.0,510.0,0.05
66.0,515.0,0.05
67.0,528.0,0.05
68.0,532.0,0.05
69.0,535.0,0.05
70.0,538.0,0.05
71.0,538.0,0.05
72.0,538.0,0.05
73.0,539.0,0.05
74.0,545.0,0.05
75.0,550.0,0.05
76.0,551.0,0.05
77.0,555.0,0.05
78.0,555.0,0.05
79.0,555.0,0.05
80.0,559.0,0.05
81.0,563.0,0.05
82.0,563.0,0.05
83.0,574.0,0.05
84.0,574.0,0.05
85.0,574.0,0.05
86.0,574.0,0.05
87.0,579.0,0.05
88.0,585.0,0.05
89.0,587.0,0.05
90.0,587.0,0.05
91.0,593.0,0.05
92.0,593.0,0.05
93.0,593.0,0.05
94.0,594.0,0.05
95.0,596.0,0.05
96.0,597.0,0.05
97.0,599.0,0.05
98.0,604.0,0.05
99.0,604.0,0.05
100.0,604.0,0.05
101.0,607.0,0.05
102.0,618.0,0.05
103.0,619.0,0.05
104.0,620.0,0.05
105.0,620.0,0.05
106.0,620.0,0.05
107.0,620.0,0.05
108.0,620.0,0.05
109.0,620.0,0.05
110.0,620.0,0.05
111.0,620.0,0.05
112.0,621.0,0.05
113.0,621.0,0.05
114.0,621.0,0.05
115.0,621.0,0.05
116.0,622.0,0.05
117.0,627.0,0.05
118.0,628.0,0.05
119.0,628.0,0.05
120.0,628.0,0.05
121.0,628.0,0.05
122.0,628.0,0.05
123.0,629.0,0.05
124.0,633.0,0.05
125.0,634.0,0.05
126.0,634.0,0.05
127.0,634.0,0.05
128.0,634.0,0.05
129.0,635.0,0.05
130.0,637.0,0.05
131.0,638.0,0.05
132.0,639.0,0.05
133.0,640.0,0.05
134.0,640.0,0.05
135.0,640.0,0.05
136.0,641.0,0.05
137.0,641.0,0.05
138.0,641.0,0.05
139.0,644.0,0.05
140.0,644.0,0.05
141.0,644.0,0.05
142.0,644.0,0.05
143.0,656.0,0.05
144.0,660.0,0.05
145.0,660.0,0.05
146.0,661.0,0.05
147.0,663.0,0.05
148.0,663.0,0.05
149.0,663.0,0.05
150.0,663.0,0.05
151.0,666.0,0.05
152.0,669.0,0.05
153.0,670.0,0.05
154.0,670.0,0.05
155.0,670.0,0.05
156.0,670.0,0.05
157.0,671.0,0.05
158.0,673.0,0.05
159.0,678.0,0.05
160.0,681.0,0.05
161.0,686.0,0.05
162.0,686.0,0.05
163.0,686.0,0.05
164.0,690.0,0.05
165.0,690.0,0.05
166.0,691.0,0.05
167.0,692.0,0.05
168.0,694.0,0.05
169.0,694.0,0.05
170.0,694.0,0.05
171.0,691.0,0.05
172.0,692.0,0.05
173.0,693.0,0.05
174.0,694.0,0.05
175.0,695.0,0.05
176.0,695.0,0.05
177.0,695.0,0.05
178.0,698.0,0.05
179.0,700.0,0.05
180.0,701.0,0.05
181.0,702.0,0.05
182.0,703.0,0.05
183.0,703.0,0.05
184.0,703.0,0.05
185.0,705.0,0.05
186.0,706.0,0.05
187.0,706.0,0.05
188.0,711.0,0.05
189.0,711.0,0.05
190.0,711.0,0.05
191.0,711.0,0.05
192.0,716.0,0.05
193.0,716.0,0.05
194.0,718.0,0.05
195.0,718.0,0.05
196.0,732.0,0.05
197.0,732.0,0.05
198.0,732.0,0.05
199.0,740.0,0.05
200.0,741.0,0.05
201.0,743.0,0.05
202.0,759.0,0.05
203.0,763.0,0.05
204.0,763.0,0.05
205.0,763.0,0.05
206.0,761.0,0.05
207.0,762.0,0.05
208.0,763.0,0.05
209.0,762.0,0.05
210.0,762.0,0.05
211.0,762.0,0.05
212.0,762.0,0.05
213.0,762.0,0.05
