mjd,mag,magerr
0.0,0.0,0.05
1.0,11.0,0.05
2.0,21.0,0.05
3.0,25.0,0.05
4.0,41.0,0.05
5.0,75.0,0.05
6.0,101.0,0.05
7.0,116.0,0.05
8.0,127.0,0.05
9.0,132.0,0.05
10.0,138.0,0.05
11.0,152.0,0.05
12.0,181.0,0.05
13.0,210.0,0.05
14.0,246.0,0.05
15.0,271.0,0.05
16.0,293.0,0.05
17.0,305.0,0.05
18.0,335.0,0.05
19.0,362.0,0.05
20.0,393.0,0.05
21.0,436.0,0.05
22.0,451.0,0.05
23.0,516.0,0.05
24.0,526.0,0.05
25.0,558.0,0.05
26.0,595.0,0.05
27.0,650.0,0.05
28.0,676.0,0.05
29.0,704.0,0.05
30.0,727.0,0.05
31.0,742.0,0.05
32.0,792.0,0.05
33.0,846.0,0.05
34.0,900.0,0.05
35.0,952.0,0.05
36.0,984.0,0.05
37.0,1011.0,0.05
38.0,1048.0,0.05
39.0,1102.0,0.05
40.0,1164.0,0.05
41.0,1214.0,0.05
42.0,1258.0,0.05
43.0,1311.0,0.05
44.0,1348.0,0.05
45.0,1383.0,0.05
46.0,1426.0,0.05
47.0,1487.0,0.05
48.0,1557.0,0.05
49.0,1580.0,0.05
50.0,1637.0,0.05
51.0,1664.0,0.05
52.0,1714.0,0.05
53.0,1768.0,0.05
54.0,1811.0,0.05
55.0,1858.0,0.05
56.0,1871.0,0.05
57.0,1886.0,0.05
58.0,1921.0,0.05
59.0,1952.0,0.05
60.0,2019.0,0.05
61.0,2077.0,0.05
62.0,2137.0,0.05
63.0,2186.0,0.05
64.0,2220.0,0.05
65.0,2255.0,0.05
66.0,2284.0,0.05
67.0,2358.0,0.05
68.0,2358.0,0.05
69.0,2465.0,0.05
70.0,2512.0,0.05
71.0,2550.0,0.05
72.0,2578.0,0.05
73.0,2600.0,0.05
74.0,2631.0,0.05
75.0,2671.0,0.05
76.0,2715.0,0.05
77.0,2762.0,0.05
78.0,2794.0,0.05
79.0,2837.0,0.05
80.0,2854.0,0.05
81.0,2883.0,0.05
82.0,2946.0,0.05
83.0,2980.0,0.05
84.0,3022.0,0.05
85.0,3053.0,0.05
86.0,3081.0,0.05
87.0,3105.0,0.05
88.0,3169.0,0.05
89.0,3206.0,0.05
90.0,3241.0,0.05
91.0,3294.0,0.05
92.0,3321.0,0.05
93.0,3339.0,0.05
94.0,3361.0,0.05
95.0,3387.0,0.05
96.0,3427.0,0.05
97.0,3470.0,0.05
98.0,3509.0,0.05
99.0,3528.0,0.05
100.0,3546.0,0.05
101.0,3567.0,0.05
102.0,3591.0,0.05
103.0,3608.0,0.05
104.0,3643.0,0.05
105.0,3665.0,0.05
106.0,3691.0,0.05
107.0,3715.0,0.05
108.0,3752.0,0.05
109.0,3771.0,0.05
110.0,3783.0,0.05
111.0,3816.0,0.05
112.0,3834.0,0.05
113.0,3885.0,0.05
114.0,3893.0,0.05
115.0,3900.0,0.05
116.0,3939.0,0.05
117.0,3985.0,0.05
118.0,4004.0,0.05
119.0,4029.0,0.05
120.0,4049.0,0.05
121.0,4053.0,0.05
122.0,4062.0,0.05
123.0,4079.0,0.05
124.0,4095.0,0.05
125.0,4117.0,0.05
126.0,4134.0,0.05
127.0,4140.0,0.05
128.0,4145.0,0.05
129.0,4154.0,0.05
130.0,4165.0,0.05
131.0,4181.0,0.05
132.0,4198.0,0.05
133.0,4225.0,0.05
134.0,4231.0,0.05
135.0,4233.0,0.05
136.0,4253.0,0.05
137.0,4260.0,0.05
138.0,4267.0,0.05
139.0,4295.0,0.05
140.0,4299.0,0.05
141.0,4305.0,0.05
142.0,4307.0,0.05
143.0,4286.0,0.05
144.0,4297.0,0.05
145.0,4301.0,0.05
146.0,4305.0,0.05
147.0,4312.0,0.05
148.0,4313.0,0.05
149.0,4315.0,0.05
150.0,4320.0,0.05
151.0,4324.0,0.05
152.0,4334.0,0.05
153.0,4338.0,0.05
154.0,4345.0,0.05
155.0,4346.0,0.05
156.0,4347.0,0.05
157.0,4351.0,0.05
158.0,4351.0,0.05
159.0,4352.0,0.05
160.0,4356.0,0.05
161.0,4367.0,0.05
162.0,4368.0,0.05
163.0,4368.0,0.05
164.0,4370.0,0.05
165.0,4374.0,0.05
166.0,4382.0,0.05
167.0,4387.0,0.05
168.0,4396.0,0.05
169.0,4396.0,0.05
170.0,4399.0,0.05
171.0,4407.0,0.05
172.0,4418.0,0.05
173.0,4430.0,0.05
174.0,4440.0,0.05
175.0,4440.0,0.05
176.0,4440.0,0.05
177.0,4452.0,0.05
178.0,4454.0,0.05
179.0,4459.0,0.05
180.0,4462.0,0.05
181.0,4465.0,0.05
182.0,4465.0,0.05
183.0,4465.0,0.05
184.0,4474.0,0.05
185.0,4478.0,0.05
186.0,4483.0,0.05
187.0,4489.0,0.05
188.0,4494.0,0.05
189.0,4494.0,0.05
190.0,4494.0,0.05
191.0,4511.0,0.05
192.0,4515.0,0.05
193.0,4522.0,0.05
194.0,4528.0,0.05
195.0,4534.0,0.05
196.0,4534.0,0.05
197.0,4534.0,0.05
198.0,4546.0,0.05
199.0,4552.0,0.05
200.0,4566.0,0.05
201.0,4572.0,0.05
202.0,4577.0,0.05
203.0,4577.0,0.05
204.0,4577.0,0.05
205.0,4584.0,0.05
206.0,4587.0,0.05
207.0,4599.0,0.05
208.0,4609.0,0.05
209.0,4610.0,0.05
210.0,4610.0,0.05
211.0,4610.0,0.05
212.0,4624.0,0.05
213.0,4625.0,0.05
214.0,4629.0,0.05
215.0,4631.0,0.05
216.0,4636.0,0.05
217.0,4636.0,0.05
218.0,4636.0,0.05
219.0,4642.0,0.05
220.0,4643.0,0.05
221.0,4648.0,0.05
