mjd,mag,magerr
0.0,0.0,0.05
1.0,23.0,0.05
2.0,39.0,0.05
3.0,59.0,0.05
4.0,76.0,0.05
5.0,96.0,0.05
6.0,119.0,0.05
7.0,130.0,0.05
8.0,164.0,0.05
9.0,214.0,0.05
10.0,290.0,0.05
11.0,307.0,0.05
12.0,382.0,0.05
13.0,429.0,0.05
14.0,462.0,0.05
15.0,513.0,0.05
16.0,548.0,0.05
17.0,589.0,0.05
18.0,662.0,0.05
19.0,707.0,0.05
20.0,791.0,0.05
21.0,816.0,0.05
22.0,859.0,0.05
23.0,986.0,0.05
24.0,1001.0,0.05
25.0,1036.0,0.05
26.0,1036.0,0.05
27.0,1212.0,0.05
28.0,1218.0,0.05
29.0,1250.0,0.05
30.0,1326.0,0.05
31.0,1341.0,0.05
32.0,1372.0,0.05
33.0,1462.0,0.05
34.0,1515.0,0.05
35.0,1536.0,0.05
36.0,1550.0,0.05
37.0,1614.0,0.05
38.0,1638.0,0.05
39.0,1683.0,0.05
40.0,1719.0,0.05
41.0,1814.0,0.05
42.0,1822.0,0.05
43.0,1889.0,0.05
44.0,1956.0,0.05
45.0,1982.0,0.05
46.0,2012.0,0.05
47.0,2087.0,0.05
48.0,2134.0,0.05
49.0,2140.0,0.05
50.0,2156.0,0.05
51.0,2200.0,0.05
52.0,2218.0,0.05
53.0,2258.0,0.05
54.0,2258.0,0.05
55.0,2258.0,0.05
56.0,2283.0,0.05
57.0,2292.0,0.05
58.0,2359.0,0.05
59.0,2367.0,0.05
60.0,2381.0,0.05
61.0,2404.0,0.05
62.0,2404.0,0.05
63.0,2430.0,0.05
64.0,2458.0,0.05
65.0,2491.0,0.05
66.0,2499.0,0.05
67.0,2521.0,0.05
68.0,2546.0,0.05
69.0,2591.0,0.05
70.0,2595.0,0.05
71.0,2600.0,0.05
72.0,2625.0,0.05
73.0,2648.0,0.05
74.0,2660.0,0.05
75.0,2688.0,0.05
76.0,2700.0,0.05
77.0,2718.0,0.05
78.0,2728.0,0.05
79.0,2750.0,0.05
80.0,2767.0,0.05
81.0,2785.0,0.05
82.0,2808.0,0.05
83.0,2822.0,0.05
84.0,2822.0,0.05
85.0,2849.0,0.05
86.0,2856.0,0.05
87.0,2859.0,0.05
88.0,2866.0,0.05
89.0,2878.0,0.05
90.0,2902.0,0.05
91.0,2910.0,0.05
92.0,2924.0,0.05
93.0,2941.0,0.05
94.0,2948.0,0.05
95.0,2957.0,0.05
96.0,2967.0,0.05
97.0,2971.0,0.05
98.0,2975.0,0.05
99.0,2973.0,0.05
100.0,2997.0,0.05
101.0,2999.0,0.05
102.0,3009.0,0.05
103.0,3024.0,0.05
104.0,3032.0,0.05
105.0,3032.0,0.05
106.0,3033.0,0.05
107.0,3033.0,0.05
108.0,3047.0,0.05
109.0,3052.0,0.05
110.0,3056.0,0.05
111.0,3083.0,0.05
112.0,3083.0,0.05
113.0,3098.0,0.05
114.0,3124.0,0.05
115.0,3137.0,0.05
116.0,3140.0,0.05
117.0,3169.0,0.05
118.0,3185.0,0.05
119.0,3185.0,0.05
120.0,3197.0,0.05
121.0,3210.0,0.05
122.0,3212.0,0.05
123.0,3238.0,0.05
124.0,3249.0,0.05
125.0,3267.0,0.05
126.0,3267.0,0.05
127.0,3267.0,0.05
128.0,3291.0,0.05
129.0,3297.0,0.05
130.0,3299.0,0.05
131.0,3308.0,0.05
132.0,3309.0,0.05
133.0,3309.0,0.05
134.0,3309.0,0.05
135.0,3327.0,0.05
136.0,3331.0,0.05
137.0,3347.0,0.05
138.0,3350.0,0.05
139.0,3373.0,0.05
140.0,3373.0,0.05
141.0,3373.0,0.05
142.0,3385.0,0.05
143.0,3389.0,0.05
144.0,3391.0,0.05
145.0,3399.0,0.05
146.0,3428.0,0.05
147.0,3428.0,0.05
148.0,3428.0,0.05
149.0,3440.0,0.05
150.0,3444.0,0.05
151.0,3460.0,0.05
152.0,3468.0,0.05
153.0,3475.0,0.05
154.0,3475.0,0.05
155.0,3475.0,0.05
156.0,3491.0,0.05
157.0,3498.0,0.05
158.0,3505.0,0.05
159.0,3517.0,0.05
160.0,3523.0,0.05
161.0,3523.0,0.05
162.0,3523.0,0.05
163.0,3542.0,0.05
164.0,3545.0,0.05
165.0,3553.0,0.05
166.0,3557.0,0.05
167.0,3557.0,0.05
168.0,3557.0,0.05
169.0,3557.0,0.05
170.0,3564.0,0.05
171.0,3573.0,0.05
172.0,3582.0,0.05
173.0,3589.0,0.05
174.0,3597.0,0.05
175.0,3597.0,0.05
176.0,3597.0,0.05
177.0,3617.0,0.05
178.0,3623.0,0.05
179.0,3643.0,0.05
180.0,3657.0,0.05
181.0,3668.0,0.05
182.0,3668.0,0.05
183.0,3668.0,0.05
184.0,3688.0,0.05
185.0,3692.0,0.05
186.0,3702.0,0.05
