mjd,mag,magerr
0.0,1.0,0.05
1.0,0.0,0.05
2.0,2.0,0.05
3.0,464.0,0.05
4.0,464.0,0.05
5.0,480.0,0.05
6.0,485.0,0.05
7.0,487.0,0.05
8.0,492.0,0.05
9.0,495.0,0.05
10.0,506.0,0.05
11.0,518.0,0.05
12.0,527.0,0.05
13.0,536.0,0.05
14.0,549.0,0.05
15.0,551.0,0.05
16.0,556.0,0.05
17.0,565.0,0.05
18.0,586.0,0.05
19.0,594.0,0.05
20.0,611.0,0.05
21.0,619.0,0.05
22.0,619.0,0.05
23.0,625.0,0.05
24.0,638.0,0.05
25.0,646.0,0.05
26.0,658.0,0.05
27.0,668.0,0.05
28.0,673.0,0.05
29.0,676.0,0.05
30.0,678.0,0.05
31.0,693.0,0.05
32.0,718.0,0.05
33.0,730.0,0.05
34.0,743.0,0.05
35.0,756.0,0.05
36.0,756.0,0.05
37.0,762.0,0.05
38.0,763.0,0.05
39.0,787.0,0.05
40.0,810.0,0.05
41.0,822.0,0.05
42.0,834.0,0.05
43.0,839.0,0.05
44.0,843.0,0.05
45.0,862.0,0.05
46.0,884.0,0.05
47.0,914.0,0.05
48.0,955.0,0.05
49.0,979.0,0.05
50.0,992.0,0.05
51.0,998.0,0.05
52.0,1034.0,0.05
53.0,1070.0,0.05
54.0,1103.0,0.05
55.0,1112.0,0.05
56.0,1123.0,0.05
57.0,1138.0,0.05
58.0,1159.0,0.05
59.0,1207.0,0.05
60.0,1275.0,0.05
61.0,1346.0,0.05
62.0,1415.0,0.05
63.0,1451.0,0.05
64.0,1472.0,0.05
65.0,1492.0,0.05
66.0,1520.0,0.05
67.0,1592.0,0.05
68.0,1614.0,0.05
69.0,1666.0,0.05
70.0,1735.0,0.05
71.0,1748.0,0.05
72.0,1769.0,0.05
73.0,1797.0,0.05
74.0,1834.0,0.05
75.0,1867.0,0.05
76.0,1893.0,0.05
77.0,1926.0,0.05
78.0,1935.0,0.05
79.0,1953.0,0.05
80.0,1961.0,0.05
81.0,1981.0,0.05
82.0,2018.0,0.05
83.0,2034.0,0.05
84.0,2058.0,0.05
85.0,2068.0,0.05
86.0,2077.0,0.05
87.0,2093.0,0.05
88.0,2109.0,0.05
89.0,2127.0,0.05
90.0,2147.0,0.05
91.0,2162.0,0.05
92.0,2165.0,0.05
93.0,2168.0,0.05
94.0,2197.0,0.05
95.0,2207.0,0.05
96.0,2217.0,0.05
97.0,2229.0,0.05
98.0,2237.0,0.05
99.0,2242.0,0.05
100.0,2246.0,0.05
101.0,2257.0,0.05
102.0,2263.0,0.05
103.0,2276.0,0.05
104.0,2288.0,0.05
105.0,2302.0,0.05
106.0,2304.0,0.05
107.0,2306.0,0.05
108.0,2315.0,0.05
109.0,2320.0,0.05
110.0,2324.0,0.05
111.0,2330.0,0.05
112.0,2334.0,0.05
113.0,2334.0,0.05
114.0,2336.0,0.05
115.0,2343.0,0.05
116.0,2350.0,0.05
117.0,2353.0,0.05
118.0,2363.0,0.05
119.0,2370.0,0.05
120.0,2371.0,0.05
121.0,2373.0,0.05
122.0,2380.0,0.05
123.0,2386.0,0.05
124.0,2391.0,0.05
125.0,2399.0,0.05
126.0,2409.0,0.05
127.0,2412.0,0.05
128.0,2412.0,0.05
129.0,2421.0,0.05
130.0,2430.0,0.05
131.0,2432.0,0.05
132.0,2438.0,0.05
133.0,2444.0,0.05
134.0,2444.0,0.05
135.0,2444.0,0.05
136.0,2449.0,0.05
137.0,2451.0,0.05
138.0,2453.0,0.05
139.0,2461.0,0.05
140.0,2471.0,0.05
141.0,2471.0,0.05
142.0,2473.0,0.05
143.0,2476.0,0.05
144.0,2479.0,0.05
145.0,2480.0,0.05
146.0,2483.0,0.05
147.0,2485.0,0.05
148.0,2485.0,0.05
149.0,2485.0,0.05
150.0,2489.0,0.05
151.0,2498.0,0.05
152.0,2502.0,0.05
153.0,2507.0,0.05
154.0,2512.0,0.05
155.0,2512.0,0.05
156.0,2513.0,0.05
157.0,2518.0,0.05
158.0,2524.0,0.05
159.0,2528.0,0.05
160.0,2531.0,0.05
161.0,2534.0,0.05
162.0,2537.0,0.05
163.0,2536.0,0.05
164.0,2542.0,0.05
165.0,2548.0,0.05
166.0,2553.0,0.05
167.0,2557.0,0.05
168.0,2558.0,0.05
169.0,2558.0,0.05
170.0,2559.0,0.05
171.0,2563.0,0.05
172.0,2567.0,0.05
173.0,2572.0,0.05
174.0,2575.0,0.05
175.0,2577.0,0.05
176.0,2577.0,0.05
177.0,2577.0,0.05
178.0,2583.0,0.05
179.0,2593.0,0.05
180.0,2597.0,0.05
181.0,2601.0,0.05
182.0,2604.0,0.05
183.0,2604.0,0.05
184.0,2606.0,0.05
185.0,2610.0,0.05
186.0,2614.0,0.05
187.0,2617.0,0.05
188.0,2619.0,0.05
189.0,2620.0,0.05
190.0,2621.0,0.05
191.0,2622.0,0.05
192.0,2623.0,0.05
193.0,2628.0,0.05
194.0,2631.0,0.05
195.0,2632.0,0.05
196.0,2632.0,0.05
197.0,2632.0,0.05
198.0,2632.0,0.05
199.0,2632.0,0.05
200.0,2632.0,0.05
201.0,2633.0,0.05
202.0,2637.0,0.05
203.0,2640.0,0.05
204.0,2640.0,0.05
205.0,2640.0,0.05
206.0,2642.0,0.05
207.0,2644.0,0.05
208.0,2647.0,0.05
209.0,2648.0,0.05
210.0,2651.0,0.05
211.0,2651.0,0.05
212.0,2651.0,0.05
213.0,2651.0,0.05
214.0,2649.0,0.05
215.0,2652.0,0.05
216.0,2654.0,0.05
217.0,2658.0,0.05
218.0,2656.0,0.05
219.0,2656.0,0.05
220.0,2658.0,0.05
221.0,2659.0,0.05
222.0,2659.0,0.05
223.0,2662.0,0.05
224.0,2663.0,0.05
225.0,2663.0,0.05
226.0,2663.0,0.05
227.0,2666.0,0.05
228.0,2668.0,0.05
229.0,2668.0,0.05
230.0,2668.0,0.05
231.0,2669.0,0.05
232.0,2669.0,0.05
233.0,2669.0,0.05
234.0,2669.0,0.05
235.0,2669.0,0.05
236.0,2669.0,0.05
237.0,2670.0,0.05
238.0,2671.0,0.05
