mjd,mag,magerr
0.0,0.0,0.05
1.0,188.0,0.05
2.0,331.0,0.05
3.0,573.0,0.05
4.0,823.0,0.05
5.0,1078.0,0.05
6.0,1302.0,0.05
7.0,1632.0,0.05
8.0,1831.0,0.05
9.0,1989.0,0.05
10.0,2307.0,0.05
11.0,2628.0,0.05
12.0,2954.0,0.05
13.0,3213.0,0.05
14.0,3559.0,0.05
15.0,3999.0,0.05
16.0,4198.0,0.05
17.0,4577.0,0.05
18.0,4966.0,0.05
19.0,5412.0,0.05
20.0,5740.0,0.05
21.0,6172.0,0.05
22.0,6550.0,0.05
23.0,6853.0,0.05
24.0,7180.0,0.05
25.0,7610.0,0.05
26.0,8030.0,0.05
27.0,8417.0,0.05
28.0,8670.0,0.05
29.0,9204.0,0.05
30.0,9516.0,0.05
31.0,9920.0,0.05
32.0,10398.0,0.05
33.0,10881.0,0.05
34.0,11455.0,0.05
35.0,11909.0,0.05
36.0,12492.0,0.05
37.0,12809.0,0.05
38.0,13310.0,0.05
39.0,13742.0,0.05
40.0,14326.0,0.05
41.0,14663.0,0.05
42.0,15204.0,0.05
43.0,15565.0,0.05
44.0,15944.0,0.05
45.0,16397.0,0.05
46.0,16937.0,0.05
47.0,17211.0,0.05
48.0,17651.0,0.05
49.0,18003.0,0.05
50.0,18414.0,0.05
51.0,18682.0,0.05
52.0,19125.0,0.05
53.0,19572.0,0.05
54.0,20090.0,0.05
55.0,20574.0,0.05
56.0,21055.0,0.05
57.0,21338.0,0.05
58.0,21559.0,0.05
59.0,21896.0,0.05
60.0,22254.0,0.05
61.0,22964.0,0.05
62.0,23564.0,0.05
63.0,23994.0,0.05
64.0,24369.0,0.05
65.0,24564.0,0.05
66.0,25080.0,0.05
67.0,25559.0,0.05
68.0,26202.0,0.05
69.0,26645.0,0.05
70.0,27222.0,0.05
71.0,27590.0,0.05
72.0,28100.0,0.05
73.0,28508.0,0.05
74.0,29186.0,0.05
75.0,29810.0,0.05
76.0,30244.0,0.05
77.0,30752.0,0.05
78.0,31210.0,0.05
79.0,31521.0,0.05
80.0,31839.0,0.05
81.0,32393.0,0.05
82.0,32774.0,0.05
83.0,33107.0,0.05
84.0,33697.0,0.05
85.0,34194.0,0.05
86.0,34554.0,0.05
87.0,34907.0,0.05
88.0,35238.0,0.05
89.0,35692.0,0.05
90.0,36122.0,0.05
91.0,36544.0,0.05
92.0,36945.0,0.05
93.0,37168.0,0.05
94.0,37338.0,0.05
95.0,37541.0,0.05
96.0,37810.0,0.05
97.0,38123.0,0.05
98.0,38482.0,0.05
99.0,38847.0,0.05
100.0,39011.0,0.05
101.0,39290.0,0.05
102.0,39659.0,0.05
103.0,39994.0,0.05
104.0,40301.0,0.05
105.0,40612.0,0.05
106.0,40829.0,0.05
107.0,40943.0,0.05
108.0,41196.0,0.05
109.0,41617.0,0.05
110.0,41971.0,0.05
111.0,42270.0,0.05
112.0,42451.0,0.05
113.0,42612.0,0.05
114.0,42903.0,0.05
115.0,43198.0,0.05
116.0,43511.0,0.05
117.0,43877.0,0.05
118.0,44226.0,0.05
119.0,44632.0,0.05
120.0,44831.0,0.05
121.0,45154.0,0.05
122.0,45494.0,0.05
123.0,45756.0,0.05
124.0,46019.0,0.05
125.0,46345.0,0.05
126.0,46728.0,0.05
127.0,46960.0,0.05
128.0,47189.0,0.05
129.0,47523.0,0.05
130.0,47854.0,0.05
131.0,48198.0,0.05
132.0,48563.0,0.05
133.0,48846.0,0.05
134.0,49149.0,0.05
135.0,49370.0,0.05
136.0,49618.0,0.05
137.0,49991.0,0.05
138.0,50463.0,0.05
139.0,50772.0,0.05
140.0,51311.0,0.05
141.0,51571.0,0.05
142.0,51850.0,0.05
143.0,52323.0,0.05
144.0,52627.0,0.05
145.0,52944.0,0.05
146.0,53452.0,0.05
147.0,53985.0,0.05
148.0,54312.0,0.05
149.0,54608.0,0.05
150.0,54985.0,0.05
151.0,55236.0,0.05
152.0,55758.0,0.05
153.0,56168.0,0.05
154.0,56550.0,0.05
155.0,56877.0,0.05
156.0,57074.0,0.05
157.0,57373.0,0.05
158.0,57745.0,0.05
159.0,58148.0,0.05
160.0,58494.0,0.05
161.0,58773.0,0.05
162.0,59054.0,0.05
163.0,59255.0,0.05
164.0,59573.0,0.05
165.0,59859.0,0.05
166.0,60152.0,0.05
167.0,60579.0,0.05
168.0,60938.0,0.05
169.0,61238.0,0.05
170.0,61410.0,0.05
171.0,61626.0,0.05
172.0,61899.0,0.05
173.0,62185.0,0.05
174.0,62455.0,0.05
175.0,62699.0,0.05
176.0,62887.0,0.05
177.0,61558.0,0.05
178.0,61740.0,0.05
179.0,61914.0,0.05
180.0,62113.0,0.05
181.0,62306.0,0.05
182.0,62436.0,0.05
183.0,62554.0,0.05
184.0,62634.0,0.05
185.0,62675.0,0.05
186.0,62815.0,0.05
187.0,62917.0,0.05
188.0,63046.0,0.05
189.0,63113.0,0.05
190.0,63152.0,0.05
191.0,63150.0,0.05
192.0,63186.0,0.05
193.0,63184.0,0.05
194.0,63162.0,0.05
195.0,63075.0,0.05
196.0,63145.0,0.05
197.0,63167.0,0.05
198.0,63165.0,0.05
199.0,63176.0,0.05
200.0,63205.0,0.05
201.0,63247.0,0.05
202.0,63300.0,0.05
203.0,63314.0,0.05
204.0,63327.0,0.05
205.0,63327.0,0.05
206.0,63340.0,0.05
207.0,63350.0,0.05
208.0,63372.0,0.05
209.0,63394.0,0.05
210.0,63412.0,0.05
211.0,63435.0,0.05
212.0,63440.0,0.05
213.0,63447.0,0.05
214.0,63459.0,0.05
215.0,63479.0,0.05
216.0,63481.0,0.05
217.0,63540.0,0.05
218.0,63562.0,0.05
219.0,63580.0,0.05
220.0,63596.0,0.05
221.0,63602.0,0.05
222.0,63639.0,0.05
223.0,63670.0,0.05
224.0,63670.0,0.05
225.0,63715.0,0.05
226.0,63751.0,0.05
227.0,63784.0,0.05
228.0,63797.0,0.05
229.0,63818.0,0.05
230.0,63825.0,0.05
231.0,63845.0,0.05
232.0,63857.0,0.05
233.0,63865.0,0.05
234.0,63870.0,0.05
235.0,63891.0,0.05
236.0,63898.0,0.05
237.0,63909.0,0.05
238.0,63917.0,0.05
239.0,63924.0,0.05
240.0,63926.0,0.05
241.0,63933.0,0.05
242.0,63939.0,0.05
243.0,63953.0,0.05
