mjd,mag,magerr
0.0,0.0,0.05
1.0,116.0,0.05
2.0,246.0,0.05
3.0,2363.0,0.05
4.0,2619.0,0.05
5.0,2762.0,0.05
6.0,3010.0,0.05
7.0,3122.0,0.05
8.0,3281.0,0.05
9.0,3389.0,0.05
10.0,3778.0,0.05
11.0,3980.0,0.05
12.0,4214.0,0.05
13.0,4447.0,0.05
14.0,4710.0,0.05
15.0,4893.0,0.05
16.0,4985.0,0.05
17.0,5383.0,0.05
18.0,5611.0,0.05
19.0,5871.0,0.05
20.0,6134.0,0.05
21.0,6664.0,0.05
22.0,6844.0,0.05
23.0,7021.0,0.05
24.0,7330.0,0.05
25.0,7570.0,0.05
26.0,7884.0,0.05
27.0,8147.0,0.05
28.0,8408.0,0.05
29.0,8592.0,0.05
30.0,8804.0,0.05
31.0,9230.0,0.05
32.0,9782.0,0.05
33.0,10247.0,0.05
34.0,10914.0,0.05
35.0,11325.0,0.05
36.0,11530.0,0.05
37.0,11923.0,0.05
38.0,12645.0,0.05
39.0,13185.0,0.05
40.0,13900.0,0.05
41.0,14387.0,0.05
42.0,14928.0,0.05
43.0,15477.0,0.05
44.0,15860.0,0.05
45.0,16623.0,0.05
46.0,17155.0,0.05
47.0,17839.0,0.05
48.0,18439.0,0.05
49.0,18921.0,0.05
50.0,19459.0,0.05
51.0,19722.0,0.05
52.0,20581.0,0.05
53.0,21285.0,0.05
54.0,22159.0,0.05
55.0,22590.0,0.05
56.0,22972.0,0.05
57.0,23266.0,0.05
58.0,23792.0,0.05
59.0,24625.0,0.05
60.0,25383.0,0.05
61.0,26390.0,0.05
62.0,27463.0,0.05
63.0,28061.0,0.05
64.0,28581.0,0.05
65.0,28972.0,0.05
66.0,30036.0,0.05
67.0,30476.0,0.05
68.0,31516.0,0.05
69.0,32897.0,0.05
70.0,33965.0,0.05
71.0,34779.0,0.05
72.0,35747.0,0.05
73.0,36904.0,0.05
74.0,37741.0,0.05
75.0,38621.0,0.05
76.0,39556.0,0.05
77.0,40401.0,0.05
78.0,41107.0,0.05
79.0,41694.0,0.05
80.0,42575.0,0.05
81.0,43685.0,0.05
82.0,44893.0,0.05
83.0,46124.0,0.05
84.0,47392.0,0.05
85.0,48001.0,0.05
86.0,48416.0,0.05
87.0,49415.0,0.05
88.0,50030.0,0.05
89.0,50736.0,0.05
90.0,51257.0,0.05
91.0,51988.0,0.05
92.0,52268.0,0.05
93.0,52573.0,0.05
94.0,53108.0,0.05
95.0,53638.0,0.05
96.0,54218.0,0.05
97.0,54576.0,0.05
98.0,54977.0,0.05
99.0,55279.0,0.05
100.0,55488.0,0.05
101.0,55844.0,0.05
102.0,56201.0,0.05
103.0,56572.0,0.05
104.0,56883.0,0.05
105.0,57222.0,0.05
106.0,57462.0,0.05
107.0,57635.0,0.05
108.0,57908.0,0.05
109.0,58213.0,0.05
110.0,58490.0,0.05
111.0,58751.0,0.05
112.0,59040.0,0.05
113.0,59197.0,0.05
114.0,59335.0,0.05
115.0,59604.0,0.05
116.0,59951.0,0.05
117.0,60310.0,0.05
118.0,60608.0,0.05
119.0,60860.0,0.05
120.0,61093.0,0.05
121.0,61308.0,0.05
122.0,61610.0,0.05
123.0,61824.0,0.05
124.0,62090.0,0.05
125.0,62258.0,0.05
126.0,62434.0,0.05
127.0,62618.0,0.05
128.0,62737.0,0.05
129.0,62942.0,0.05
130.0,63087.0,0.05
131.0,63211.0,0.05
132.0,63338.0,0.05
133.0,63426.0,0.05
134.0,63491.0,0.05
135.0,63574.0,0.05
136.0,63707.0,0.05
137.0,63887.0,0.05
138.0,64101.0,0.05
139.0,64213.0,0.05
140.0,64345.0,0.05
141.0,64489.0,0.05
142.0,64557.0,0.05
143.0,64733.0,0.05
144.0,64842.0,0.05
145.0,65010.0,0.05
146.0,65150.0,0.05
147.0,65277.0,0.05
148.0,65384.0,0.05
149.0,65484.0,0.05
150.0,65599.0,0.05
151.0,65752.0,0.05
152.0,65888.0,0.05
153.0,66007.0,0.05
154.0,66110.0,0.05
155.0,66194.0,0.05
156.0,66252.0,0.05
157.0,66394.0,0.05
158.0,66539.0,0.05
159.0,66665.0,0.05
160.0,66779.0,0.05
161.0,66937.0,0.05
162.0,67078.0,0.05
163.0,67138.0,0.05
164.0,67314.0,0.05
165.0,67480.0,0.05
166.0,67603.0,0.05
167.0,67805.0,0.05
168.0,67989.0,0.05
169.0,68089.0,0.05
170.0,68181.0,0.05
171.0,68288.0,0.05
172.0,68433.0,0.05
173.0,68622.0,0.05
174.0,68802.0,0.05
175.0,68959.0,0.05
