mjd,mag,magerr
0.0,0.0,0.05
1.0,7.0,0.05
2.0,24.0,0.05
3.0,26.0,0.05
4.0,53.0,0.05
5.0,69.0,0.05
6.0,85.0,0.05
7.0,139.0,0.05
8.0,163.0,0.05
9.0,212.0,0.05
10.0,242.0,0.05
11.0,286.0,0.05
12.0,299.0,0.05
13.0,340.0,0.05
14.0,373.0,0.05
15.0,456.0,0.05
16.0,550.0,0.05
17.0,577.0,0.05
18.0,614.0,0.05
19.0,648.0,0.05
20.0,710.0,0.05
21.0,762.0,0.05
22.0,820.0,0.05
23.0,868.0,0.05
24.0,872.0,0.05
25.0,899.0,0.05
26.0,941.0,0.05
27.0,1005.0,0.05
28.0,1069.0,0.05
29.0,1107.0,0.05
30.0,1190.0,0.05
31.0,1249.0,0.05
32.0,1297.0,0.05
33.0,1338.0,0.05
34.0,1404.0,0.05
35.0,1459.0,0.05
36.0,1483.0,0.05
37.0,1553.0,0.05
38.0,1640.0,0.05
39.0,1770.0,0.05
40.0,1852.0,0.05
41.0,1935.0,0.05
42.0,2018.0,0.05
43.0,2174.0,0.05
44.0,2290.0,0.05
45.0,2389.0,0.05
46.0,2505.0,0.05
47.0,2634.0,0.05
48.0,2815.0,0.05
49.0,2815.0,0.05
50.0,3001.0,0.05
51.0,3121.0,0.05
52.0,3212.0,0.05
53.0,3307.0,0.05
54.0,3363.0,0.05
55.0,3363.0,0.05
56.0,3544.0,0.05
57.0,3562.0,0.05
58.0,3611.0,0.05
59.0,3648.0,0.05
60.0,3768.0,0.05
61.0,3828.0,0.05
62.0,3828.0,0.05
63.0,4012.0,0.05
64.0,4051.0,0.05
65.0,4098.0,0.05
66.0,4142.0,0.05
67.0,4229.0,0.05
68.0,4358.0,0.05
69.0,4412.0,0.05
70.0,4487.0,0.05
71.0,4566.0,0.05
72.0,4592.0,0.05
73.0,4614.0,0.05
74.0,4669.0,0.05
75.0,4728.0,0.05
76.0,4811.0,0.05
77.0,4865.0,0.05
78.0,4913.0,0.05
79.0,4940.0,0.05
80.0,4961.0,0.05
81.0,5036.0,0.05
82.0,5074.0,0.05
83.0,5121.0,0.05
84.0,5181.0,0.05
85.0,5213.0,0.05
86.0,5225.0,0.05
87.0,5247.0,0.05
88.0,5288.0,0.05
89.0,5292.0,0.05
90.0,5361.0,0.05
91.0,5382.0,0.05
92.0,5414.0,0.05
93.0,5438.0,0.05
94.0,5466.0,0.05
95.0,5487.0,0.05
96.0,5542.0,0.05
97.0,5567.0,0.05
98.0,5601.0,0.05
99.0,5622.0,0.05
100.0,5636.0,0.05
101.0,5656.0,0.05
102.0,5692.0,0.05
103.0,5779.0,0.05
104.0,5901.0,0.05
105.0,5955.0,0.05
106.0,5998.0,0.05
107.0,6037.0,0.05
108.0,6068.0,0.05
109.0,6075.0,0.05
110.0,6084.0,0.05
111.0,6096.0,0.05
112.0,6112.0,0.05
113.0,6132.0,0.05
114.0,6143.0,0.05
115.0,6161.0,0.05
116.0,6181.0,0.05
117.0,6196.0,0.05
118.0,6204.0,0.05
119.0,6225.0,0.05
120.0,6236.0,0.05
121.0,6245.0,0.05
122.0,6257.0,0.05
123.0,6275.0,0.05
124.0,6292.0,0.05
125.0,6311.0,0.05
126.0,6322.0,0.05
127.0,6338.0,0.05
128.0,6345.0,0.05
129.0,6362.0,0.05
130.0,6370.0,0.05
131.0,6381.0,0.05
132.0,6394.0,0.05
133.0,6394.0,0.05
134.0,6394.0,0.05
135.0,6436.0,0.05
136.0,6455.0,0.05
137.0,6470.0,0.05
138.0,6478.0,0.05
139.0,6499.0,0.05
140.0,6499.0,0.05
141.0,6499.0,0.05
142.0,6526.0,0.05
143.0,6540.0,0.05
144.0,6568.0,0.05
145.0,6584.0,0.05
146.0,6602.0,0.05
147.0,6602.0,0.05
148.0,6602.0,0.05
149.0,6630.0,0.05
150.0,6641.0,0.05
151.0,6656.0,0.05
152.0,6688.0,0.05
153.0,6688.0,0.05
154.0,6688.0,0.05
155.0,6688.0,0.05
156.0,6739.0,0.05
157.0,6748.0,0.05
158.0,6758.0,0.05
159.0,6770.0,0.05
160.0,6781.0,0.05
161.0,6781.0,0.05
162.0,6781.0,0.05
163.0,6803.0,0.05
164.0,6814.0,0.05
165.0,6833.0,0.05
166.0,6847.0,0.05
167.0,6862.0,0.05
168.0,6862.0,0.05
169.0,6862.0,0.05
