mjd,mag,magerr
0.0,0.0,0.05
1.0,30.0,0.05
2.0,63.0,0.05
3.0,113.0,0.05
4.0,147.0,0.05
5.0,189.0,0.05
6.0,263.0,0.05
7.0,296.0,0.05
8.0,331.0,0.05
9.0,363.0,0.05
10.0,371.0,0.05
11.0,399.0,0.05
12.0,462.0,0.05
13.0,546.0,0.05
14.0,587.0,0.05
15.0,725.0,0.05
16.0,783.0,0.05
17.0,819.0,0.05
18.0,881.0,0.05
19.0,931.0,0.05
20.0,1013.0,0.05
21.0,1041.0,0.05
22.0,1081.0,0.05
23.0,1114.0,0.05
24.0,1166.0,0.05
25.0,1229.0,0.05
26.0,1332.0,0.05
27.0,1357.0,0.05
28.0,1418.0,0.05
29.0,1483.0,0.05
30.0,1547.0,0.05
31.0,1715.0,0.05
32.0,1812.0,0.05
33.0,1926.0,0.05
34.0,2056.0,0.05
35.0,2144.0,0.05
36.0,2213.0,0.05
37.0,2282.0,0.05
38.0,2417.0,0.05
39.0,2509.0,0.05
40.0,2651.0,0.05
41.0,2775.0,0.05
42.0,2877.0,0.05
43.0,2930.0,0.05
44.0,2989.0,0.05
45.0,3083.0,0.05
46.0,3189.0,0.05
47.0,3407.0,0.05
48.0,3576.0,0.05
49.0,3711.0,0.05
50.0,3765.0,0.05
51.0,3801.0,0.05
52.0,3973.0,0.05
53.0,4085.0,0.05
54.0,4188.0,0.05
55.0,4284.0,0.05
56.0,4315.0,0.05
57.0,4349.0,0.05
58.0,4403.0,0.05
59.0,4462.0,0.05
60.0,4545.0,0.05
61.0,4611.0,0.05
62.0,4701.0,0.05
63.0,4809.0,0.05
64.0,4848.0,0.05
65.0,4869.0,0.05
66.0,5092.0,0.05
67.0,5226.0,0.05
68.0,5400.0,0.05
69.0,5489.0,0.05
70.0,5570.0,0.05
71.0,5614.0,0.05
72.0,5654.0,0.05
73.0,5785.0,0.05
74.0,5862.0,0.05
75.0,5980.0,0.05
76.0,6099.0,0.05
77.0,6195.0,0.05
78.0,6239.0,0.05
79.0,6278.0,0.05
80.0,6323.0,0.05
81.0,6409.0,0.05
82.0,6482.0,0.05
83.0,6558.0,0.05
84.0,6613.0,0.05
85.0,6638.0,0.05
86.0,6672.0,0.05
87.0,6743.0,0.05
88.0,6847.0,0.05
89.0,6950.0,0.05
90.0,7035.0,0.05
91.0,7035.0,0.05
92.0,7128.0,0.05
93.0,7179.0,0.05
94.0,7219.0,0.05
95.0,7296.0,0.05
96.0,7370.0,0.05
97.0,7442.0,0.05
98.0,7485.0,0.05
99.0,7519.0,0.05
100.0,7543.0,0.05
101.0,7594.0,0.05
102.0,7615.0,0.05
103.0,7656.0,0.05
104.0,7694.0,0.05
105.0,7746.0,0.05
106.0,7817.0,0.05
107.0,7842.0,0.05
108.0,7873.0,0.05
109.0,7901.0,0.05
110.0,7950.0,0.05
111.0,7977.0,0.05
112.0,8032.0,0.05
113.0,8057.0,0.05
114.0,8134.0,0.05
115.0,8180.0,0.05
116.0,8207.0,0.05
117.0,8292.0,0.05
118.0,8319.0,0.05
119.0,8349.0,0.05
120.0,8392.0,0.05
121.0,8417.0,0.05
122.0,8424.0,0.05
123.0,8872.0,0.05
124.0,8949.0,0.05
125.0,9018.0,0.05
126.0,9078.0,0.05
127.0,9080.0,0.05
128.0,9085.0,0.05
129.0,9094.0,0.05
130.0,9106.0,0.05
131.0,9124.0,0.05
132.0,9151.0,0.05
133.0,9172.0,0.05
134.0,9181.0,0.05
135.0,9222.0,0.05
136.0,9229.0,0.05
137.0,9254.0,0.05
138.0,9265.0,0.05
139.0,9269.0,0.05
140.0,9275.0,0.05
141.0,9279.0,0.05
142.0,9282.0,0.05
143.0,9279.0,0.05
144.0,9303.0,0.05
145.0,9305.0,0.05
146.0,9309.0,0.05
147.0,9314.0,0.05
148.0,9316.0,0.05
149.0,9323.0,0.05
