mjd,mag,magerr
0.0,0.0,0.05
1.0,17.0,0.05
2.0,39.0,0.05
3.0,85.0,0.05
4.0,147.0,0.05
5.0,193.0,0.05
6.0,251.0,0.05
7.0,298.0,0.05
8.0,321.0,0.05
9.0,377.0,0.05
10.0,418.0,0.05
11.0,446.0,0.05
12.0,477.0,0.05
13.0,517.0,0.05
14.0,551.0,0.05
15.0,598.0,0.05
16.0,649.0,0.05
17.0,709.0,0.05
18.0,740.0,0.05
19.0,794.0,0.05
20.0,837.0,0.05
21.0,867.0,0.05
22.0,935.0,0.05
23.0,978.0,0.05
24.0,1026.0,0.05
25.0,1063.0,0.05
26.0,1107.0,0.05
27.0,1107.0,0.05
28.0,1109.0,0.05
29.0,1146.0,0.05
30.0,1203.0,0.05
31.0,1248.0,0.05
32.0,1284.0,0.05
33.0,1344.0,0.05
34.0,1383.0,0.05
35.0,1476.0,0.05
36.0,1552.0,0.05
37.0,1646.0,0.05
38.0,1736.0,0.05
39.0,1836.0,0.05
40.0,1952.0,0.05
41.0,2030.0,0.05
42.0,2173.0,0.05
43.0,2292.0,0.05
44.0,2361.0,0.05
45.0,2513.0,0.05
46.0,2660.0,0.05
47.0,2812.0,0.05
48.0,2924.0,0.05
49.0,3071.0,0.05
50.0,3124.0,0.05
51.0,3231.0,0.05
52.0,3308.0,0.05
53.0,3489.0,0.05
54.0,3692.0,0.05
55.0,3851.0,0.05
56.0,3851.0,0.05
57.0,3989.0,0.05
58.0,4123.0,0.05
59.0,4258.0,0.05
60.0,4434.0,0.05
61.0,4612.0,0.05
62.0,4836.0,0.05
63.0,4955.0,0.05
64.0,5006.0,0.05
65.0,5103.0,0.05
66.0,5188.0,0.05
67.0,5349.0,0.05
68.0,5519.0,0.05
69.0,5779.0,0.05
70.0,5931.0,0.05
71.0,5977.0,0.05
72.0,6070.0,0.05
73.0,6193.0,0.05
74.0,6361.0,0.05
75.0,6815.0,0.05
76.0,7029.0,0.05
77.0,7114.0,0.05
78.0,7173.0,0.05
79.0,7263.0,0.05
80.0,7339.0,0.05
81.0,7507.0,0.05
82.0,7655.0,0.05
83.0,7858.0,0.05
84.0,7942.0,0.05
85.0,7942.0,0.05
86.0,8038.0,0.05
87.0,8155.0,0.05
88.0,8299.0,0.05
89.0,8372.0,0.05
90.0,8442.0,0.05
91.0,8539.0,0.05
92.0,8576.0,0.05
93.0,8642.0,0.05
94.0,8709.0,0.05
95.0,8806.0,0.05
96.0,8872.0,0.05
97.0,8935.0,0.05
98.0,8993.0,0.05
99.0,9028.0,0.05
100.0,9084.0,0.05
