mjd,mag,magerr
0.0,0.0,0.05
1.0,5.0,0.05
2.0,9.0,0.05
3.0,107.0,0.05
4.0,119.0,0.05
5.0,126.0,0.05
6.0,127.0,0.05
7.0,128.0,0.05
8.0,133.0,0.05
9.0,135.0,0.05
10.0,139.0,0.05
11.0,149.0,0.05
12.0,161.0,0.05
13.0,164.0,0.05
14.0,170.0,0.05
15.0,172.0,0.05
16.0,176.0,0.05
17.0,179.0,0.05
18.0,195.0,0.05
19.0,202.0,0.05
20.0,211.0,0.05
21.0,214.0,0.05
22.0,217.0,0.05
23.0,217.0,0.05
24.0,222.0,0.05
25.0,228.0,0.05
26.0,232.0,0.05
27.0,234.0,0.05
28.0,234.0,0.05
29.0,236.0,0.05
30.0,236.0,0.05
31.0,242.0,0.05
32.0,255.0,0.05
33.0,262.0,0.05
34.0,275.0,0.05
35.0,282.0,0.05
36.0,286.0,0.05
37.0,302.0,0.05
38.0,316.0,0.05
39.0,348.0,0.05
40.0,365.0,0.05
41.0,379.0,0.05
42.0,391.0,0.05
43.0,401.0,0.05
44.0,410.0,0.05
45.0,427.0,0.05
46.0,434.0,0.05
47.0,444.0,0.05
48.0,460.0,0.05
49.0,467.0,0.05
50.0,469.0,0.05
51.0,476.0,0.05
52.0,497.0,0.05
53.0,509.0,0.05
54.0,541.0,0.05
55.0,542.0,0.05
56.0,544.0,0.05
57.0,549.0,0.05
58.0,556.0,0.05
59.0,574.0,0.05
60.0,604.0,0.05
61.0,657.0,0.05
62.0,671.0,0.05
63.0,685.0,0.05
64.0,689.0,0.05
65.0,701.0,0.05
66.0,738.0,0.05
67.0,750.0,0.05
68.0,793.0,0.05
69.0,825.0,0.05
70.0,846.0,0.05
71.0,880.0,0.05
72.0,925.0,0.05
73.0,958.0,0.05
74.0,977.0,0.05
75.0,1009.0,0.05
76.0,1032.0,0.05
77.0,1063.0,0.05
78.0,1115.0,0.05
79.0,1130.0,0.05
80.0,1150.0,0.05
81.0,1159.0,0.05
82.0,1175.0,0.05
83.0,1192.0,0.05
84.0,1218.0,0.05
85.0,1241.0,0.05
86.0,1254.0,0.05
87.0,1264.0,0.05
88.0,1302.0,0.05
89.0,1329.0,0.05
90.0,1356.0,0.05
91.0,1368.0,0.05
92.0,1385.0,0.05
93.0,1391.0,0.05
94.0,1406.0,0.05
95.0,1416.0,0.05
96.0,1432.0,0.05
97.0,1443.0,0.05
98.0,1451.0,0.05
99.0,1467.0,0.05
100.0,1471.0,0.05
101.0,1476.0,0.05
102.0,1483.0,0.05
103.0,1490.0,0.05
104.0,1492.0,0.05
105.0,1507.0,0.05
106.0,1510.0,0.05
107.0,1513.0,0.05
108.0,1522.0,0.05
109.0,1531.0,0.05
110.0,1537.0,0.05
111.0,1541.0,0.05
112.0,1548.0,0.05
113.0,1554.0,0.05
114.0,1558.0,0.05
115.0,1565.0,0.05
116.0,1567.0,0.05
117.0,1573.0,0.05
118.0,1577.0,0.05
119.0,1582.0,0.05
120.0,1591.0,0.05
121.0,1593.0,0.05
122.0,1605.0,0.05
123.0,1610.0,0.05
124.0,1614.0,0.05
125.0,1617.0,0.05
126.0,1619.0,0.05
127.0,1625.0,0.05
128.0,1626.0,0.05
129.0,1626.0,0.05
130.0,1630.0,0.05
131.0,1633.0,0.05
132.0,1637.0,0.05
133.0,1639.0,0.05
134.0,1640.0,0.05
135.0,1641.0,0.05
136.0,1648.0,0.05
137.0,1649.0,0.05
138.0,1652.0,0.05
139.0,1654.0,0.05
140.0,1655.0,0.05
141.0,1664.0,0.05
142.0,1665.0,0.05
143.0,1666.0,0.05
