mjd,mag,magerr
0.0,0.0,0.05
1.0,25.0,0.05
2.0,42.0,0.05
3.0,60.0,0.05
4.0,93.0,0.05
5.0,102.0,0.05
6.0,133.0,0.05
7.0,172.0,0.05
8.0,181.0,0.05
9.0,214.0,0.05
10.0,231.0,0.05
11.0,261.0,0.05
12.0,296.0,0.05
13.0,360.0,0.05
14.0,393.0,0.05
15.0,428.0,0.05
16.0,444.0,0.05
17.0,469.0,0.05
18.0,482.0,0.05
19.0,519.0,0.05
20.0,567.0,0.05
21.0,606.0,0.05
22.0,641.0,0.05
23.0,720.0,0.05
24.0,739.0,0.05
25.0,774.0,0.05
26.0,774.0,0.05
27.0,861.0,0.05
28.0,925.0,0.05
29.0,950.0,0.05
30.0,983.0,0.05
31.0,1009.0,0.05
32.0,1039.0,0.05
33.0,1089.0,0.05
34.0,1133.0,0.05
35.0,1192.0,0.05
36.0,1204.0,0.05
37.0,1248.0,0.05
38.0,1545.0,0.05
39.0,1606.0,0.05
40.0,1671.0,0.05
41.0,1749.0,0.05
42.0,1876.0,0.05
43.0,1908.0,0.05
44.0,1965.0,0.05
45.0,1991.0,0.05
46.0,2053.0,0.05
47.0,2123.0,0.05
48.0,2178.0,0.05
49.0,2232.0,0.05
50.0,2274.0,0.05
51.0,2299.0,0.05
52.0,2355.0,0.05
53.0,2417.0,0.05
54.0,2476.0,0.05
55.0,2476.0,0.05
56.0,2550.0,0.05
57.0,2572.0,0.05
58.0,2613.0,0.05
59.0,2636.0,0.05
60.0,2682.0,0.05
61.0,2750.0,0.05
62.0,2750.0,0.05
63.0,2810.0,0.05
64.0,2848.0,0.05
65.0,2903.0,0.05
66.0,2937.0,0.05
67.0,2967.0,0.05
68.0,3059.0,0.05
69.0,3107.0,0.05
70.0,3159.0,0.05
71.0,3197.0,0.05
72.0,3233.0,0.05
73.0,3254.0,0.05
74.0,3288.0,0.05
75.0,3329.0,0.05
76.0,3368.0,0.05
77.0,3387.0,0.05
78.0,3415.0,0.05
79.0,3441.0,0.05
80.0,3471.0,0.05
81.0,3499.0,0.05
82.0,3527.0,0.05
83.0,3544.0,0.05
84.0,3563.0,0.05
85.0,3582.0,0.05
86.0,3592.0,0.05
87.0,3601.0,0.05
88.0,3630.0,0.05
89.0,3648.0,0.05
90.0,3663.0,0.05
91.0,3676.0,0.05
92.0,3686.0,0.05
93.0,3694.0,0.05
94.0,3708.0,0.05
95.0,3719.0,0.05
96.0,3732.0,0.05
97.0,3744.0,0.05
98.0,3756.0,0.05
99.0,3767.0,0.05
100.0,3773.0,0.05
