mjd,mag,magerr
0.0,0.0,0.05
1.0,195.0,0.05
2.0,398.0,0.05
3.0,603.0,0.05
4.0,917.0,0.05
5.0,1136.0,0.05
6.0,1372.0,0.05
7.0,1633.0,0.05
8.0,1838.0,0.05
9.0,1991.0,0.05
10.0,2371.0,0.05
11.0,2689.0,0.05
12.0,2926.0,0.05
13.0,3154.0,0.05
14.0,3511.0,0.05
15.0,3822.0,0.05
16.0,4053.0,0.05
17.0,4370.0,0.05
18.0,4693.0,0.05
19.0,5083.0,0.05
20.0,5407.0,0.05
21.0,5747.0,0.05
22.0,6281.0,0.05
23.0,6600.0,0.05
24.0,6919.0,0.05
25.0,7289.0,0.05
26.0,7289.0,0.05
27.0,8022.0,0.05
28.0,8460.0,0.05
29.0,8830.0,0.05
30.0,9188.0,0.05
31.0,9510.0,0.05
32.0,9955.0,0.05
33.0,10503.0,0.05
34.0,11154.0,0.05
35.0,11726.0,0.05
36.0,12510.0,0.05
37.0,13074.0,0.05
38.0,13513.0,0.05
39.0,14164.0,0.05
40.0,14761.0,0.05
41.0,15482.0,0.05
42.0,16062.0,0.05
43.0,16817.0,0.05
44.0,17423.0,0.05
45.0,17959.0,0.05
46.0,18603.0,0.05
47.0,19053.0,0.05
48.0,19990.0,0.05
49.0,20702.0,0.05
50.0,21471.0,0.05
51.0,22044.0,0.05
52.0,22658.0,0.05
53.0,23282.0,0.05
54.0,23282.0,0.05
55.0,23282.0,0.05
56.0,25231.0,0.05
57.0,25671.0,0.05
58.0,26145.0,0.05
59.0,26620.0,0.05
60.0,27517.0,0.05
61.0,27981.0,0.05
62.0,27981.0,0.05
63.0,29969.0,0.05
64.0,30661.0,0.05
65.0,31336.0,0.05
66.0,31946.0,0.05
67.0,32720.0,0.05
68.0,33682.0,0.05
69.0,34628.0,0.05
70.0,35655.0,0.05
71.0,36964.0,0.05
72.0,37704.0,0.05
73.0,38495.0,0.05
74.0,39004.0,0.05
75.0,39997.0,0.05
76.0,40788.0,0.05
77.0,41694.0,0.05
78.0,42422.0,0.05
79.0,42422.0,0.05
80.0,43263.0,0.05
81.0,44305.0,0.05
82.0,44963.0,0.05
83.0,45768.0,0.05
84.0,46664.0,0.05
85.0,47402.0,0.05
86.0,48099.0,0.05
87.0,48684.0,0.05
88.0,49343.0,0.05
89.0,49971.0,0.05
90.0,50517.0,0.05
91.0,50517.0,0.05
92.0,51921.0,0.05
93.0,52387.0,0.05
94.0,52760.0,0.05
95.0,53582.0,0.05
96.0,54091.0,0.05
97.0,54583.0,0.05
98.0,55038.0,0.05
99.0,55601.0,0.05
100.0,56000.0,0.05
101.0,56295.0,0.05
102.0,56660.0,0.05
103.0,57127.0,0.05
104.0,57549.0,0.05
105.0,57968.0,0.05
106.0,58330.0,0.05
107.0,58575.0,0.05
108.0,58852.0,0.05
109.0,59147.0,0.05
110.0,59545.0,0.05
111.0,59833.0,0.05
112.0,60149.0,0.05
113.0,60356.0,0.05
114.0,60636.0,0.05
115.0,60850.0,0.05
116.0,61153.0,0.05
117.0,61479.0,0.05
118.0,61779.0,0.05
119.0,62079.0,0.05
120.0,62079.0,0.05
121.0,62600.0,0.05
122.0,62730.0,0.05
123.0,62936.0,0.05
124.0,63127.0,0.05
125.0,63294.0,0.05
126.0,63481.0,0.05
127.0,63481.0,0.05
128.0,63743.0,0.05
129.0,63835.0,0.05
130.0,64023.0,0.05
131.0,64179.0,0.05
132.0,64396.0,0.05
133.0,64467.0,0.05
134.0,64467.0,0.05
135.0,64855.0,0.05
136.0,64993.0,0.05
137.0,65210.0,0.05
138.0,65421.0,0.05
139.0,65626.0,0.05
140.0,65904.0,0.05
141.0,65904.0,0.05
142.0,66246.0,0.05
143.0,66364.0,0.05
144.0,66590.0,0.05
145.0,66855.0,0.05
146.0,67130.0,0.05
147.0,67130.0,0.05
148.0,67130.0,0.05
149.0,67846.0,0.05
150.0,68044.0,0.05
151.0,68252.0,0.05
152.0,68514.0,0.05
153.0,68514.0,0.05
154.0,68514.0,0.05
155.0,68514.0,0.05
156.0,69494.0,0.05
157.0,69645.0,0.05
158.0,69786.0,0.05
159.0,70037.0,0.05
160.0,70392.0,0.05
161.0,70392.0,0.05
162.0,70392.0,0.05
163.0,71181.0,0.05
164.0,71336.0,0.05
165.0,71635.0,0.05
166.0,71907.0,0.05
167.0,72263.0,0.05
168.0,72263.0,0.05
169.0,72263.0,0.05
170.0,73027.0,0.05
171.0,73225.0,0.05
172.0,73487.0,0.05
173.0,73738.0,0.05
174.0,74012.0,0.05
175.0,74012.0,0.05
176.0,74012.0,0.05
177.0,74662.0,0.05
178.0,74840.0,0.05
179.0,75014.0,0.05
180.0,75264.0,0.05
181.0,75475.0,0.05
182.0,75475.0,0.05
183.0,75475.0,0.05
184.0,76088.0,0.05
185.0,76220.0,0.05
186.0,76346.0,0.05
187.0,76509.0,0.05
188.0,76723.0,0.05
189.0,76723.0,0.05
190.0,76723.0,0.05
191.0,77161.0,0.05
192.0,77247.0,0.05
193.0,77398.0,0.05
194.0,77532.0,0.05
195.0,77647.0,0.05
196.0,77647.0,0.05
197.0,77647.0,0.05
198.0,77903.0,0.05
199.0,77956.0,0.05
200.0,78051.0,0.05
201.0,78185.0,0.05
202.0,78265.0,0.05
203.0,78265.0,0.05
204.0,78265.0,0.05
205.0,78503.0,0.05
206.0,78563.0,0.05
207.0,78610.0,0.05
208.0,78704.0,0.05
209.0,78764.0,0.05
210.0,78764.0,0.05
211.0,78764.0,0.05
212.0,78764.0,0.05
213.0,79013.0,0.05
214.0,79047.0,0.05
215.0,79073.0,0.05
216.0,79148.0,0.05
217.0,79148.0,0.05
218.0,79148.0,0.05
219.0,79285.0,0.05
220.0,79302.0,0.05
221.0,79342.0,0.05
222.0,79390.0,0.05
223.0,79438.0,0.05
224.0,79438.0,0.05
225.0,79438.0,0.05
226.0,79554.0,0.05
227.0,79595.0,0.05
228.0,79630.0,0.05
229.0,79677.0,0.05
230.0,79700.0,0.05
231.0,79700.0,0.05
232.0,79700.0,0.05
233.0,79807.0,0.05
234.0,79843.0,0.05
235.0,79891.0,0.05
236.0,79922.0,0.05
237.0,79968.0,0.05
238.0,79968.0,0.05
